host,ra,dec,last_verified_unknown_utc,newly_flagged_in_archive_or_exofop,exofop_has_target_page,exofop_note,exofop_code,arxiv_status,arxiv_links,arxiv_code,ads_status,ads_links,ads_code,vsx_status,vsx_detail,vsx_code,blending_status,n_gaia_neighbors_tier1_21as,n_gaia_neighbors_tier2_63as,blend_code,plausibility_verdict,period_days,epoch_bjd,transit_depth_ppm,transit_duration_hours,planet_radius_earth,semi_major_axis_au,equilibrium_temp_k,insolation_flux_earth,rough_hz_flag,stellar_spectral_type_rough,stellar_mass_was_defaulted_to_solar,radius_plausible,predicted_probability,SDE,FAP,distinct_transit_count,period,duration,T0,st_rad,st_teff,st_mass,confidence_tier,supporting_evidence,doubting_evidence,stellar_mass_status,predicted_probability_dup,SDE_dup,FAP_dup,distinct_transit_count_dup,period_dup,duration_dup,T0_dup,st_rad_dup,st_teff_dup,st_mass_dup,predicted_probability_dup.1,SDE_dup.1,FAP_dup.1,distinct_transit_count_dup.1,period_dup.1,duration_dup.1,T0_dup.1,st_rad_dup.1,st_teff_dup.1,st_mass_dup.1,predicted_probability_dup.2,SDE_dup.2,FAP_dup.2,distinct_transit_count_dup.2,period_dup.2,duration_dup.2,T0_dup.2,st_rad_dup.2,st_teff_dup.2,st_mass_dup.2,predicted_probability_dup.3,SDE_dup.3,FAP_dup.3,distinct_transit_count_dup.3,period_dup.3,duration_dup.3,T0_dup.3,st_rad_dup.3,st_teff_dup.3,st_mass_dup.3,predicted_probability_dup.4,SDE_dup.4,FAP_dup.4,distinct_transit_count_dup.4,period_dup.4,duration_dup.4,T0_dup.4,st_rad_dup.4,st_teff_dup.4,st_mass_dup.4,predicted_probability_dup.5,SDE_dup.5,FAP_dup.5,distinct_transit_count_dup.5,period_dup.5,duration_dup.5,T0_dup.5,st_rad_dup.5,st_teff_dup.5,st_mass_dup.5,predicted_probability_dup.6,SDE_dup.6,FAP_dup.6,distinct_transit_count_dup.6,period_dup.6,duration_dup.6,T0_dup.6,st_rad_dup.6,st_teff_dup.6,st_mass_dup.6,predicted_probability_dup.7,SDE_dup.7,FAP_dup.7,distinct_transit_count_dup.7,period_dup.7,duration_dup.7,T0_dup.7,st_rad_dup.7,st_teff_dup.7,st_mass_dup.7,rv_status,rv_detail,rv_code,planet_radius_earth_p16,planet_radius_earth_p84,semi_major_axis_au_p16,semi_major_axis_au_p84,equilibrium_temp_k_p16,equilibrium_temp_k_p84,uncertainty_fallbacks_used,predicted_probability_dup.8,SDE_dup.8,FAP_dup.8,distinct_transit_count_dup.8,period_dup.8,duration_dup.8,T0_dup.8,st_rad_dup.8,st_teff_dup.8,st_mass_dup.8,predicted_probability_dup,SDE_dup,FAP_dup,distinct_transit_count_dup,period_dup,duration_dup,T0_dup,st_rad_dup,st_teff_dup,st_mass_dup
TIC_143359172,294.036232696778,-46.1513580369627,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 6.9"", G=19.20, +12.6 mag vs target",3.0,40.0,HIT,Likely NOT a planet -- derived radius (79.8 R_earth) exceeds the 22.4 R_earth (2 Jupiter radii) plausibility ceiling; probably a blended/grazing eclipsing binary,12.492820061013749,1657.139051066715,411.5801819761789,2.120599319853101,79.78335484653911,0.1053691572953112,3594.6753996873604,27822.72149296582,False,K,True,False,,,,,,,,,,,Low,no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,derived radius (79.8 R_earth) exceeds the planetary plausibility ceiling; a moderate-distance Gaia source is a mild contamination concern; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars,DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,70.2768636998274,90.17038539583636,0.1017620606125182,0.1087803669025892,3378.0640838893587,3825.1921342135815,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.9834838017925354,6.215355665177947,0.03857543,3.0,12.492820061013749,0.0883583049938792,1657.139051066715,36.0542,4030.0,,0.9834838017925354,6.215355665177947,0.03857543,3.0,12.492820061013749,0.0883583049938792,1657.139051066715,36.0542,4030.0,
TIC_277749000,330.347552573352,-64.731391361216,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,VSX match: Gaia DR3 6399398436639811328,"type=ROT, period=--",HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 19.2"", G=21.09, +5.8 mag vs target",1.0,7.0,HIT,Likely false positive -- matches a known variable star (VSX),3.430180854972839,4103.044074909565,9521.280235910812,0.68020755570834,5.695216063582971,0.0360601524086697,694.3455187883791,38.731421639797574,False,K,False,True,,,,,,,,,,,Low,physically plausible derived radius (5.7 R_earth); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,a moderate-distance Gaia source is a mild contamination concern; matches a known AAVSO variable star -- likely false positive,real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,5.088132441370115,6.256123695215119,0.0355903560774387,0.0365259255326633,683.2794132574445,706.3251310215046,duration,0.981445540828214,6.947665962352321,0.010404162,5.0,3.430180854972839,0.0283419814878475,4103.044074909565,0.535098,3738.0,0.531654,0.981445540828214,6.947665962352321,0.010404162,5.0,3.430180854972839,0.0283419814878475,4103.044074909565,0.535098,3738.0,0.531654
TIC_343961704,285.991525777503,-59.2455732053615,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 19.6"", G=20.98, +7.2 mag vs target",1.0,16.0,HIT,"Physically plausible, low-to-moderate contamination risk",1.4625461399966164,4179.918445676955,1868.5592469007695,0.5049595405380192,2.5646590909446236,0.0205312320097987,924.5400502651104,121.74855260367228,False,K,False,True,,,,,,,,,,,Low,physically plausible derived radius (2.6 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,a moderate-distance Gaia source is a mild contamination concern,real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,2.287929774412596,2.820063849127695,0.0202750610616214,0.0207863066742787,910.3439254901834,939.9128120879972,duration,0.9807631741101732,6.300712786212094,0.032893157,15.0,1.4625461399966164,0.0210399808557508,4179.918445676955,0.543935,3725.0,0.539767,0.9807631741101732,6.300712786212094,0.032893157,15.0,1.4625461399966164,0.0210399808557508,4179.918445676955,0.543935,3725.0,0.539767
TIC_102032194,16.0998204725238,-47.9403364869423,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,VSX match: NSV 15237,"type=VAR, period=2.6488",HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 20.1"", G=20.98, +14.9 mag vs target",1.0,6.0,HIT,Likely NOT a planet -- derived radius (152.2 R_earth) exceeds the 22.4 R_earth (2 Jupiter radii) plausibility ceiling; probably a blended/grazing eclipsing binary,12.273101038243478,1366.3790735899013,772.6091524076218,2.9248335492155206,152.22362134214708,0.1041300451350883,4077.607376992692,46066.213424502275,False,K,True,False,,,,,,,,,,,Low,not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,derived radius (152.2 R_earth) exceeds the planetary plausibility ceiling; a moderate-distance Gaia source is a mild contamination concern; matches a known AAVSO variable star -- likely false positive; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars,DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,134.57577365218242,171.7991032243058,0.1005691626542789,0.107504880061773,3832.1482446385294,4339.13417903353,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.9787387952170152,7.442142045486423,0.004321729,2.0,12.273101038243478,0.1218680645506467,1366.3790735899013,50.208,3851.0,,0.9787387952170152,7.442142045486423,0.004321729,2.0,12.273101038243478,0.1218680645506467,1366.3790735899013,50.208,3851.0,
TIC_118273470,272.067388041911,-55.69123512054,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 7.6"", G=19.51, +12.8 mag vs target",7.0,49.0,HIT,Likely NOT a planet -- derived radius (62.6 R_earth) exceeds the 22.4 R_earth (2 Jupiter radii) plausibility ceiling; probably a blended/grazing eclipsing binary,6.762591248920018,1661.9171742772232,282.97841160362935,3.4185780852012844,62.605477498515256,0.0699866612413366,4434.493894749426,64437.27044335158,False,K,True,False,,,,,,,,,,,Low,no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,derived radius (62.6 R_earth) exceeds the planetary plausibility ceiling; a moderate-distance Gaia source is a mild contamination concern; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars,DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,55.1022014846783,70.78449886056997,0.0676077255408392,0.0722551392525682,4166.428971772513,4718.406947320762,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.9782555359662845,6.039408442986145,0.051940776,4.0,6.762591248920018,0.1424407535500535,1661.9171742772232,34.1198,4165.0,,0.9782555359662845,6.039408442986145,0.051940776,4.0,6.762591248920018,0.1424407535500535,1661.9171742772232,34.1198,4165.0,
TIC_118191232,271.893200262701,-58.5777376283382,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"HIGH (bright-enough source within 1 TESS pixel) -- nearest neighbor at 8.8"", G=18.61, +4.8 mag vs target",10.0,49.0,HIT,"Ambiguous -- physically plausible radius, but a bright enough nearby source makes contamination a real concern",0.5052718167671616,4074.568040279714,2346.6280775276127,0.4718304700059791,3.5160392228569433,0.0111788600733509,1718.0658752754305,1451.844613213097,False,K,False,True,,,,,,,,,,,Low,physically plausible derived radius (3.5 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,"a bright, nearby Gaia source poses a real contamination risk",real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,2.988883745733434,4.053972409628543,0.0107978710680853,0.0115412060566615,1614.643097230105,1828.7028998127544,duration; st_rad; st_mass,0.9765242774762448,5.929672430026517,0.064105642,47.0,0.5052718167671616,0.0196596029169158,4074.568040279714,0.66543,4618.0,0.73,0.9765242774762448,5.929672430026517,0.064105642,47.0,0.5052718167671616,0.0196596029169158,4074.568040279714,0.66543,4618.0,0.73
TIC_466307646,306.398699507224,-62.3336570674179,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,VSX match: Gaia DR3 6430739087878209920,"type=ROT, period=--",HIT,"HIGH (bright-enough source within 1 TESS pixel) -- nearest neighbor at 4.7"", G=17.82, +4.9 mag vs target",3.0,20.0,HIT,Likely false positive -- matches a known variable star (VSX),1.5531860546272993,3127.7760254090203,1502.8336351627925,0.5234272611475272,3.275095904729071,0.0249605981832173,1370.996382756411,588.7163888577296,False,K,False,True,,,,,,,,,,,Low,physically plausible derived radius (3.3 R_earth); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,"a bright, nearby Gaia source poses a real contamination risk; matches a known AAVSO variable star -- likely false positive",real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,2.901143773609446,3.641351618030814,0.0238824810467938,0.0259678972511978,1323.9414316761563,1424.4388996777054,duration,0.9759176601886738,5.708415102469899,0.090356142,12.0,1.5531860546272993,0.0218094692144803,3127.7760254090203,0.774532,5104.0,0.86,0.9759176601886738,5.708415102469899,0.090356142,12.0,1.5531860546272993,0.0218094692144803,3127.7760254090203,0.774532,5104.0,0.86
TIC_119625675,277.486403039111,-57.5231415386575,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"LOW-MODERATE (source within 1 pixel, but too faint to meaningfully dilute the aperture) -- nearest neighbor at 1.6"", G=10.87, +5.4 mag vs target",6.0,44.0,HIT,"Physically plausible, low-to-moderate contamination risk",2.339177304617631,1658.3147648920374,290.4033056519983,2.6571552618041134,21.274763980122167,0.0344864595704734,4334.366981852118,58811.68299172523,False,K,True,True,,,,,,,,,,,Medium,"physically plausible derived radius (21.3 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC; public RV archive data is consistent with no obvious massive stellar companion: HARPS RV Bank: HD169836, 7 epochs over 521 d, RV variation 17 m/s -- consistent with no obvious massive stellar companion (not a fit to this candidate's specific period)",a moderate-distance Gaia source is a mild contamination concern; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars,DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HARPS RV Bank: HD169836, 7 epochs over 521 d, RV variation 17 m/s -- consistent with no obvious massive stellar companion (not a fit to this candidate's specific period)",,CONSISTENT,18.806458827889305,24.011706731869232,0.0333099729893657,0.0356045085765402,4072.3743671218617,4611.800763427685,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.9748767603261698,5.908388219798296,0.065866347,11.0,2.339177304617631,0.1107148025751714,1658.3147648920374,11.4455,4934.0,,0.9748767603261698,5.908388219798296,0.065866347,11.0,2.339177304617631,0.1107148025751714,1658.3147648920374,11.4455,4934.0,
TIC_207089163,23.6968378554099,-53.9754117251335,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"MODERATE (source within 3 TESS pixels) -- nearest neighbor at 41.0"", G=14.02, +5.1 mag vs target",0.0,2.0,HIT,Likely NOT a planet -- derived radius (23.0 R_earth) exceeds the 22.4 R_earth (2 Jupiter radii) plausibility ceiling; probably a blended/grazing eclipsing binary,4.027872265840673,1357.790778160947,288.3669072953898,3.366320564477782,23.008216186060935,0.0495439136344239,3514.550541128675,25423.776532224332,False,K,True,False,,,,,,,,,,,Low,no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,derived radius (23.0 R_earth) exceeds the planetary plausibility ceiling; a moderate-distance Gaia source is a mild contamination concern; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars,DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,20.260547938646905,26.00449227312892,0.0478614511964194,0.0511485371917585,3302.0975003103126,3739.377268362488,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.97310676402909,6.248772260489946,0.036814726,6.0,4.027872265840673,0.1402633568532409,1357.790778160947,12.4217,4603.0,,0.97310676402909,6.248772260489946,0.036814726,6.0,4.027872265840673,0.1402633568532409,1357.790778160947,12.4217,4603.0,
TIC_63687402,278.476924687833,-47.5696382579963,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"HIGH (bright-enough source within 1 TESS pixel) -- nearest neighbor at 7.9"", G=18.94, +6.7 mag vs target",10.0,49.0,HIT,"Ambiguous -- physically plausible radius, but a bright enough nearby source makes contamination a real concern",6.260702941985878,4184.76336446498,2908.372599136011,1.1151385223073575,4.4518969632349705,0.0619702985549698,833.8094082774003,80.5430469368574,False,K,False,True,,,,,,,,,,,Low,physically plausible derived radius (4.5 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,"a bright, nearby Gaia source poses a real contamination risk",real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,3.9608621576942458,4.939512210004103,0.0593946746431445,0.064374612274841,804.5170473901023,866.7775555602037,duration,0.9714967969547156,6.2504542359515565,0.036814726,4.0,6.260702941985878,0.0464641050961399,4184.76336446498,0.756817,4948.0,0.81,0.9714967969547156,6.2504542359515565,0.036814726,4.0,6.260702941985878,0.0464641050961399,4184.76336446498,0.756817,4948.0,0.81
TIC_140041127,329.014355580288,-52.4637585362591,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"MODERATE (source within 3 TESS pixels) -- nearest neighbor at 28.4"", G=20.37, +14.1 mag vs target",0.0,6.0,HIT,"Physically plausible, low-to-moderate contamination risk",1.675692457081931,1326.376810194925,164.0439674983618,2.4274597636553183,19.006331727408565,0.027610189883646,5500.749408754438,152562.688450805,False,K,True,True,,,,,,,,,,,Low,physically plausible derived radius (19.0 R_earth); no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,a moderate-distance Gaia source is a mild contamination concern; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars,DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,16.786330111054795,21.464595156401916,0.0266657547913122,0.0285047036944841,5168.985016301779,5853.451681094092,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.9701520472890672,5.7829773641807085,0.080512205,16.0,1.675692457081931,0.1011441568189716,1326.376810194925,13.6047,5139.0,,0.9701520472890672,5.7829773641807085,0.080512205,16.0,1.675692457081931,0.1011441568189716,1326.376810194925,13.6047,5139.0,
TIC_322049520,13.4296671622151,-53.3116101125147,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,VSX match: Gaia DR3 4921271010631107328,"type=ROT, period=--",HIT,"HIGH (bright-enough source within 1 TESS pixel) -- nearest neighbor at 7.5"", G=12.78, +2.1 mag vs target",1.0,7.0,HIT,Likely false positive -- matches a known variable star (VSX),12.529166386863391,1356.0912679176015,874.3137193100159,0.909833837145312,2.959769582310986,0.1055734307397086,801.6886935019614,68.83097552367032,False,G,False,True,,,,,,,,,,,Low,physically plausible derived radius (3.0 R_earth); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,"a bright, nearby Gaia source poses a real contamination risk; matches a known AAVSO variable star -- likely false positive",real TIC catalog value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,2.674083852204413,3.239643813470996,0.1010388920656212,0.1097996762541446,777.7829121734626,829.0126309793578,duration,0.969130799543816,6.404357202788819,0.026010404,3.0,12.529166386863391,0.037909743214388,1356.0912679176015,0.917688,5639.0,1.0,0.969130799543816,6.404357202788819,0.026010404,3.0,12.529166386863391,0.037909743214388,1356.0912679176015,0.917688,5639.0,1.0
TIC_280794907,359.263317872969,-60.4034507162983,2026-07-29 03:37:28 UTC,False,False,,NO_HIT,No arXiv match,,NO_HIT,SKIPPED: no ADS_API_KEY,,SKIPPED,No VSX match within 1 TESS pixel,,NO_HIT,"MODERATE (source within 3 TESS pixels) -- nearest neighbor at 28.6"", G=16.25, +7.6 mag vs target",0.0,5.0,HIT,Likely NOT a planet -- derived radius (27.3 R_earth) exceeds the 22.4 R_earth (2 Jupiter radii) plausibility ceiling; probably a blended/grazing eclipsing binary,4.694706425895455,1328.2823649754362,374.2053291924119,2.269952410380173,27.306884903773376,0.0548713287057765,3667.946824135485,30161.50538603719,False,K,True,False,,,,,,,,,,,Low,no known variable-star match (VSX); not previously flagged by ExoFOP or the TOI catalog as of 2026-07-29 03:37:28 UTC,derived radius (27.3 R_earth) exceeds the planetary plausibility ceiling; a moderate-distance Gaia source is a mild contamination concern; stellar mass was missing from the TIC catalog and defaulted to solar -- semi-major axis/temperature estimates are less reliable for non-solar-type stars,DEFAULTED TO SOLAR -- Teq/insolation/semi-major axis degraded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No public RV archive coverage found for this star (HARPS RV Bank checked),,NO_HIT,24.03161450599871,30.87614343683284,0.0529943555821721,0.0566491709156618,3446.7209176947313,3903.1180158359607,duration; st_rad; st_mass; st_mass_defaulted_to_solar,0.9691150385373152,5.803876882586676,0.078271309,6.0,4.694706425895455,0.0945813504325072,1328.2823649754362,12.9416,4953.0,,0.9691150385373152,5.803876882586676,0.078271309,6.0,4.694706425895455,0.0945813504325072,1328.2823649754362,12.9416,4953.0,
