host,injected_period,injected_depth_ppm,repeat,baseline_days,r_star,m_star,is_control,injected_duration_hours,n_transits_in_baseline,rp_earth_implied,tls_period_min,tls_period_max,period_in_search_range,recovered_period,recovered_sde,recovered_snr,detected,alias,score,classified_planet,status,elapsed_s
TIC_299878316,14.0,400,1,76.36433207310802,1.69513,2.02,False,4.876774665049522,5.454595148079144,3.6979599975999995,0.9331426806843469,38.18008259594578,True,37.840672193880145,13.786219108225852,32.21493261433741,False,,0.4104102869123646,True,ok,52.54173312475905
TIC_447263332,14.0,250,7,76.31660140007534,0.761005,0.8,False,3.510433363346716,5.451185814291096,1.3124619388352534,0.44647750836987,38.15448110695749,True,0.6996803263220648,8.50009283533961,4.106475215691548,False,,0.8717262231662086,True,ok,198.482124208007
TIC_294769705,14.0,250,9,76.19891334539261,0.601578,0.589375,False,3.129435483755472,5.442779524670901,1.0375072808202757,0.3655468128325963,38.09511622232363,True,23.681055368832524,12.559613562878022,16.511372604582608,False,,0.8033121783393717,True,ok,139.24408591724932
TIC_300441785,14.0,400,2,76.54235792307736,1.23694,1.03,False,4.447148842775042,5.467311280219811,2.6984093488,0.8153814835202251,38.267706605887696,True,13.997846890561869,22.303417211146783,10.796547903438883,True,exact,0.8902685032649955,True,ok,49.3282278329134
TIC_265285561,14.0,400,5,76.1359239220601,3.60556,1.0,False,12.99742174040534,5.43828028014715,7.865601251199999,4.108044547668186,38.06219942096092,True,27.949477423277013,4.173887812752926,25.525848075549842,True,double,0.8199861943102938,True,ok,19.234839832875878
TIC_447185974,14.0,400,7,76.34230246211973,1.17104,0.51,False,5.290772913344455,5.453021604437124,2.5546471808,1.0661213674365213,38.16906778644258,True,25.42575790767622,6.997027930034874,11.322779927499319,False,,0.8110531966609587,True,ok,48.071900916751474
TIC_447749642,14.0,400,4,76.29009068207688,0.886194,0.88,False,4.036225923135362,5.44929219157692,1.93324993488,0.5346527272600196,38.14145722881036,True,28.998434502106253,12.016924515757957,11.0270361765403,False,,0.8305598247644855,True,ok,108.25921504199505
TIC_346704136,14.0,400,6,75.98991466006737,0.839147,1.17,False,3.366710446358517,5.427851047147669,1.8306159634399999,0.4275057443475577,37.991832210725036,True,36.417313621164055,13.786838247851604,18.87385799493106,False,,0.7375968563341594,True,ok,106.97060083411634
TIC_361861044,14.0,400,9,76.54193434976423,1.57036,2.03,False,5.19659648995437,5.467281024983159,3.4257717472,0.8306016177790242,38.26666147365309,True,13.929624781344362,10.704602187722259,3.33748466847535,True,exact,0.7750019782402631,True,ok,63.83264229167253
TIC_402948120,14.0,250,0,76.54269342359476,60.8715,1.0,False,52.479576073468195,5.4673352445424825,104.98160578420656,0.6015752507028449,38.26845306081619,True,27.991615178313836,21.231700946152102,28.564462640807406,True,double,0.7453234280892703,True,ok,497.9722289168276
TIC_447649621,14.0,400,8,76.31447445072172,0.664278,0.637722,False,3.3533257250499426,5.451033889337266,1.4491357425600002,0.40773843809726074,38.15376485513612,True,37.957982380306575,16.63554915206794,17.461954951049496,False,,0.6268346178812166,True,ok,122.39216604176909
TIC_466679588,14.0,700,1,75.99102665896226,1.89522,1.99,False,6.180131535465287,5.427930475640161,5.469376925141671,1.1120866503595537,37.992561785477356,True,12.98863134542126,10.37072144600266,18.42866664181769,False,,0.4927520547074614,True,ok,44.21681791590527
TIC_325280344,14.0,700,3,75.98985355303466,4.75786,1.0,False,19.179437702457413,5.427846682359619,13.730611589712305,6.222227295496483,37.99023908748083,True,37.99023908748083,5.932539449122668,37.383576901827006,False,,0.8786877331218367,True,ok,11.9280049582012
TIC_346704136,14.0,700,0,75.98991466006737,0.839147,1.17,False,3.449256276246903,5.427851047147669,2.421677292663574,0.4275057443475577,37.991832210725036,True,36.417313621164055,13.712593825804301,18.86624291197717,False,,0.7337695143662253,True,ok,115.38404183415696
TIC_341029467,14.0,700,4,76.54232991543904,2.14291,1.58,False,7.601022461492326,5.467309279674217,6.184180468048744,1.5001102492947755,38.268935321074395,True,14.001793201240925,12.361671497133374,16.59969010370032,True,exact,0.3326087994138434,True,ok,43.20294575020671
