SDE,SDE_raw,FAP,period,period_uncertainty,T0,duration,depth,depth_mean,depth_mean_std,depth_mean_even,depth_mean_odd,odd_even_mismatch,rp_rs,snr,transit_count,distinct_transit_count,empty_transit_count,chi2red_min,depth_consistency_std,secondary_eclipse_depth,transit_shape_ratio,depth_duration_ratio,elapsed_s,label,is_synthetic,synthetic_kind,source_file,source_split,st_rad,st_teff,injected_period,injected_depth_ppm,injected_duration,status
6.899487484728386,6.60007145549944,0.010964386,5.2337877082159014,0.04288583268601753,2394.0402666349873,0.068230016269323,0.999306606920502,0.9993307438003246,0.0001233864306224781,0.9995294054081632,0.999132082192486,1.1470404494429114,0.023680828808215565,5.300918841246533,5.0,4.0,1.0,3.122566301338819e-06,0.00022883060097644075,-1.8499999999921357e-05,0.3165876777244761,14.646143465303581,70.2771262919996,1,True,transit,TIC_1400212743.csv,train,1.76,5286.9,0.6872474600453866,289.2075228083657,0.0188753690402244,Success
7.374541657180303,5.379098149944467,0.004881953,4.781047472022155,0.04211605523473416,2583.978048254002,0.03372789835090842,0.9990163724652196,0.9990268303710126,0.0001391950699217826,0.9999759484945135,0.9978641606697239,8.925547615469608,0.028204765000858844,10.916626717861716,5.0,4.0,1.0,7.039563852453249e-07,0.0010754956525207545,-0.00010327163851608923,0.5010869478098937,29.61988209497531,61.3315710418392,1,True,transit,TIC_86280613.csv,train,1.83,6505.0,1.358142611889825,95.68380649238594,0.0049630896060824,Success
10.470255208089812,10.47941185886138,8.0032e-05,1.4242442218613345,0.008003098083539384,2229.324702831647,0.023493354703761977,0.9969713613535229,0.9973349738872371,0.0001223009783746975,0.9973168793444901,0.9973556340741053,0.11181231764434041,0.04949152963223432,33.05220980198279,18.0,17.0,1.0,1.92566671599941e-06,0.0007332269329887256,0.00015926885309935912,,42.4363133288018,81.30223500006832,1,True,transit,TIC_320536216.csv,train,1.65,8274.5,0.4750638309726712,3158.2225684727573,0.0184341070278999,Success
12.537749790892622,12.340532121071453,8.0032e-05,0.9142732907027873,0.002845099254732142,2089.0701888360395,0.028418296477182754,0.9976599427447905,0.9979691455526919,0.0002438870505068127,0.9978401562142168,0.998098710736428,0.37493107935324804,0.043503118338237085,9.275086874163112,26.0,22.0,4.0,2.168295013402604e-05,0.0009560625475113256,0.0005815872763210717,1.1918269815739806,35.10625429451123,107.01760399993509,1,True,transit,TIC_229091748.csv,train,1.03,5777.0,0.7354657197076536,865.9497095859781,0.0333589624679598,Success
8.833618485064429,8.430168366083203,0.000240096,4.84905563284771,0.05308543171633939,2448.5675446444748,0.07877167576853716,0.9960214523443726,0.9961659908274121,6.889869850434938e-05,0.9961649817531637,0.9961670457686719,0.010725576609902423,0.05672433707403456,21.400677542697014,5.0,4.0,1.0,2.7102067706178175e-06,0.0001422832494118396,-0.0005211520824788263,5.088341093699494,12.644411111312191,41.40300612500869,1,True,transit,TIC_34551972.csv,train,2.0394399,7259.3,1.2411965046422129,3341.4908704616496,0.0545610128353403,Success
9.729045200185865,8.80055319663122,8.0032e-05,11.794671693469613,0.2003121340812708,2913.758222380799,0.048518850020886184,0.9905635019545223,0.9923876384766501,0.0023138847004765977,0.9925218554890956,0.992253421464204,0.04102232308145233,0.08735998966506422,43.19255278918642,2.0,2.0,0.0,1.26090368153488e-06,0.00013421701244575868,1.8592538988948526e-05,0.4949312725846831,20.4160548225712,23.96220291708596,1,True,transit,TIC_73104318.csv,train,2.45,5029.7,11.780931378343404,35937.39638317117,0.0118007524202706,Success
12.079451092142827,11.215504275149048,8.0032e-05,4.199016626242999,0.03308961444371006,3533.7308793922693,0.10076489044458982,0.9975863496940445,0.9979324267374929,0.0001672946710792579,0.9981732614438611,0.9976120502932417,1.1781909527766976,0.04418189317968995,12.146091591278916,7.0,7.0,0.0,1.4690043902327254e-05,0.0004496245599011419,-0.00022591922070791526,,9.900138285195803,62.14932437497191,1,True,transit,TIC_117068362.csv,train,1.67,7803.0,4.038299422069844,391.62087937039126,0.0570208783052343,Success
6.713684159914116,6.285264256622244,0.015286114,4.013936377997795,0.02201242551890048,2090.362372188845,0.0571855874896215,0.9965498267352652,0.9971418101372185,0.0005219549774857247,0.9973021974273811,0.996981422847056,0.2175045311961845,0.05282355182922014,5.825534716466605,6.0,6.0,0.0,5.915258570441691e-05,0.0008112974793732657,0.0005764065236175675,2.443904126959213,17.42659069326038,98.44888279098086,1,True,transit,TIC_9032368.csv,train,1.11,5997.0,4.019798219332671,4331.319432000047,0.0456561129020049,Success
5.580375108418297,4.904545679224086,,9.59922322387831,0.3853165989122509,1746.2056116092401,0.6817871050425871,0.9986133796247328,0.9988501559056222,6.749020795500455e-05,0.9984113355189181,0.9992889762923265,7.707642271184918,0.03348774743838875,13.637872351074458,2.0,2.0,0.0,3.960656020488192e-07,0.0004388203867041751,0.001010947057806022,,1.4646997167280769,6.206161584006622,1,True,transit,TIC_64553698.csv,train,1.14,6057.0,5.0665345606850485,98.77332052121713,0.041700746214299,Success
21.887991645917506,16.77430691405315,8.0032e-05,2.490804357737471,0.0067476032927655805,1411.6745407118437,0.04413772388457311,0.9979953238923692,0.9981610550048147,0.00017573575899427934,0.998298711336975,0.997933061704674,0.7504817531333859,0.04026514376040883,10.384189096100709,10.0,8.0,2.0,7.992893028414559e-06,0.0005020119129267383,3.161112469640681e-05,,22.6109376754968,287.4095115000382,1,True,transit,TIC_29960109.csv,train,0.45,3450.0,1.153275507707345,232.87481260581,0.0396406318124673,Success
11.571818543856427,11.120011486863236,8.0032e-05,1.2255532519980716,0.005063681248833052,3534.023935060409,0.0804768448203704,0.9963051595677386,0.9967958869916002,0.0002639748925932138,0.9954041135227782,0.9983619389723911,4.013828125941487,0.05466445096762089,11.873466255837368,21.0,21.0,0.0,8.779601901332605e-05,0.0016923744849391814,0.0019160838568055283,,12.380022623793925,74.10603599995375,1,True,transit,TIC_452483795.csv,train,1.32,7143.0,3.5977397152197317,277.9971768464007,0.0080686349063105,Success
12.61521517049829,12.59045062395599,8.0032e-05,3.5074132328733545,0.026489968484425308,3370.1150615068796,0.03193768916196737,0.952822604538587,0.9598084719102195,0.0010533484554024579,0.9602341429362958,0.9593828008841429,0.2860336333347125,0.19533232855678995,74.9155340497426,8.0,8.0,0.0,5.119549743905637e-05,0.000911198339177929,0.0005891503370768492,,29.833799173962934,96.91659254208207,1,True,transit,TIC_199162630.csv,train,1.78,7776.0,1.1693671655466602,46130.17703603461,0.0357210538257846,Success
5.138737883524493,4.494149935105081,,2.033128861449943,0.009883762705499288,2036.4079925853766,0.02188569682175695,0.9994378963867321,0.9994337222334384,0.00015530670785545258,0.999495207180253,0.9993571180374075,0.31396083293401217,0.02132138122238866,3.2884294425692784,11.0,9.0,2.0,4.054069945345622e-06,0.0003596911520696986,-1.1816198705938419e-05,,45.66625885967558,78.07023491710424,1,True,transit,TIC_300557619.csv,train,1.13,5848.0,4.5402936923820025,489.787064185232,0.0439212002170625,Success
3.6953563514507346,3.350019930100305,,2.541422655255465,0.0460105726869402,1685.8095922508096,0.2219816609933398,0.9997634079382686,0.9997655254056794,4.090605812145474e-05,0.9997128414366837,0.9998104995255539,0.8529926263442703,0.013832708698056813,5.1375425670242025,10.0,8.0,2.0,1.5559272494936097e-07,0.00014681444903980357,0.0001915824285477763,,4.50381082592343,2.13888549990952,1,True,transit,TIC_15565627.csv,train,2.35,6555.5,1.4602303164401549,512.7994523439484,0.0399109601132392,Success
18.155751565276876,17.634759497022987,8.0032e-05,0.6249007559213883,0.0011419745586626062,1325.5492928350457,0.01678598153532196,0.9976596067419305,0.9978232685316771,0.00021559567129031255,0.9973619043688171,0.9982808039462977,1.5220842202236298,0.043506241477099215,10.535351078175369,45.0,40.0,5.0,2.0570669288216053e-05,0.0014047871499803298,0.0005706195885294418,-1.4317484123911974,59.4340941363841,390.51159533299506,1,True,transit,TIC_316937670.csv,train,0.525,3765.0,0.6251156109988137,2589.1228462338045,0.0160722762008406,Success
17.072513911205608,12.79127239276429,8.0032e-05,3.7734949048497137,0.023517982528482806,2701.665033518438,0.04257261358251431,0.9803990303984697,0.9797585918408944,0.00048179482872860746,0.9805147895600056,0.9782461964026716,2.3604557470333574,0.12590585437237486,93.29293648615564,5.0,3.0,2.0,3.345041071144698e-06,0.001154420255319964,0.00035225999999999313,5.695955196006089,23.02886639783716,43.69648045906797,1,True,transit,TIC_1100766816.csv,train,1.01,5016.1,3.7678250177451575,19296.359314424193,0.0689453935747035,Success
10.82705145366313,9.134261285108702,8.0032e-05,2.3889174160690367,0.009788142686018908,2854.0125469565373,0.08079540268180053,0.9995476737720802,0.9995894741895217,4.4189203465718605e-05,0.9995496954739064,0.9996292529051369,0.6370221387278014,0.019126391108364792,9.281722357390972,12.0,10.0,2.0,1.1542058556277427e-06,0.00012508768401944456,7.314280207704194e-05,1.6611145686220403,12.37134342542527,373.8755333330482,1,True,transit,TIC_377144784.csv,train,4.73,5017.0,0.7518847261100875,113.84661402080721,0.0724765422145786,Success
15.204161627385998,11.556987702356313,8.0032e-05,8.529579125193541,0.07405688606915461,2427.7526979797467,0.09132496555323573,0.9977499770364896,0.9980949110961804,0.00015994808787148077,0.9981472775692366,0.9979909715814778,0.34589969830684403,0.04265801298395222,15.283537021879967,3.0,3.0,0.0,3.0538091418807066e-06,0.00014443140063940857,-6.302925876267018e-05,,10.925270773355779,160.04389525018632,1,True,transit,TIC_15247229.csv,train,1.0,5778.0,5.750210889810187,243.63547407235674,0.0374256054723669,Success
17.682899739036984,17.55289388028558,8.0032e-05,1.706843601886608,0.008288112910596168,1628.9779782826813,0.06906848622848404,0.9910123278829451,0.9912741777216099,0.0001615454344461237,0.9914601285168028,0.9910820741427522,0.8306150832699485,0.08525713943517062,580.4516096830763,15.0,12.0,3.0,1.1017233814857524e-06,0.0009123315301891431,0.00046691322664083046,5.708992140335532,14.34825608606214,75.85443879081868,1,True,transit,TIC_364107753.csv,train,1.31,6059.06,1.7099398747184946,9750.963277753155,0.0848888537578094,Success
16.23138133649873,16.01521863900192,8.0032e-05,0.9878516541870442,0.002862461517632975,2282.227215961685,0.020972848809716702,0.993824411729819,0.9943369495644772,0.0003286555691158646,0.9891489168410542,0.99997940851185,53.11695548212788,0.07067182616509161,97.33310961141952,25.0,23.0,2.0,1.6217545543892618e-06,0.005420883244550742,0.00017454444108855327,,47.386238309665444,126.6640815839637,1,True,transit,TIC_370745311.csv,train,0.93,5622.0,1.975763917596962,10336.876329023358,0.024277154863496,Success
7.759993149958373,4.664680378936474,0.002320928,5.652547299038469,0.03170025517875352,1687.4933801753161,0.033490724274259705,0.9984588597722532,0.9983647882737651,0.00021914766967725353,0.9983849576844389,0.9983226697985342,0.09017167551837833,0.03530435042866805,23.372182936039955,5.0,5.0,0.0,5.073369362387731e-07,0.002295509711803222,-3.920008983282486e-05,-1.3100095211393605,29.812996924036323,133.3353079590015,1,True,transit,TIC_159510109.csv,train,1.1179,5894.7,4.3374012149754435,2036.0726289732067,0.0300829583216415,Success
13.052287590819907,12.424743179559975,8.0032e-05,1.0875245323641962,0.004693797750964124,2912.223742084603,0.10021446386042891,0.9992247899265062,0.9993102972490455,3.2919506964584293e-05,0.9992889785410303,0.9993358796986637,0.5030999028018712,0.025038992530413536,21.482074541152297,23.0,22.0,1.0,1.640690613400921e-06,0.00020838497114495613,0.0006725817869785988,,9.970863999413803,69.42346570896916,1,True,transit,TIC_470315428.csv,train,1.4,5562.6,4.6688021199456395,130.93353829563003,0.0362358045166037,Success
6.862556449964866,6.65276070419567,0.012004802,2.322581007096375,0.0184826628865713,3397.0546574753785,0.04013958158331854,0.9991175132199491,0.9991015141196313,8.394403715763409e-05,0.9990410632975962,0.9991619649416666,0.5105237718553792,0.026715373539708244,11.538919617874374,12.0,8.0,4.0,1.412987065999157e-06,0.00027332954295641165,0.00016195171100652495,0.40848586200752696,24.89107942358743,45.19099820801057,1,True,transit,TIC_67309890.csv,train,2.23,5843.7,0.782097507607159,714.9576274734226,0.0755455167583667,Success
7.357747714484493,7.004622789412465,0.005042017,3.1832071414021743,0.030447456346895052,2965.255536759016,0.08112437024301845,0.9972429178096347,0.9976638111910975,0.00030439720059644715,0.9977555950612199,0.9975720273209749,0.2132531237763521,0.047220654606410714,7.761709602277002,8.0,8.0,0.0,4.219687260024329e-05,0.0004994203844893337,-5.8254809153890363e-05,0.9158313051349458,12.29276621590116,37.21473770798184,1,True,transit,TIC_134315574.csv,train,2.06,6033.0,6.842600733086531,587.2884894527753,0.0074740346369455,Success
11.332639028623573,9.894005174611648,8.0032e-05,7.78868743453508,0.07065490019277432,2967.145755287303,0.07555255690231251,0.9902440082413246,0.9917483947051178,0.0006519078499027278,0.9921512410178335,0.9909352419627848,0.631261825341807,0.08882656322761058,13.4901591323231,3.0,3.0,0.0,6.055388592076183e-05,0.0008066360239708408,-0.0004358706212612695,-0.20938915492133361,13.106690876414472,73.40349412499927,1,True,transit,TIC_340700241.csv,train,1.44678,6307.0,4.951666885445718,967.2138244459783,0.0277555797362043,Success
13.07622040878256,10.770433988927767,8.0032e-05,8.638554167525928,0.09432660601933751,2722.9557149945636,0.0663471378112004,0.9959206586694975,0.9965442409473356,0.0001571463394184549,0.9967336394968441,0.9961573843355735,1.4407945658958983,0.057438378293993245,37.68709268628863,3.0,3.0,0.0,1.136701484752451e-06,0.00027708998041938007,0.00011279353580984086,,15.010755422540187,62.8269939168822,1,True,transit,TIC_279212407.csv,train,1.72,6280.0,8.64949778393867,4049.6947726705866,0.0667619633745168,Success
13.04319819532606,12.02303309699374,8.0032e-05,3.2904537805626273,0.02657683231747221,2116.767798721196,0.06205131758215892,0.9955674849133578,0.9959533118211235,0.00018954287693568445,0.9960041266488574,0.9959155555524724,0.16264951320052168,0.0598731707555387,41.27171468351006,8.0,7.0,1.0,3.02639255813074e-06,0.0006331610165782339,0.0003165947160528315,-0.1864291463525813,16.04426019794308,101.67965633305721,1,True,transit,TIC_301051430.csv,train,1.2460999,6049.0,3.2965502406186276,5951.935650875595,0.0500249561825348,Success
10.368407607834353,10.08623902075352,8.0032e-05,1.5080547358493654,0.00823961297344522,2884.041780790704,0.05054204376807209,0.998852892518013,0.9989700314468558,4.434389176211816e-05,0.998959374835664,0.9989808105478314,0.17092838471594193,0.030458548489003465,22.207069313826924,18.0,16.0,2.0,7.504155739354276e-07,0.00015674581662806654,0.00037632745237103915,3.496523372656481,19.76281167222997,36.8368236660026,1,True,transit,TIC_312469860.csv,train,1.67,6941.0,6.838767738758526,1620.4673923323476,0.0249740919694981,Success
5.257308497765802,5.338222291751594,,5.561516121505725,0.052431411147389806,1687.884570127908,0.08632063776724312,0.9989073365873097,0.9990391523314012,0.00019510822081946855,0.9989401981855347,0.999177209325231,0.42340423933850996,0.029726949641920818,5.042792611738591,5.0,5.0,0.0,1.0754763359214546e-05,0.0003112121488158301,-8.093690704091827e-06,,11.57205695445376,58.287496167002246,1,True,transit,TIC_158555987.csv,train,1.88937,6963.86,2.1105991010314864,1065.42126628284,0.0201858185978894,Success
3.48353301425443,3.3024052053714077,,3.375511723099022,0.026957182193823037,3342.0274146339198,0.028873924667547672,0.9981536596330403,0.9983823913392615,0.0004318921885387607,0.9986097449441481,0.9982125609356113,0.32366812464885175,0.03864230546666039,4.053713427995899,8.0,7.0,1.0,2.295286513159942e-05,0.0004520415754024566,6.310961051037012e-05,,34.56937950506247,61.198581625008956,1,True,transit,TIC_294173437.csv,train,1.95,5867.0,0.5639000122922286,355.1898486483518,0.0338711029406705,Success
10.677643259673639,10.51257757099658,8.0032e-05,1.5080547358493654,0.00823961297344522,2884.041780790704,0.05054204376807209,0.9988551251995288,0.9989640947830294,4.460117353350558e-05,0.9989475689700998,0.9989808105478314,0.263593561147859,0.03042889243599065,22.501431680763417,18.0,16.0,2.0,7.388278986415924e-07,0.00016939667773355492,0.000365921109370948,2.302583482681288,19.76285584696746,38.40907224989496,1,True,transit,TIC_312469860.csv,train,1.67,6941.0,8.09686690624958,218.4748240358081,0.0302645161129367,Success
15.06921823111875,14.345497210646075,8.0032e-05,2.325925769006797,0.01066003481560629,2964.822318083772,0.049063741845804094,0.9798656112329315,0.980782642185259,0.0006767597112224432,0.9809366178996061,0.9806308505235978,0.1598023744647973,0.1276075503854167,28.40467760029004,10.0,8.0,2.0,0.00012751745285818366,0.0010847250961062067,7.041306495103594e-05,0.6007268388840308,19.971277655756886,101.55663183284923,1,True,transit,TIC_146836153.csv,train,1.1,5744.0,2.749762385531257,1997.0065265028093,0.0577157818116852,Success
5.519737765335515,4.185735906981944,,5.003925861994965,0.04590764107217282,2856.2758706200784,0.016395543764973607,0.9982578189062785,0.9975941238216439,0.00020677624449499441,0.9979320227985893,0.9973624216660241,1.0189423155784882,0.03753650169564621,11.751082190994305,6.0,5.0,1.0,2.443276783229756e-06,0.0004149635417887592,0.00012374728209785246,,60.88592322499805,81.4324974170886,1,True,transit,TIC_243153196.csv,train,2.04,6584.3,4.997905071606096,2307.617558954367,0.0469087594313101,Success
7.207564934078288,5.504771834042263,0.006722689,2.6059087295063468,0.021986344580283035,2964.0264498942756,0.06523400345084597,0.9977875173036308,0.997954907849165,0.0003544042065362847,0.9965991800720833,0.9996495675705173,3.0879365114942696,0.04230065461300322,5.802947021589515,10.0,9.0,1.0,5.2609045154315465e-05,0.0019341143346005237,2.005759376677574e-05,,15.295512532133136,32.26017158408649,1,True,transit,TIC_151930063.csv,train,1.95,11632.0,0.7154975277402614,667.1258237224142,0.0347716729113782,Success
16.145725569110237,12.384257830564245,8.0032e-05,7.69906002631966,0.04752052820579422,1470.8453962575911,0.09048635139020911,0.996471656162397,0.9967497257891762,0.00032129780724639214,0.9964852476281136,0.9974238858075705,0.9379737491098229,0.053418611725328954,10.136585448517188,3.0,3.0,0.0,1.8553038325813992e-05,0.0004516835439716163,1.1849998507784676e-05,,11.012397348913531,248.9329669168219,1,True,transit,TIC_200593988.csv,train,0.45,3617.0,1.4820167859224254,174.4885283532227,0.0601923242638071,Success
20.65032286109337,20.203784977604226,8.0032e-05,0.994599157193867,0.0035562230730297184,1386.0367780563947,0.019559868227254,0.9995420112254089,0.9995659035154557,2.8065911579678654e-05,0.9995519282281334,0.9995811993023673,0.3681150297013737,0.019245737747630755,17.066630238329886,21.0,19.0,2.0,1.7314158281530587e-07,0.00011769275160938302,5.174827004617022e-05,0.5064614352152761,51.10167408145847,67.18087270809337,1,True,transit,TIC_259701242.csv,train,0.96,5928.0,0.9948048549521912,488.29461805621753,0.016964999248296,Success
12.77338478787151,8.6482425142938,8.0032e-05,10.209404907168485,0.04320962556437902,2203.1051110224726,0.12846598708975795,0.9992751286295153,0.9993131563273356,6.850154617868336e-05,0.9984420835649024,0.9999594361188185,17.598135109388313,0.024212387756673497,16.329133922398213,3.0,3.0,0.0,2.8206458743049146e-07,0.0007234594024099756,-1.6793439684414935e-05,-8.914411956238833,7.778519056031005,315.2634229999967,1,True,transit,TIC_120269103.csv,train,3.25795,8844.0,6.194957544945259,1044.5651319573867,0.0404093773367776,Success
8.080586401362725,7.540833523181225,0.001280512,3.3537801096506645,0.05662558418805186,2062.5305180899095,0.10915800240033295,0.995769608362984,0.9960577061469378,0.00015652978581196168,0.9960884070838942,0.9959965075904882,0.20159560543748167,0.058492129696538546,44.98368754696345,7.0,6.0,1.0,3.5515810948421433e-06,0.0005030577714002676,0.0008228246931233363,13.666367713724581,9.122277675172505,28.587810582946986,1,True,transit,TIC_403136413.csv,train,2.3,5988.0,3.3411311502666647,5678.201467112842,0.0897818348127145,Success
13.83731606290955,13.890214263656745,8.0032e-05,1.0672822773308732,0.00502010253792351,1544.5971326030958,0.03521662206556951,0.9949143891608283,0.9955665429870031,0.00021596802444434884,0.9956160865111756,0.9955079035814396,0.176649104114499,0.06413257960023211,82.53879216181426,23.0,22.0,1.0,2.4661842719931957e-06,0.0005082214615769313,3.4095568817615884e-05,0.03699503851361611,28.251272575444805,158.01321058394387,1,True,transit,TIC_297967252.csv,train,1.0,5778.0,0.5329843019976185,9769.980748107975,0.0178840457313595,Success
9.455729395932892,5.475124542031453,8.0032e-05,8.470462166083479,0.09038040659377611,1469.8268191321247,0.12159734459453445,0.9975123473626915,0.9977951430617331,0.00015222324245408437,0.9988942459875563,0.9951753634851139,10.643623917005002,0.044854086440627536,26.10413577303585,3.0,3.0,0.0,1.719664949312397e-06,0.0019428150954395862,0.00013198973732320152,,8.203405680353383,89.12265208293684,1,True,transit,TIC_156991337.csv,train,1.0,5778.0,8.230614073646118,2111.3914753988493,0.1277584913303268,Success
16.95368782778678,15.815304154798124,8.0032e-05,2.2120639048303445,0.009947600788696942,1739.0745746021191,0.03975023161640787,0.9960992624883978,0.9963504465474461,0.00013340334622258257,0.9961867236976073,0.9965605333901598,1.0012864301386555,0.05616690718304078,32.465198050287796,11.0,9.0,2.0,3.2966084744262684e-06,0.00038992128274236055,0.0005848091871859529,-2.496603872463764,25.05895492888735,178.48149704188108,1,True,transit,TIC_346418409.csv,train,0.696945,4993.0,2.2102666340914796,4140.5841962683935,0.0452716492441363,Success
4.208605022745006,3.7372608398487017,,2.650920817152715,0.034055561771393794,1685.354067130707,0.13051530576329615,0.9998309671908447,0.9998432792694233,2.682240438925716e-05,0.9997971271962152,0.9998965316615869,1.3439888554581192,0.011692103506397532,4.9489150520123015,10.0,9.0,1.0,5.54125207848783e-08,9.438000527506932e-05,9.405095495140792e-05,,7.660641495980158,2.7898323328699917,1,True,transit,TIC_383723559.csv,train,2.18,6173.0,2.307276732329515,18739.956229886,0.0047386334513934,Success
39.74979306972542,38.948593935361956,8.0032e-05,0.9415365919210424,0.001289298452680332,3368.5853263383433,0.021510745847304044,0.9910253079938383,0.9921891057787156,0.00013506870085727094,0.9921730703469109,0.9922040224594643,0.08109443107202116,0.08519555246597858,294.13905882329186,28.0,27.0,1.0,4.827703981981647e-07,0.0004759166814845526,0.0002129737869791537,,46.07117368354962,580.7261604170781,1,True,transit,TIC_341444900.csv,train,5.64,7527.0,0.9418357468616392,8168.34542685263,0.0232064732755989,Success
7.028946989849689,4.985942193597366,0.008883553,5.125946320411396,0.06723660969079148,2991.022076889856,0.03482885950544954,0.9964144992112245,0.9962252462112257,0.0005965604803535616,0.99266487268213,0.9997856197403214,5.718222967226325,0.05384954747184225,15.45377381496062,5.0,4.0,1.0,6.081125700035135e-06,0.0036077303961719333,9.898900051896753e-05,,28.608875322354994,49.442724582972005,1,True,transit,TIC_357538688.csv,train,2.48,6364.0,10.248354219220191,11124.516789280837,0.0240292688102516,Success
30.819945768390166,29.118446153558533,8.0032e-05,1.6206987238227248,0.0026826661681207398,3286.20892693449,0.015244337931198605,0.9930948278880679,0.9925323567179818,0.00013955358437816933,0.9926281223696326,0.992426143904332,0.5140959375590436,0.0747298999432294,78.88648065523718,17.0,11.0,6.0,1.1178223212246127e-06,0.000572040277644572,0.00015102324212934448,,65.14515962386466,329.785126541974,1,True,transit,TIC_122485078.csv,train,3.02,7719.0,1.621146910790055,7011.555680224602,0.0216410182607443,Success
6.370709540641548,6.07413977102692,0.028571429,6.341484189329605,0.0636707190837571,2825.270590001742,0.06814713566702005,0.996887421939905,0.9970794706765738,0.00048104438929976823,0.9977696100600763,0.9965020071107858,0.9393766104675447,0.05017267688794216,5.426257912364768,5.0,4.0,1.0,5.180456665117785e-05,0.0011471412884041798,1.0742561586174482e-05,-0.4354149456494882,14.62845667954245,62.59661508304998,1,True,transit,TIC_305550963.csv,train,2.0,6227.0,6.580946233046952,1380.998223448837,0.0216410182607443,Success
19.887640634833538,17.901702491503585,8.0032e-05,0.7499788393372558,-6.1187734749503235,1712.0328526962471,0.014345411300447412,0.9963027467608608,0.9972828619441089,0.000607774048377771,0.9973347973761507,0.9972265985593971,0.06291966360493569,0.054682296560713314,24.278094371656337,34.0,25.0,9.0,4.775407417348896e-07,0.0030388702418888552,0.00011068389579538263,,69.45097117778614,9.17354941717349,1,True,transit,TIC_387603144.csv,train,1.16,6223.0,0.7503986429819693,4892.065112779398,0.0069830755315513,Success
7.2815339846212765,7.2221755622463215,0.005922369,2.759308135828838,0.038281570115868524,2694.582695805261,0.007898928335188378,0.9976692539776802,0.9966894625267725,0.0007128651873768799,0.9964224457807123,0.9969268107454928,0.25057770047420447,0.04341648126634745,21.21350691106359,9.0,6.0,3.0,7.388984434562696e-07,0.003957645623113181,5.3710386813787814e-05,,126.30438100485529,43.01240870798938,1,True,transit,TIC_17416749.csv,train,2.13,6398.0,2.7703840956660617,7814.710143548953,0.0277035357025515,Success
10.232112429980203,10.166276065938813,8.0032e-05,2.574746872389172,0.02537076773836433,3313.0896512668887,0.15575136105311974,0.9936555201343791,0.9943113381033297,0.00010056571898204474,0.9942519771716852,0.9944003133973088,0.5174456902953554,0.07163168357173326,98.33011438352368,11.0,10.0,1.0,3.908719069440002e-06,0.0003389817749067109,0.00403241790795672,-7.191515536256207,6.379754972385045,85.75455987500027,1,True,transit,TIC_106114491.csv,train,1.7,6702.0,2.567181037859304,6995.429306984602,0.1565655999969832,Success
6.163068811592582,5.012969991978715,0.042016807,13.817922085337187,0.21087925046300082,3405.79878338291,0.035790480580462754,0.9963795324718295,0.9970427988521678,0.0004421625882951865,0.9960465749558913,0.9980390227484446,1.91378238848574,0.05411148781365992,19.411069392576955,2.0,2.0,0.0,1.206174503159747e-06,0.0009962238962766268,2.0553583486293547e-06,,27.839233123226947,39.72436870797537,1,True,transit,TIC_319068154.csv,train,2.36,9500.0,10.517569393627712,7824.362777328453,0.0184466881587346,Success
12.21659710639652,11.57016554624905,8.0032e-05,4.126522645868909,0.03204897614717961,2038.2843655784175,0.06850557193471321,0.9957358823129697,0.9962599476060049,0.00019804036949463443,0.9962446789159447,0.9962750890569814,0.05428931389490289,0.058724825920437915,44.49464774218553,6.0,6.0,0.0,1.679686522259581e-06,0.00033325248276154247,0.00016876883436567347,,14.535107936357647,55.241557125002146,1,True,transit,TIC_271581073.csv,train,1.56,5803.5,4.118072034834536,5492.164017417034,0.0508841049184741,Success
17.671459209630868,17.409060155549724,8.0032e-05,1.709691988646219,0.005893639316242094,2771.4362559239903,0.05647945398436385,0.9918148717958161,0.9926771886934022,0.00019326125665559287,0.9926097164099473,0.9927676183513102,0.28520372849021947,0.08136167669814676,42.604194504823234,15.0,14.0,1.0,1.6731152400361055e-05,0.0004431545653907405,0.0007114146260855936,0.298141148230172,17.560631377038394,167.6458786248695,1,True,transit,TIC_40779013.csv,train,1.0,5778.0,4.681818414718725,15169.992392357944,0.0104682266774262,Success
10.210502088785155,10.072240262255997,8.0032e-05,1.6446290085194666,0.009695494346553257,2229.100612383706,0.03869619819950016,0.998289497823973,0.9984793749588914,6.696827283047535e-05,0.9986787198474348,0.9983087644686964,1.9705069000744406,0.037193663907469705,24.733028304305886,16.0,15.0,1.0,1.5646198600998805e-06,0.0004944063974437722,0.00015093276998023875,2.109578610365865,25.798128608842713,63.1511887088418,1,True,transit,TIC_320536216.csv,train,1.65,8274.5,6.235542370517309,63.92594875215263,0.0611692699643635,Success
28.968639999534805,25.633492574335225,8.0032e-05,4.005942204964693,0.01031142325379153,1791.9787967879556,0.03953951754958511,0.9921814290278465,0.9943112580574713,0.0011116022322539356,0.9938294330008371,0.994712778938,0.2859999581357726,0.07951898687564614,29.197297291594637,6.0,6.0,0.0,3.498399116614135e-07,0.0012562761154332825,-5.3223557672676947e-05,,25.093412629114326,25.765724249882624,1,True,transit,TIC_245462406.csv,train,3.35,6777.0,4.008150390881245,7794.825933614357,0.0356495296889853,Success
