host,crowd_ok,crowd_note,crowd_contratio,crowd_numcont,crowd_flux_ratio_max,crowd_nearest_arcsec,crowd_target_sep_arcsec,crowd_target_tmag,crowd_n_nb_21,crowd_n_nb_42,crowd_n_nb_63
TIC_232679662,1,,,,1.0,0.0,0.0,10.3018,5.0,9.0,21.0
TIC_233390838,1,,0.0114143882,282.0,0.00936276234871,10.64309469870882,0.0,9.53591,5.0,15.0,30.0
TIC_233497719,1,,0.05695058,53.0,0.1581102407650526,22.77727558760599,0.0,12.8746,0.0,7.0,11.0
TIC_233503636,1,,0.371915042,74.0,0.908991872259182,19.17146581237624,0.0,11.5906,1.0,5.0,12.0
TIC_233541860,1,,0.0229695458,119.0,0.0184195917369459,2.2014402725544775,0.0,9.9592,4.0,11.0,18.0
TIC_233569098,1,,0.04041967,116.0,0.025183726837202,19.419696098235463,0.0,10.6746,1.0,7.0,13.0
TIC_233681149,1,,0.0145862913,64.0,0.0151872800041227,16.63110771612713,0.0,10.8037,1.0,4.0,6.0
TIC_233720539,1,,0.0294847451,90.0,0.0113104530157333,29.725176934781224,0.0,10.8946,0.0,1.0,3.0
TIC_233684822,1,,0.08390835,74.0,0.0244111365466008,5.323196287336575,0.0,9.89947,2.0,2.0,9.0
TIC_233735068,1,,,,0.0609930006910636,2.0293821024492766,0.0,10.0194,2.0,9.0,12.0
TIC_23389848,1,,0.017008476,298.0,0.0107458308484652,6.983938416258864,0.0,10.142,2.0,14.0,26.0
TIC_236775063,1,,,,0.011917907215816,5.715261640402891,0.0,13.0109,3.0,7.0,15.0
TIC_23650642,1,,0.03557346,47.0,0.041798432940165,25.558351725204293,0.0,10.8219,0.0,4.0,8.0
TIC_235684392,1,,,,0.2863914181514785,5.917979344457752,0.0,13.0309,1.0,5.0,15.0
TIC_237101326,1,,,,0.012186528261804,36.58343968431125,0.0,13.0273,0.0,1.0,6.0
TIC_237185205,1,,0.0267181732,332.0,0.0261866533977523,11.687820832579982,0.0,9.7831,5.0,10.0,25.0
TIC_237200747,1,,0.03494998,97.0,0.0227677440225266,12.72273284913984,0.0,11.463,1.0,5.0,6.0
TIC_237235093,1,,0.04953358,106.0,0.043575261295372,14.148665078454748,0.0,11.812,1.0,7.0,12.0
TIC_237751146,1,,0.521924138,442.0,2.3948592816170486,7.430922674113254,0.0,14.1477,9.0,24.0,54.0
TIC_238162973,1,,,,0.2501497078460097,21.13617293177117,0.0,13.3872,0.0,6.0,17.0
TIC_238197709,1,,0.08009818,72.0,0.1365840543072504,15.59703099531408,0.0,10.3001,2.0,5.0,9.0
TIC_237808867,1,,,,0.1619272722422078,6.39093802932125,0.0,9.792,6.0,22.0,58.0
TIC_238374636,1,,0.0521831065,420.0,0.034153876210272,11.311154716203404,0.0,9.697,4.0,14.0,34.0
TIC_239136269,1,,,,0.0129431504678158,27.821399873930144,0.0,13.286,0.0,2.0,6.0
TIC_238597883,1,,0.03574883,795.0,0.0026734988399933,5.449448947114654,0.0,9.1355,8.0,40.0,86.0
TIC_239541449,1,,0.08084866,85.0,0.0522733098864037,1.6958908864488775,0.0,10.9417,3.0,7.0,10.0
TIC_239638934,1,,0.173478812,183.0,0.0916051731614313,8.376805028505514,0.0,10.5284,5.0,13.0,20.0
TIC_239372503,1,,0.0417225473,891.0,0.0197895537010782,7.761090260849216,0.0,8.71629,12.0,35.0,75.0
TIC_239722954,1,,,,0.2327019378848163,3.9720682646061194,0.0,13.1472,5.0,16.0,27.0
TIC_240148934,1,,0.0458984077,202.0,0.029395442353606,5.3750799155537745,0.0,10.3135,3.0,7.0,18.0
TIC_241065596,1,,0.8517424,249.0,1.4743479830613655,13.466962301992655,0.0,10.2936,2.0,13.0,25.0
TIC_241102583,1,,0.6316749,56.0,0.8013827686730131,4.918005992009995,0.0,12.4323,2.0,5.0,6.0
TIC_242083025,1,,0.082212545,227.0,0.0476913921474449,5.628408454749805,0.0,10.7892,2.0,12.0,28.0
TIC_241174783,1,,0.03764761,61.0,0.0158101503511671,5.171999786951757,0.0,9.54224,1.0,6.0,9.0
TIC_242536549,1,,0.0199563336,429.0,0.0061285819816197,11.29014557530058,0.0,9.5187,5.0,21.0,48.0
TIC_243153196,1,,0.0593822859,36.0,0.0555750676466641,2.2438488880320517,0.0,10.7304,1.0,3.0,6.0
TIC_243283955,1,,0.132089123,225.0,0.1057206926901479,3.56622053305314,0.0,11.9125,4.0,12.0,23.0
TIC_243333538,1,,,,0.0805155937653331,5.122847526844761,0.0,13.7703,3.0,10.0,17.0
TIC_24364065,1,,,,0.013345043691489,4.627043502079104,0.0,10.4717,11.0,53.0,123.0
TIC_245462406,1,,0.0358800255,592.0,0.0130052887780075,8.909667955139627,0.0,10.2948,3.0,22.0,57.0
TIC_247873937,1,,0.12467128,431.0,0.1567184039241306,14.419856984999962,0.0,12.1359,4.0,11.0,31.0
TIC_249812036,1,,0.376479268,623.0,0.3357066930899196,8.008072592875852,0.0,9.624,3.0,28.0,67.0
TIC_249067445,1,,0.002990662,119.0,0.0013245733105638,8.681825309382534,0.0,8.95699,1.0,4.0,14.0
TIC_250386181,1,,0.0126578165,32.0,0.0070590783136522,5.834201689969362,0.0,9.89377,3.0,5.0,8.0
TIC_249862365,1,,0.0250790846,395.0,0.004827296781492,16.562898819195848,0.0,9.10226,1.0,13.0,42.0
TIC_250484865,1,,0.009082161,306.0,0.0022822331010563,12.105745982660997,0.0,8.7973,4.0,16.0,29.0
TIC_251209368,1,,,,0.1256029963694875,4.669325529346048,0.0,13.0632,3.0,15.0,38.0
TIC_252636888,1,,0.0897474438,647.0,0.0241679603632729,7.275155666071224,0.0,10.4116,7.0,30.0,64.0
TIC_252537013,1,,0.12201108,697.0,0.0424736906878467,11.460241279638884,0.0,10.4505,3.0,24.0,63.0
TIC_253030300,1,,0.09209515,152.0,0.0423486918959701,8.579539937506489,0.0,12.2361,2.0,6.0,16.0
TIC_253917293,1,,0.04877348,45.0,0.1113678921791483,6.285983748992157,0.0,11.2901,1.0,3.0,5.0
TIC_253132689,1,,0.07732237,2262.0,0.0162539904407175,5.6291088300962,0.0,10.3345,16.0,85.0,193.0
TIC_253990973,1,,0.0177592319,638.0,0.0067248097139846,11.745556758097718,0.0,9.7345,7.0,21.0,61.0
TIC_255760319,1,,0.004990411,136.0,0.0003085176395911,12.71351262723484,0.0,8.9944,2.0,6.0,14.0
TIC_254629854,1,,0.2831162,1975.0,0.1191461463126501,8.170466372977723,0.0,10.7989,19.0,94.0,197.0
TIC_256349966,1,,0.0340879075,204.0,0.0107280305110423,15.96846133970802,0.0,12.0913,1.0,10.0,31.0
TIC_255918903,1,,,,0.3954030363565595,8.406342003731826,0.0,13.0566,6.0,17.0,39.0
TIC_256621916,1,,,,0.0290482517644472,9.507250271627369,0.0,10.4243,5.0,17.0,27.0
TIC_255851356,1,,0.161481351,3890.0,0.0193963494552006,6.670971144239083,0.0,9.9747,45.0,146.0,381.0
TIC_256886630,1,,0.0120516289,494.0,0.0014370504003064,8.273149418219566,0.0,8.26618,5.0,19.0,56.0
TIC_257052211,1,,0.156097814,499.0,0.1015874361974671,1.6165347373043395,0.0,10.5702,6.0,26.0,57.0
TIC_258402425,1,,,,0.2239484185773871,5.842731905300234,0.0,9.87437,7.0,26.0,50.0
TIC_258557847,1,,0.123171411,783.0,0.0700874081562605,8.82212739932199,0.0,10.042,8.0,36.0,82.0
TIC_258871793,1,,0.0565177649,109.0,0.0717926526045053,14.344846812788036,0.0,12.6445,2.0,3.0,11.0
TIC_258777137,1,,1.26693869,112.0,0.7054073816870527,0.521669613451643,0.0,9.9478,2.0,7.0,10.0
TIC_258801269,1,,0.04963252,131.0,0.0269302261208567,18.645872960588097,0.0,10.938,3.0,7.0,18.0
TIC_259126549,1,,0.03807998,106.0,0.0112305234754108,23.91896315225177,0.0,10.9828,0.0,5.0,15.0
TIC_259129875,1,,0.0585633032,153.0,0.0587327045647282,6.702261157643315,0.0,10.5896,1.0,4.0,7.0
TIC_259151170,1,,0.0532997362,399.0,0.0195848387421427,7.60134853602418,0.0,10.374,7.0,21.0,41.0
TIC_259389219,1,,0.05107989,65.0,0.0326407402925631,6.593896046643837,0.0,11.2486,3.0,4.0,9.0
TIC_259701242,1,,0.00165106636,57.0,0.0001187736218692,16.71163386483039,0.0,8.235,1.0,3.0,4.0
TIC_260043723,1,,0.00346554117,101.0,0.003105131521814,19.88340489570793,0.0,8.735,1.0,5.0,11.0
TIC_260271203,1,,,,0.0346353834424539,4.172177384028494,0.0,13.4734,2.0,5.0,10.0
TIC_260476837,1,,0.1744192,112.0,1.1866427768335233,30.954793010680444,0.0,12.7918,0.0,5.0,10.0
TIC_260609205,1,,0.053306,109.0,0.0520762855856789,7.801527838385145,0.0,12.7222,1.0,7.0,10.0
TIC_260298958,1,,0.0392235033,113.0,0.1385096398409321,2.149671077020635,0.0,15.0804,3.0,7.0,11.0
TIC_260849386,1,,0.0465056151,367.0,0.010093458459836,5.573751545655717,0.0,10.7961,1.0,18.0,36.0
TIC_261141602,1,,0.441540182,565.0,0.3499773996537,4.8932914507154095,0.0,11.9409,10.0,33.0,80.0
TIC_261258875,1,,0.007535525,117.0,0.0070521249734997,10.774486254226357,0.0,9.2691,1.0,7.0,9.0
TIC_262135904,1,,0.08855951,310.0,0.0171285263453821,20.36301515402756,0.0,10.1063,1.0,14.0,36.0
TIC_262499797,1,,0.568909645,160.0,6.993909366129798,23.14328949894334,0.0,14.8083,0.0,5.0,11.0
TIC_262531275,1,,,,0.5768727174871734,20.716875232615195,0.0,13.0261,1.0,2.0,3.0
TIC_262530873,1,,3.84336519,44.0,0.0009599309624204,30.431635167881502,0.0,12.5145,0.0,1.0,5.0
TIC_262781201,1,,0.00536537124,49.0,0.0027268923904247,23.372388326188332,0.0,9.34567,0.0,3.0,4.0
TIC_264303333,1,,0.05031866,158.0,0.0348754644510323,8.29094443619443,0.0,10.1583,4.0,15.0,23.0
TIC_26433869,1,,,,0.0252138984870038,16.133239612206435,0.0,8.4107,1.0,9.0,18.0
TIC_263203229,1,,0.527993739,1927.0,0.3577008729311373,6.701711221565429,0.0,12.792,17.0,73.0,178.0
TIC_265077027,1,,0.276690722,98.0,0.2812677894661597,15.122949135088597,0.0,10.6596,2.0,8.0,12.0
TIC_266688542,1,,0.274472654,1146.0,0.1575288127990864,1.5203162841146312,0.0,10.1894,22.0,55.0,118.0
TIC_26583436,1,,,,0.0955080548139879,8.866570372174506,0.0,13.0091,4.0,20.0,34.0
TIC_267484653,1,,0.0593839325,288.0,0.023103618253537,6.37763559752507,0.0,12.3512,6.0,9.0,23.0
TIC_266843799,1,,0.2400799,2496.0,0.0854043516355529,4.004914794965849,0.0,9.9747,30.0,106.0,236.0
TIC_267489265,1,,0.08781829,329.0,0.0631131708525453,6.155568533622154,0.0,9.2293,6.0,16.0,40.0
TIC_267527924,1,,,,0.0047915938629492,5.373037014298153,0.0,10.1853,6.0,18.0,33.0
TIC_267867517,1,,,,1.1408800870224547,9.888874696805528,0.0,13.1802,4.0,21.0,50.0
TIC_268042363,1,,0.05080559,291.0,0.1143615413262968,7.862560562440201,0.0,12.9858,4.0,13.0,28.0
TIC_267561446,1,,0.1319999,568.0,0.0830768459519558,7.867071786497075,0.0,12.5313,7.0,27.0,59.0
TIC_268371979,1,,,,0.0725303878800145,6.041652373376384,0.0,10.5153,6.0,22.0,57.0
TIC_268439377,1,,,,0.2155360899318227,4.487558405022364,0.0,13.1591,6.0,27.0,52.0
TIC_268405086,1,,0.0190473869,69.0,0.0159646719915879,14.809393551400902,0.0,11.6643,2.0,4.0,10.0
TIC_268727719,1,,0.126685455,605.0,0.719846670078021,1.9997350546424373,0.0,13.3892,5.0,34.0,68.0
TIC_268914377,1,,1.32368588,525.0,3.771551132463064,4.546704008815975,0.0,15.8953,7.0,22.0,52.0
TIC_269238073,1,,0.07807285,983.0,0.0371210284515872,12.27612397679406,0.0,9.68805,15.0,46.0,88.0
TIC_269269740,1,,0.227842748,850.0,0.1047224996595859,6.251790971383202,0.0,12.5769,12.0,32.0,75.0
TIC_269424395,1,,0.117812395,833.0,0.0172901993274068,3.538364567973587,0.0,10.9518,11.0,22.0,57.0
TIC_269450900,1,,0.0121189868,337.0,0.008786178051976,17.84355398960565,0.0,7.3163,2.0,15.0,30.0
TIC_269892793,1,,0.12707755,102.0,0.0090748613833603,11.449662965874069,0.0,11.9056,1.0,3.0,8.0
TIC_270238522,1,,0.05586955,918.0,0.0336759611633858,6.066449877765842,0.0,7.5586,16.0,45.0,93.0
TIC_269509393,1,,0.08797745,914.0,0.0190037802580152,5.752244703540101,0.0,10.2866,11.0,40.0,97.0
TIC_271042173,1,,,,1.0,0.4506844472683436,0.0,12.0482,5.0,15.0,46.0
TIC_270333769,1,,0.11873503,1127.0,0.0187413123997675,5.493214068750883,0.0,10.4887,13.0,41.0,114.0
TIC_270841724,1,,,,0.1607681447230715,8.490940143683664,0.0,10.441,13.0,77.0,163.0
TIC_271167979,1,,,,0.3889018418650951,3.406779461696156,0.0,13.0744,10.0,29.0,57.0
TIC_271581073,1,,0.111710235,114.0,0.1079841465008392,3.559174629080687,0.0,10.5891,1.0,4.0,10.0
TIC_271439193,1,,0.0425987728,543.0,0.0132825053650072,11.722660535713617,0.0,12.2996,6.0,19.0,41.0
TIC_271596418,1,,0.0155363288,134.0,0.0061904183537035,23.67284351219692,0.0,10.7109,0.0,6.0,12.0
TIC_271900960,1,,0.000866177666,141.0,0.0002485421208953,14.165118952648154,0.0,8.2606,3.0,5.0,10.0
TIC_271722899,1,,,,0.0253839965461217,28.468978844004894,0.0,11.191,0.0,8.0,19.0
TIC_272050287,1,,0.06343116,667.0,0.0231526123324376,8.16108160764841,0.0,10.244,7.0,27.0,67.0
TIC_272049972,1,,0.131030783,701.0,0.0677454294208295,9.051589782529216,0.0,10.1914,12.0,39.0,82.0
TIC_272086159,1,,0.017114846,171.0,0.1415141932931428,7.329985262263553,0.0,13.4004,3.0,8.0,18.0
TIC_27244707,1,,,,1.0,0.70984460759368,0.0,13.1464,7.0,17.0,35.0
TIC_272625214,1,,0.0939507857,988.0,0.0127855672239046,5.976356425082945,0.0,10.4641,10.0,37.0,88.0
TIC_272828463,1,,0.029506959,572.0,0.0045414234694431,21.32705335717964,0.0,9.42218,0.0,24.0,51.0
TIC_273774284,1,,,,1.1379416672904017,11.120804168505426,0.0,13.4177,6.0,34.0,112.0
TIC_274122380,1,,0.411183536,1009.0,0.1949844599758044,9.635554319820962,0.0,11.8225,9.0,45.0,100.0
TIC_274138511,1,,0.0596402138,179.0,0.0368434253536302,12.505408238639582,0.0,10.4215,3.0,12.0,21.0
TIC_274170255,1,,,,0.4469922568418682,4.06740891863147,0.0,9.32845,33.0,106.0,212.0
TIC_274599700,1,,0.0270993412,71.0,0.0494310686986835,29.9560619437077,0.0,11.8831,0.0,2.0,6.0
TIC_274662200,1,,0.157462567,1986.0,0.0204719871368852,8.343684326779272,0.0,10.9313,12.0,68.0,169.0
TIC_274942910,1,,0.06191877,827.0,0.0158518516746729,2.3047589666347967,0.0,9.9809,9.0,37.0,95.0
TIC_275111900,1,,,,0.004456562483975,4.543595577809888,0.0,8.6746,10.0,29.0,56.0
TIC_274762761,1,,0.431953162,2787.0,2.7017178989125936,4.248176773500829,0.0,13.5608,30.0,130.0,281.0
TIC_275384718,1,,0.0333939046,394.0,0.0316023952150519,6.704707555795262,0.0,10.2372,5.0,15.0,37.0
TIC_275248683,1,,0.0437453464,34.0,0.0138178349226948,34.70072564286157,0.0,11.4407,0.0,2.0,5.0
TIC_275501623,1,,,,0.0245314941066145,9.02149414308375,0.0,8.63701,8.0,26.0,57.0
TIC_276380902,1,,0.4743868,404.0,0.5296634438916581,7.974201389280619,0.0,10.3202,4.0,20.0,48.0
TIC_27677846,1,,0.116635218,433.0,0.0899414738556256,11.054424029753106,0.0,9.5668,5.0,24.0,52.0
TIC_277014266,1,,0.118396573,708.0,0.0302050806730691,9.21007056671542,0.0,10.6168,8.0,39.0,76.0
TIC_277871306,1,,0.00145648245,41.0,0.0009856438126864,11.841404897451714,0.0,10.1483,1.0,3.0,4.0
TIC_277103955,1,,0.026835857,2656.0,0.003121188513719,9.179702719733424,0.0,9.2927,25.0,116.0,266.0
TIC_278199349,1,,,,0.0915545642569974,3.3416459976424076,0.0,11.499,5.0,7.0,17.0
TIC_277987172,1,,0.351405174,1396.0,0.2436239610202869,4.4553843212166075,0.0,12.4276,19.0,68.0,153.0
TIC_27844066,1,,,,0.1240852042768669,5.030826122472285,0.0,12.5299,3.0,21.0,41.0
TIC_278726770,1,,,,0.0047559797849063,10.880252344827902,0.0,10.1032,2.0,6.0,12.0
TIC_278866211,1,,0.4478228,123.0,0.0025093428340429,7.273765064248332,0.0,10.2638,4.0,7.0,15.0
TIC_278968371,1,,0.603723049,2050.0,0.1379875805913344,5.191291927186469,0.0,12.4162,21.0,91.0,215.0
TIC_279212407,1,,0.028203927,514.0,0.0213819839886348,17.125176933512172,0.0,9.98272,3.0,24.0,51.0
TIC_279177746,1,,0.7035649,1556.0,0.4989304385354625,4.387003147447921,0.0,10.1503,17.0,68.0,150.0
TIC_279251651,1,,0.105331466,124.0,0.1013537915777825,17.23009106081239,0.0,10.5886,3.0,7.0,12.0
TIC_279605855,1,,,,0.3428309325218838,11.990241151386712,0.0,13.1947,2.0,21.0,43.0
TIC_279740441,1,,0.59418565,59.0,0.6063452782942852,2.9167004111772425,0.0,11.481,3.0,3.0,6.0
TIC_279982557,1,,0.0222411882,169.0,0.0029961254938699,6.950079843532524,0.0,11.6685,3.0,6.0,10.0
TIC_279989567,1,,,,0.5794286964268813,9.661772306743238,0.0,11.4746,10.0,28.0,70.0
TIC_280212554,1,,,,0.0597475360549449,5.6948616767314535,0.0,13.3574,6.0,18.0,37.0
TIC_279999655,1,,0.0767501444,216.0,0.0293224328230311,12.450345317884356,0.0,10.649,1.0,9.0,25.0
TIC_282498590,1,,0.05949967,139.0,0.0473979981854952,11.592317857464474,0.0,11.6749,1.0,4.0,8.0
TIC_281979481,1,,0.06252285,247.0,0.046238102139926,12.986038642584692,0.0,10.4929,4.0,9.0,21.0
TIC_284305328,1,,0.190605313,314.0,0.247924816234417,4.574758503834206,0.0,12.6967,5.0,12.0,28.0
TIC_284288080,1,,0.0732440352,177.0,0.0028718384115238,16.74212392307242,0.0,10.8457,2.0,6.0,18.0
TIC_283015592,1,,0.430428177,902.0,0.0450650648120293,3.632990286294493,0.0,12.5696,10.0,33.0,77.0
TIC_284050395,1,,0.2989004,598.0,0.2054830484078635,6.620572524299717,0.0,9.74734,7.0,27.0,54.0
TIC_284450803,1,,0.00563867064,198.0,0.0002436194733424,19.652869331861005,0.0,8.64028,1.0,8.0,21.0
TIC_284564230,1,,0.01736522,192.0,0.0114815362149688,13.140356882832275,0.0,10.2182,2.0,14.0,21.0
TIC_284747017,1,,0.154443786,349.0,0.0829239536085916,3.324042920607571,0.0,11.7603,4.0,17.0,33.0
TIC_284528889,1,,0.08888693,689.0,0.0242526947124904,7.561127289706542,0.0,11.6437,15.0,33.0,69.0
TIC_285233023,1,,0.291999936,915.0,0.1390592875465446,6.500173831485416,0.0,12.4487,11.0,47.0,101.0
TIC_285524410,1,,,,495.2676938282521,3.1496606715603304,0.0,18.4169,15.0,55.0,87.0
TIC_285666479,1,,0.0330463,403.0,0.029997150360274,6.853924731786469,0.0,10.424,3.0,16.0,40.0
TIC_285674856,1,,0.03271333,386.0,0.0087643558005056,4.147112688953867,0.0,9.4883,4.0,21.0,36.0
TIC_285542903,1,,0.0572012626,815.0,0.0144877185354476,16.784323887329347,0.0,9.8722,3.0,34.0,79.0
TIC_285677945,1,,0.0894859061,436.0,0.081899264202618,9.587585810650102,0.0,10.2353,5.0,21.0,42.0
TIC_286355915,1,,0.018513754,80.0,0.0073810814877384,27.25425962880059,0.0,10.6479,0.0,3.0,8.0
TIC_28643432,1,,0.250556767,404.0,0.1619571030955036,8.647322726260656,0.0,11.649,7.0,16.0,25.0
TIC_286561122,1,,0.01811347,201.0,0.0101335123238884,15.433504005988276,0.0,10.2674,6.0,9.0,18.0
TIC_287190564,1,,0.047573,222.0,0.019577624749853,13.39069984617482,0.0,10.6229,4.0,16.0,27.0
TIC_287474726,1,,0.04734316,633.0,0.0204569083752188,15.70442737844989,0.0,9.3994,5.0,26.0,62.0
TIC_287329267,1,,0.310957283,170.0,0.376495682281492,14.9206583617296,0.0,9.9959,2.0,4.0,15.0
TIC_288391628,1,,0.004237069,70.0,0.0032303977566215,21.3302625888172,0.0,8.36544,0.0,3.0,5.0
TIC_288185138,1,,0.0011534756,48.0,0.0009275984195244,28.125618811272098,0.0,10.402,0.0,3.0,5.0
TIC_289316336,1,,0.0155913169,228.0,0.0042030059033882,2.693260203850092,0.0,11.2834,2.0,5.0,17.0
TIC_288471040,1,,0.0268359873,80.0,0.0144158415445126,15.89028599666368,0.0,10.5893,1.0,3.0,8.0
TIC_289125016,1,,0.0815674141,314.0,0.0357634988063723,10.260816410808266,0.0,11.429,3.0,17.0,32.0
TIC_28873762,1,,,,0.0278176219094438,15.161723893522018,0.0,13.3483,1.0,2.0,8.0
TIC_289539327,1,,0.00959089,48.0,0.0002040271673511,20.518845150491977,0.0,9.92402,1.0,2.0,7.0
TIC_290302097,1,,0.150583833,661.0,0.2459008330378979,11.992761656440804,0.0,12.7858,9.0,36.0,74.0
TIC_289988797,1,,0.0033525445,59.0,0.0057427511836637,37.65483548002835,0.0,10.0415,0.0,1.0,1.0
TIC_291147951,1,,,,0.4843061678375607,6.409391296084672,0.0,13.3888,8.0,28.0,58.0
TIC_29117085,1,,0.030988764,67.0,0.0178648757485205,14.02464487177028,0.0,11.2119,2.0,7.0,9.0
TIC_292321872,1,,0.1318629,200.0,0.0055385999827735,2.9625685430165327,0.0,10.4562,2.0,9.0,19.0
TIC_291555748,1,,0.0377405956,268.0,0.0221085367592429,18.699413912901147,0.0,10.6254,2.0,13.0,35.0
TIC_293075732,1,,0.144975275,762.0,0.2305260453165272,5.211711343805778,0.0,12.7726,13.0,33.0,73.0
TIC_293567206,1,,0.014533082,57.0,0.0288190725288244,31.45333869047975,0.0,10.4929,0.0,3.0,5.0
TIC_293527670,1,,0.00222329237,74.0,0.0013964969772577,17.46587726558743,0.0,10.3338,1.0,3.0,5.0
TIC_29336129,1,,0.172365531,1112.0,0.0589766364119921,8.747822444342972,0.0,12.5246,8.0,28.0,94.0
TIC_294173437,1,,0.284417063,595.0,0.4566673896495317,7.080521218686788,0.0,12.5454,8.0,30.0,55.0
TIC_294090620,1,,0.008426522,269.0,0.0039382927867042,19.62737837286478,0.0,7.81307,1.0,8.0,21.0
TIC_293708935,1,,0.24452582,1777.0,0.1851995810901001,5.043031781605738,0.0,8.5941,15.0,76.0,173.0
TIC_29374525,1,,0.07139792,339.0,0.0298318371791764,5.321368795766294,0.0,11.8338,5.0,14.0,26.0
TIC_294315741,1,,,,1.4640637914667758,5.100564795851327,0.0,13.3162,3.0,17.0,42.0
TIC_294283951,1,,0.527290344,706.0,0.129371912990058,11.05807955842728,0.0,11.7056,9.0,41.0,81.0
TIC_294176967,1,,0.04426871,486.0,0.0048510974620123,8.772673934151271,0.0,10.349,7.0,23.0,47.0
TIC_294500964,1,,0.9960263,84.0,0.7092510705558545,8.896121189791316,0.0,10.7757,3.0,4.0,9.0
TIC_294179389,1,,0.585939944,413.0,0.5823713479437514,5.143776989490591,0.0,10.5742,12.0,19.0,37.0
TIC_294780517,1,,0.103255287,1437.0,0.0424150516313856,6.948226294224327,0.0,11.7345,16.0,61.0,123.0
TIC_295354126,1,,,,0.0691321398777543,7.401412222509041,0.0,8.1773,37.0,162.0,395.0
TIC_294599100,1,,0.132169813,812.0,0.0539659715406152,9.630530869796129,0.0,12.6275,10.0,30.0,79.0
TIC_295413003,1,,,,0.077567536728225,0.9116109258299444,0.0,12.9875,3.0,18.0,50.0
TIC_294869729,1,,0.07114637,2000.0,0.0142521373808262,4.093038432761567,0.0,11.2716,11.0,80.0,175.0
TIC_295599256,1,,0.116962157,337.0,0.1147624998943402,7.710853806046351,0.0,9.941,6.0,11.0,31.0
TIC_295807723,1,,,,0.26254273189937,4.602900686699009,0.0,13.4161,6.0,33.0,73.0
TIC_296898634,1,,0.8225136,1106.0,7.107551251385534,10.286826363770492,0.0,14.1736,7.0,46.0,101.0
TIC_297967252,1,,0.008365039,1640.0,0.0007075546671654,12.52863185559312,0.0,5.5324,12.0,54.0,138.0
TIC_297153209,1,,0.06982151,984.0,0.0044524187194366,5.1972664458878075,0.0,9.41809,12.0,55.0,103.0
TIC_298049015,1,,0.06528316,56.0,0.1672476406795795,4.812458348031036,0.0,14.9652,1.0,4.0,5.0
TIC_298495970,1,,0.109917566,143.0,0.0062350508540108,15.097603888529058,0.0,10.7033,1.0,4.0,10.0
TIC_29959761,1,,0.151725039,25.0,0.1783199772232916,9.980161483919318,0.0,11.8012,1.0,1.0,1.0
TIC_298666530,1,,,,415.3364054890737,28.308973041958044,0.0,18.3324,0.0,6.0,9.0
TIC_29960109,1,,1.14240158,30.0,1.2624087614670485,8.187390679121972,0.0,11.2003,1.0,2.0,3.0
TIC_300011941,1,,0.020888146,148.0,0.0045979050654907,5.66201258740676,0.0,10.5385,4.0,10.0,25.0
TIC_300013921,1,,0.00717261946,138.0,0.0022110573124506,18.78263846571568,0.0,10.8578,1.0,7.0,13.0
TIC_300599466,1,,,,0.1748396788117061,2.6660280964092196,0.0,11.3377,1.0,6.0,14.0
TIC_300557619,1,,0.09323968,156.0,0.1485251501176593,19.88203201557092,0.0,11.4124,2.0,7.0,12.0
TIC_299876474,1,,1.38160563,3466.0,2.362000580432392,2.8725332720769323,0.0,14.4757,51.0,163.0,321.0
TIC_300810086,1,,,,0.0029311632029259,14.527537050701596,0.0,9.0567,1.0,10.0,19.0
TIC_301051430,1,,0.0325762928,43.0,0.0090949433855529,4.619197230429092,0.0,11.0264,1.0,1.0,4.0
TIC_300871545,1,,0.008886587,183.0,0.0019704254127439,8.001205406591403,0.0,10.0433,1.0,11.0,25.0
TIC_302659412,1,,0.0176608916,385.0,0.0208103794943423,5.547702836803334,0.0,9.4845,6.0,19.0,37.0
TIC_302766000,1,,0.334002882,226.0,1.012325088214828,5.5482937764295714,0.0,12.428,4.0,22.0,33.0
TIC_302895996,1,,,,1.4103275834386888,15.229994593456162,0.0,13.8097,5.0,12.0,25.0
TIC_303055194,1,,0.00979885552,97.0,0.0048557911584242,12.885252985072912,0.0,9.78095,2.0,6.0,8.0
TIC_302814895,1,,0.169627145,3216.0,0.113059744583986,5.202475664792478,0.0,9.96017,26.0,151.0,337.0
TIC_30329585,1,,0.156907618,1024.0,0.1064927396716729,5.193188299939716,0.0,10.2026,12.0,44.0,96.0
TIC_303364023,1,,0.108906746,422.0,0.2955561495386692,10.208484694585138,0.0,13.0055,4.0,17.0,38.0
TIC_30312676,1,,,,0.0746723810958915,4.688582710100173,0.0,11.3029,47.0,155.0,330.0
TIC_303883880,1,,,,2.5503512602753413,3.0483236541129473,0.0,13.3733,36.0,140.0,330.0
TIC_303867090,1,,,,0.0683219101666473,20.97780158685045,0.0,12.4092,1.0,13.0,38.0
