host,label,ls_period_match,trend_slope_ppm_day,trend_amp_frac,straylight_frac,flagged_frac,ls_matched_harmonic,raw_status
BD+15_2375,1.0,0.32637875119318743,2.400398757837389,6.391809148272116e-05,0.09148193991223134,0.09148193991223134,2.0,ok
BD+15_2940,1.0,0.061426387023989386,4.051569698115597,7.732951265226574e-05,0.1100564162263813,0.301244738963016,1.0,ok
BD+20_2457,1.0,0.22847438611216014,6.040841745456857,0.00014702509287674244,0.002729484364801519,0.020589805969263634,1.0,ok
BD+20_274,1.0,0.37197723354752743,6.330371952074887,0.00014579309131819247,0.1214427531436135,0.15870284579748511,0.3333333333333333,ok
BD+20_594,1.0,0.7744716604523099,12.747578550149278,0.00028422715369221717,0.2833901092446846,0.2833901092446846,3.0,ok
BD+37_3172,1.0,0.021264527533260073,6.046993195989344,0.0001705345789021079,0.0,0.033635319637616436,2.0,ok
BD+42_2315,1.0,0.08471960982704768,2.8074602942116536,7.601551853062589e-05,0.15146544181977253,0.23458005249343833,1.0,ok
BD+45_564,1.0,0.26351925596498144,0.6010339870647816,1.4214326123759852e-05,0.04746835443037975,0.07771421616358325,0.3333333333333333,ok
BD+48_738,1.0,0.12369202161581933,3.7903424488968662,0.0001050509362449797,0.0,0.0,0.5,ok
BD+49_828,1.0,0.19194776485039355,0.3636272090071748,1.0078135068161358e-05,0.0,0.007024757988520518,2.0,ok
BD+55_362,1.0,0.26853560383089103,1.0135211329605536,2.3923124147529182e-05,0.04339796860572484,0.07663896583564174,1.0,ok
BD+60_1417,1.0,0.18313256091077845,7.033922432635182,0.00018319514761903124,0.0,0.0,0.5,ok
BD+63_1405,1.0,0.9080241586589106,0.7802780196579074,2.0950407870582074e-05,0.0,0.0,3.0,ok
BD-06_1339,1.0,0.8001586598414879,0.8788944076169782,1.9135270725959417e-05,0.0,0.0,3.0,ok
BD-08_2823,1.0,0.13172868999274268,1.8833872927628812,4.555519269460953e-05,0.01534316293690592,0.02290247735947908,3.0,ok
BD-10_3166,1.0,1.597859182463221,3.3659729263347753,8.110100697680777e-05,0.044389204545454544,0.06622869318181818,3.0,ok
BD-11_4672,1.0,0.2421078971238634,0.7104331529856089,1.8788926544196463e-05,0.17147668544219266,0.248824110098136,1.0,ok
BD-13_2130,1.0,0.22105648758813945,1.1609574254221564,2.8390226409358256e-05,0.0,0.0,3.0,ok
BD-14_3065_A,1.0,0.05512777131045613,5.865245624674144,0.00014325163062342916,0.12016643550624133,0.12016643550624133,1.0,ok
BD-210397,1.0,0.1437293024091186,19.189159128094982,0.0003888793575877161,0.0,0.03825419097555572,2.0,ok
BEBOP-3,1.0,0.15425313839371724,17.635584448638465,0.0004400152348175059,0.0,0.019173262972735267,2.0,ok
BEBOP-4_A,1.0,0.7577983480902144,3.6705478816694925,9.051813455678588e-05,0.1776169618485368,0.1776169618485368,0.3333333333333333,ok
Barnard's_star,1.0,3.092507991604106,0.3337960767231755,8.828455008660303e-06,0.030353947106780674,0.09349771326307417,3.0,ok
CD-35_2722,1.0,0.7287792391918613,48.589793386757044,0.0010579060622565128,0.002929953665849005,0.002929953665849005,0.3333333333333333,ok
CD_Cet,1.0,1.1031823584315084,0.8636764501688071,2.2096001973157687e-05,0.05473145780051151,0.05473145780051151,3.0,ok
CI_Tau,1.0,0.23121243131128336,1147.3977076082363,0.027326324016722935,0.12697497405143582,0.12697497405143582,2.0,ok
COCONUTS-2_A,1.0,0.21024083024884932,100.32257834319415,0.0020330299669333424,0.03276869590946076,0.06790443080109476,0.5,ok
CT_Cha,1.0,0.09463416718396728,550.0839524717135,0.014804141988407973,0.0,0.0,3.0,ok
CoRoT-1,1.0,0.15930937382485355,1.956979329307624,4.260833558797391e-05,0.00394907060665895,0.00394907060665895,0.3333333333333333,ok
CoRoT-10,1.0,0.18415297426232805,11.61344124900709,0.0003046075224695021,0.2713616420019335,0.30348776678813116,1.0,ok
CoRoT-11,1.0,0.03774477858119804,90.06080290385577,0.0023818649001117304,0.23514018691588784,0.2553271028037383,0.5,ok
CoRoT-12,1.0,1.3788482290557493,124.59879811995583,0.002712821052607995,0.0,0.002111141378371016,0.3333333333333333,ok
CoRoT-13,1.0,1.5584651357467179,16.0992099770602,0.00035052049630607875,0.0032003268418902358,0.0032003268418902358,0.3333333333333333,ok
CoRoT-14,1.0,0.31222829909850536,10.776215181511287,0.0002346257338560904,0.0044943820224719105,0.0044943820224719105,0.3333333333333333,ok
CoRoT-16,1.0,0.41370439642283363,127.19625159311494,0.003363980326142104,0.26686795958657533,0.29061665311810475,3.0,ok
CoRoT-17,1.0,0.1883380330958356,78.7817560991807,0.002083554614103932,0.2587968877017768,0.2846359307862037,2.0,ok
CoRoT-18,1.0,0.052941935655324124,140.76380999357613,0.003064758807279396,0.004561857424933615,0.004561857424933615,3.0,ok
CoRoT-19,1.0,1.7561030511908737,2.0065975575754225,4.368825547911178e-05,0.002246885000340437,0.002246885000340437,0.3333333333333333,ok
CoRoT-2,1.0,0.18227301754103703,202.89155737532448,0.005321625107737944,0.26327532351628735,0.3009817045961624,3.0,ok
CoRoT-20,1.0,2.4235170682538043,7.091781909602703,0.00015440462629945305,0.00265540954585688,0.00265540954585688,0.3333333333333333,ok
CoRoT-21,1.0,0.3955473462278659,84.48052653150839,0.0018393488209052463,0.004902294546197317,0.004902294546197317,0.3333333333333333,ok
CoRoT-22,1.0,1.3911333350726613,20.242493134923702,0.0005353592483821523,0.2335202492211838,0.254392523364486,0.3333333333333333,ok
CoRoT-23,1.0,0.20035957376383998,218.35463328885967,0.0057748802670032915,0.24149532710280375,0.25993769470404987,3.0,ok
CoRoT-24,1.0,0.1734602419043924,39.06459030126851,0.0008505336472503979,0.00517464424320828,0.00517464424320828,0.3333333333333333,ok
CoRoT-25,1.0,0.339134216547845,277.9749276465994,0.007351685526144817,0.23065420560747663,0.25302180685358255,3.0,ok
CoRoT-26,1.0,0.13679711671539405,392.6696713923217,0.010385036719071627,0.23557632398753894,0.255202492211838,2.0,ok
CoRoT-28,1.0,0.9240563096463926,9.315384958453533,0.00024636592522128247,0.2367601246105919,0.2570716510903427,0.3333333333333333,ok
CoRoT-29,1.0,0.41917081933088784,147.0620381318337,0.0038893821417811288,0.22735202492211837,0.2528971962616822,3.0,ok
CoRoT-3,1.0,0.033673311584610184,38.48676731675232,0.0010094661253324114,0.2606335514574658,0.3002676977989292,0.5,ok
CoRoT-30,1.0,0.2760352809861604,205.96477409743582,0.005447184129227155,0.25576456310679613,0.2854368932038835,1.0,ok
CoRoT-31,1.0,0.03855763838850844,100.02367333557825,0.0022732944845080447,0.2480907581627006,0.25534034311012727,1.0,ok
CoRoT-32,1.0,0.1436641969470311,15.963239289461407,0.0003475582087783765,0.004222282756742032,0.004222282756742032,1.0,ok
CoRoT-4,1.0,0.015780662409492226,10.110308287583697,0.00022012671869886587,0.0,0.0021108538744382403,0.5,ok
CoRoT-5,1.0,0.037714422932743324,40.30272649302248,0.0008774897534769276,0.0,0.002110710151834956,0.5,ok
CoRoT-6,1.0,0.20588406823294292,45.23959149597367,0.001196465829650349,0.23052959501557632,0.25277258566978195,3.0,ok
CoRoT-7,1.0,0.752795302787573,1.882870997167483,4.099472699044201e-05,0.004629944849186355,0.004629944849186355,3.0,ok
CoRoT-8,1.0,1.2896449322154073,25.508068888329515,0.0006690487342647693,0.264128494943486,0.3010113027959548,3.0,ok
CoRoT-9,1.0,0.0006837371639646196,33.492707769278475,0.0008857917996115563,0.23551401869158878,0.255202492211838,1.0,ok
DENIS-P_J082303.1-491201,1.0,1.5529521363616203,224.61060912884466,0.005442161614743424,0.020655590480466997,0.020655590480466997,0.3333333333333333,ok
DE_CVn,1.0,0.0012308796707557557,55.8859536237338,0.00128848873777863,0.16637677682480656,0.16637677682480656,1.0,ok
DH_Tau,1.0,0.008183656897768869,2218.650679138493,0.0535234587822326,0.08591758078861547,0.08591758078861547,0.3333333333333333,ok
DMPP-1,1.0,0.28962085055281406,0.28448818106559387,6.1938576338231975e-06,0.0,0.004905300449652541,1.0,ok
DMPP-2,1.0,0.07713556101063775,1.8825995273397576,9.860753755296912e-05,0.08263871429400274,0.11458313187769548,3.0,ok
DMPP-3_A,1.0,0.9818090952843488,0.36240051632706616,1.0103845086432116e-05,0.0,0.0,3.0,ok
DMPP-4,1.0,0.23957409164036897,0.1474875417952286,3.960061100726463e-06,0.0,0.0,2.0,ok
DMPP-6,1.0,0.3264136749448702,0.01966330132394084,5.482132870561927e-07,0.0,0.0,1.0,ok
DMPP-7,1.0,0.08673917387346128,0.4546589259038123,1.141527785616543e-05,0.09870938452558532,0.12860756209870938,3.0,ok
DMPP-8,1.0,1.277237853331117,0.5535636796286562,1.4024340793582024e-05,0.0,0.11393121911037891,0.3333333333333333,ok
DMPP-9,1.0,0.3380764528992481,0.06090668505925485,1.5430748204833458e-06,0.0,0.11396377855525829,3.0,ok
DP_Leo,1.0,,421.3543011390117,0.011109698912806585,0.10695306818817475,0.10695306818817475,,ok
DS_Tuc_A,1.0,0.164222100052146,486.3849120820279,0.013560615604582013,0.0,0.0,0.3333333333333333,ok
EPIC_201170410,1.0,0.029570642594304888,3.8065650541258473,9.174645983344556e-05,0.019649334945586457,0.02037484885126965,2.0,ok
EPIC_201238110,1.0,0.2254918080029064,18.306140936171847,0.00045780076408970266,0.08429337287555606,0.0881715524124558,2.0,ok
EPIC_201427007,1.0,0.15323463630426912,8.198802715693896,0.00019311885087847688,0.32655026319168057,0.35267685197072796,2.0,ok
EPIC_201497682,1.0,0.1773282884908898,14.902470693564672,0.0003590379635899105,0.021225131523250892,0.021225131523250892,1.0,ok
EPIC_201595106,1.0,1.0335088972945594,1.0435024629783858,2.630321912051372e-05,0.0746599897570136,0.0746599897570136,0.3333333333333333,ok
EPIC_201757695,1.0,0.017479397755863036,0.4160254818222043,1.0034638291022109e-05,0.015872054280002424,0.01672017931786515,0.5,ok
EPIC_201841433,1.0,0.33966509476549395,14.859951239249769,0.0003584668134797801,0.015630679752817157,0.01660002423361202,3.0,ok
EPIC_206024342,1.0,0.09723641953937247,1.9667361543594595,4.5160238019653095e-05,0.3002612715214042,0.34836202853888926,0.3333333333333333,ok
EPIC_206032309,1.0,0.05909787608876543,17.016857124689512,0.00038672970273180595,0.3419647624132408,0.3647223705285638,3.0,ok
EPIC_206042996,1.0,0.32868585753665097,53.26333129125373,0.001221788280831048,0.3085546510076071,0.34945949552916056,0.3333333333333333,ok
EPIC_206317286,1.0,0.21223028865185764,36.45128983803425,0.0008368041501465978,0.29791323448654583,0.33752059308072485,1.0,ok
EPIC_211822797,1.0,1.0879289113610668,14.45421529800936,0.0003479592831963514,0.061705654816725,0.06176705347823418,3.0,ok
EPIC_211945201,1.0,0.06627311682690032,3.5032135629197074,8.433346162864397e-05,0.06108652900688299,0.06133235004916421,3.0,ok
EPIC_212297394,1.0,0.9240193594530398,21.907826829757692,0.0005347802155313304,0.08615372791638247,0.11014189234626728,3.0,ok
EPIC_212424622,1.0,0.1664729203309701,12.540090733645881,0.00029785940841757145,0.1977020871575226,0.20728805493235433,0.3333333333333333,ok
EPIC_212499991,1.0,0.10808883907023098,73.03009215695855,0.001734651118885333,0.19851791420218914,0.2153783397919641,1.0,ok
EPIC_212587672,1.0,0.6790482637033444,4.645178014000709,0.00011070724805787506,0.2226212254669467,0.23046954400704656,3.0,ok
EPIC_212624936,1.0,0.9636296752605933,17.582706311401868,0.0004176388003162843,0.21836887647339376,0.22531852558424748,3.0,ok
EPIC_212737443,1.0,0.23554496142236164,35.39620201472551,0.0008400121544429719,0.3419394688079061,0.367881408276714,1.0,ok
EPIC_220492298,1.0,0.13784788348443228,1.0261851265436066,2.4407538611514762e-05,0.20382322207880016,0.20382322207880016,2.0,ok
EPIC_220674823,1.0,0.4321840820940913,4.421330255038792,0.00010520082432492711,0.19699466293590343,0.24543240582413597,3.0,ok
EPIC_228836835,1.0,0.14587422930741714,4.228785293128852,0.00010575335366409337,0.06559060058176011,0.08817658130382706,3.0,ok
EPIC_229004835,1.0,1.6541770032856586,1.1670908692920838,2.9501121633930525e-05,0.0679451431172822,0.0679451431172822,3.0,ok
EPIC_246851721,1.0,0.1334144500959329,0.3798229636013601,9.860123981141063e-06,0.03510712459915416,0.061318957103685456,1.0,ok
EPIC_248847494,1.0,0.9068365538820703,5.001654691711456,0.00011972502678810642,0.038206180589087396,0.038206180589087396,3.0,ok
EPIC_249893012,1.0,0.1872484686307871,4.3420097141484195,0.00010543582239502251,0.11149057274991106,0.11149057274991106,0.5,ok
FU_Tau,1.0,0.056211092444443,119.70175592317977,0.002910000664664781,0.07304636546899088,0.07470651013874066,0.5,ok
GJ_1002,1.0,0.8358770187386273,5.3259935049953455,0.00012367151352658698,0.2865143298958301,0.31398301100210013,3.0,ok
GJ_1061,1.0,0.02091999432939964,2.910841528966638,5.8989903698297164e-05,0.009084194977843426,0.012703101920236336,1.0,ok
GJ_1132,1.0,0.1789597880736609,3.8814382933546763,9.375923265203843e-05,0.06144855675579954,0.06327843692816244,2.0,ok
GJ_1148,1.0,0.1554018014976847,6.914796693048309,0.0001800805234002543,0.14070729872084273,0.14070729872084273,2.0,ok
GJ_1151,1.0,0.2809745625168156,0.2736045722608659,6.7115826679891e-06,0.24454477050413845,0.24454477050413845,1.0,ok
GJ_1252,1.0,1.5102000402266602,7.439208005124493,0.00018847321451485503,0.09758732445084624,0.1520654354647873,3.0,ok
GJ_1265,1.0,1.8089853534594371,8.206435281646,0.00018804023745999077,0.19307485649123485,0.21581398944703223,3.0,ok
GJ_1289,1.0,0.06786634105303939,2.2847264204135787,5.254446099599573e-05,0.22142165173165415,0.22142165173165415,1.0,ok
GJ_143,1.0,0.263297357503213,8.541871482142271,0.00023815585668311986,0.0,0.0,0.5,ok
GJ_15_A,1.0,0.00812528104471968,0.3698180738276478,8.620837499610133e-06,0.002483343428225318,0.20708661417322835,3.0,ok
GJ_160.2,1.0,0.1768321615636636,0.8652299146180175,2.2141105385564428e-05,0.014046216583597644,0.024750792931581334,1.0,ok
GJ_163,1.0,0.3835471445525791,1.1616028867167671,2.354043921828641e-05,0.006351550960118168,0.041875923190546525,3.0,ok
GJ_179,1.0,0.2888551676501887,2.2763495688977655,5.85564980852741e-05,0.014794582906566519,0.014794582906566519,0.5,ok
GJ_180,1.0,0.12790755589760058,0.026880607661495286,6.915433523480183e-07,0.014156285390713477,0.019082672706681767,3.0,ok
GJ_2030,1.0,0.08423465668477971,1.0754225494689111,2.7481801459022436e-05,0.0,0.05841375343516329,1.0,ok
GJ_2056,1.0,0.44892831972518304,0.09720821865972727,2.5117945211843946e-06,0.0,0.0,3.0,ok
GJ_2126,1.0,0.007083560747945478,21.93101597191891,0.0005345730309550717,0.17431972789115646,0.2032312925170068,0.5,ok
GJ_229,1.0,0.3427693864306156,1.0896614255935433,2.3724295359722725e-05,0.0,0.002929354860685333,2.0,ok
GJ_238,1.0,0.7997217737858142,1.2942727390565771,3.608518752397422e-05,0.0,0.0,3.0,ok
GJ_251,1.0,0.0015144835528409382,0.5087280460004063,1.3388626975325002e-05,0.04454932657994705,0.04811787728790146,1.0,ok
GJ_27.1,1.0,0.3182210990442438,2.777625318932559,7.612257816204207e-05,0.0,0.0,0.5,ok
GJ_273,1.0,0.08068356419734095,1.3563802978541437,3.316311515682217e-05,0.0,0.0,1.0,ok
GJ_3021,1.0,0.2229775036199513,236.86687025698873,0.006603878989341804,0.0,0.0,1.0,ok
GJ_3082,1.0,0.059333989520877,0.8106113545874549,2.2215261503688295e-05,0.0,0.0,2.0,ok
GJ_3090,1.0,0.4171843951324373,4.001841438417662,0.0001096737788157844,0.0,0.0,3.0,ok
GJ_3138,1.0,0.1096787087326263,0.6149023159758119,1.2461380111900577e-05,0.05768094534711964,0.058345642540620385,1.0,ok
GJ_317,1.0,0.08488492060191893,19.177816239859773,0.0004618627107314922,0.02545481769858501,0.02844950213371266,1.0,ok
GJ_3222,1.0,0.2154694216615978,3.323056829881946,6.734384507749172e-05,0.0,0.0006659267480577136,1.0,ok
GJ_328,1.0,0.020342484144716698,2.2443799713727457,5.398891211229217e-05,0.024549060699049472,0.029937878901279844,2.0,ok
GJ_3293,1.0,0.253710434450601,1.4697120206181853,3.759367861812823e-05,0.02452176874609752,0.02452176874609752,0.5,ok
GJ_3323,1.0,0.09844430681298537,3.2239144797325308,8.28599251683346e-05,0.013567438148443736,0.014878577129175693,0.3333333333333333,ok
GJ_3341,1.0,0.09319538432502687,1.7994566352412174,4.638132706154049e-05,0.016218354430379747,0.016896473779385173,0.5,ok
GJ_3378,1.0,0.013452218110969692,0.6307720564521425,1.5692449692726865e-05,0.0244574780058651,0.0244574780058651,2.0,ok
GJ_338_B,1.0,0.04600495569385764,1882.1795330838252,0.05146895587773864,0.0,0.005127657301570345,1.0,ok
GJ_341,1.0,0.0954242123689699,3.0928284600620546,7.534984056819007e-05,0.005027769657994738,0.05466237942122187,1.0,ok
GJ_3470,1.0,0.0031514746338055515,2.019651321123608,4.837868027098426e-05,0.07077117727486072,0.09975919841642349,1.0,ok
GJ_3473,1.0,0.0606336480575351,1.376769061845434,3.366787729894475e-05,0.0,0.0,3.0,ok
GJ_3512,1.0,2.7015237348897423,3.9853158234877344,0.00010488702541493707,0.0,0.0,3.0,ok
GJ_357,1.0,0.26286477442205497,0.6185128120972863,1.4951027797822043e-05,0.015419161676646706,0.023652694610778444,2.0,ok
GJ_3634,1.0,0.338814267395185,2.4022682865149965,5.79820716306956e-05,0.06371796385969056,0.06371796385969056,3.0,ok
GJ_367,1.0,1.9007882502436597,4.28553134684777,0.00010538848468580937,0.0061894195959360035,0.0351512320448441,3.0,ok
GJ_3779,1.0,0.19344443560975666,2.9408626237443953,7.243059766694878e-05,0.23122112587691782,0.23390178520504193,0.3333333333333333,ok
GJ_3929,1.0,0.17830789608283207,4.565374940773477,0.00012091344046147845,0.19584911876132433,0.19584911876132433,2.0,ok
GJ_393,1.0,0.13831520927611377,0.6033211009343277,1.467062292530158e-05,0.004986606715775376,0.043073758729551326,0.5,ok
GJ_3942,1.0,0.3002600922050783,9.147695180271823,0.00023241745174500879,0.042703813656085866,0.1396437542817995,1.0,ok
GJ_3988,1.0,2.7846916667270265,2.9174432509750776,7.726836593642284e-05,0.017788514329636542,0.1192489293949709,3.0,ok
GJ_411,1.0,0.2209378529801415,25.00915330995649,0.0006590837677184343,0.0,0.11253481894150417,3.0,ok
GJ_414_A,1.0,0.8398540757837795,10.057454614876496,0.0002650527663145751,0.027281331774400088,0.112465898335282,3.0,ok
GJ_422,1.0,0.07346545698822919,0.057868234640346315,1.4353017465200065e-06,0.07507490530838375,0.11385606874328678,1.0,ok
GJ_4274,1.0,0.05411104161249612,5.104133259936677,0.00011683593072335643,0.1953721789243652,0.2209479974472529,0.5,ok
GJ_4276,1.0,0.11119622385280133,8.752766599576702,0.00020801468685484336,0.09205095998564508,0.10604701238112327,1.0,ok
GJ_433,1.0,0.1496916142464131,0.6480624926775125,1.594031530636178e-05,0.03457211849932269,0.08881559573590907,2.0,ok
GJ_436,1.0,0.39972003089408864,0.26047660204197803,6.9236272191195306e-06,0.06936286849023886,0.09928958997594675,3.0,ok
GJ_463,1.0,0.07774089389035424,6.157076823552347,0.0001547199470692173,0.1250271444082519,0.1250271444082519,2.0,ok
GJ_480,1.0,0.056694237907526694,5.644972310393688,0.0001327960258785905,0.21078209032592496,0.21078209032592496,0.5,ok
GJ_486,1.0,0.13273462230932903,0.3289337681962538,8.120937217517974e-06,0.14753673852528,0.14850780086748236,3.0,ok
GJ_504,1.0,0.05699223226255605,3.6316701274335643,9.117536860066726e-05,0.06319412872637527,0.12918100928752355,0.3333333333333333,ok
GJ_508.2,1.0,0.17429997403902475,7.155696357354892,0.0001687628259810605,0.3010096400661685,0.3010096400661685,2.0,ok
GJ_514,1.0,0.06727172522956007,0.8595837924752829,2.1391854007583135e-05,0.10707908163265306,0.15733418367346938,0.5,ok
GJ_536,1.0,0.6329500327537836,0.6020379300901127,1.579766105375701e-05,0.1359546892769877,0.2456845589973989,0.3333333333333333,ok
GJ_581,1.0,0.16346554809468986,2.648749227104692,6.512730949423054e-05,0.3019296593575774,0.37198630853623904,3.0,ok
GJ_625,1.0,0.23142764385660838,1.8013032890871892,4.281777806337687e-05,0.0,0.10391241923905241,3.0,ok
GJ_649,1.0,0.196527927044609,8.763136984188211,0.00022495790548925844,0.0,0.0,1.0,ok
GJ_674,1.0,0.055182141401105195,5.138206254299275,0.0001255668126212168,0.04759022887323944,0.21159771126760563,1.0,ok
GJ_676_A,1.0,1.3545203922876954,3.2671142094307286,7.984132882449237e-05,0.09764143163450437,0.21139150035735885,3.0,ok
GJ_680,1.0,0.33467943809273193,1.532414424787106,4.282855729949095e-05,0.0,0.026504156079073173,0.5,ok
GJ_682,1.0,0.2611642999394325,8.860359200171775,0.00021652884677526984,0.09279824079164375,0.21165475536008796,1.0,ok
GJ_685,1.0,0.32823624193083156,0.6957654937711467,1.8681130005887003e-05,0.0,0.0,0.5,ok
GJ_687,1.0,0.0045799197344320855,1.0254784625745172,2.753405993126739e-05,0.0,0.0,0.5,ok
GJ_720_A,1.0,0.18111338431514865,0.9870702667766659,2.6502477269038003e-05,0.0064085157225873025,0.0064085157225873025,3.0,ok
GJ_724,1.0,0.09720863955090399,8.020566317869557,0.00021212166861029263,0.18827016972797023,0.27848174843059753,1.0,ok
GJ_740,1.0,0.08940000252656713,3.1220301417193226,8.188661759820357e-05,0.0691987513007284,0.28407908428720086,3.0,ok
GJ_806,1.0,0.007425571735444793,2.231591056237876,5.9336557224218924e-05,0.0,0.0,3.0,ok
GJ_832,1.0,0.04198162885777945,3.1975847333366936,8.914941306822947e-05,0.0,0.0,1.0,ok
GJ_849,1.0,0.8241373741403923,4.2784730627363405,0.00010084677195177213,0.2170086338810021,0.35474863455116107,3.0,ok
GJ_86,1.0,0.7463443513373927,1.9644611832146974,5.383790472539617e-05,0.0,0.0,3.0,ok
GJ_876,1.0,0.05531942700132339,1.295334782494554,3.5499041827098236e-05,0.0,0.0,0.5,ok
GJ_887,1.0,0.0152795273008016,3.121509418802072,8.554516681495085e-05,0.0,0.0,2.0,ok
GJ_896_A,1.0,0.38868309540993917,76.3267680666757,0.0021281801889352905,0.0,0.04288611996522747,0.3333333333333333,ok
GJ_900_A,1.0,0.2097936424273912,35.79305287132872,0.0008516295271420689,0.16760131876053472,0.2790811080132724,1.0,ok
GJ_9066,1.0,0.07052581679143864,12.40514012901519,0.00030128354326492486,0.1148963060837594,0.1166197506750158,0.3333333333333333,ok
GJ_9404,1.0,1.3098743504625145,0.008606839034885207,2.2877759897369943e-07,0.07762863534675615,0.09927293064876958,3.0,ok
GJ_96,1.0,0.14774694393121157,2.9853698662139982,7.060366361734946e-05,0.025321078580558768,0.07772840708503256,3.0,ok
GJ_9689,1.0,0.27269625085724175,2.805595100800868,7.358940712717094e-05,0.014079785450888367,0.014079785450888367,2.0,ok
GJ_9714,1.0,0.15167166418355163,11.844857625586362,0.0003286246033869645,0.002028619990131038,0.004660343220571303,1.0,ok
GJ_9773,1.0,0.20001750262132129,2.113505868515697,5.740915156284919e-05,0.27924204197756186,0.285737291319985,3.0,ok
GJ_9827,1.0,0.07520909897155788,1.3004666363323611,3.094204799140129e-05,0.2476408592573743,0.2884407405051212,3.0,ok
GPX-1,1.0,0.3020379374052518,14.235559312863408,0.00039458462242481467,0.0,0.0,1.0,ok
GQ_Lup,1.0,0.10358853625483432,4449.420941255036,0.10615375518268934,0.2536461977288628,0.2536461977288628,1.0,ok
GU_Psc,1.0,0.005629275841968925,15.936540819453153,0.0003714516003464533,0.1454461273893776,0.1454461273893776,0.5,ok
G_192-15,1.0,2.4339497890329804,1.7162785200606525,4.2750389556526274e-05,0.02075515947467167,0.02075515947467167,3.0,ok
G_196-3,1.0,0.86942979230194,6.280250923803419,0.0001717384025054924,0.0,0.005122732123799359,0.3333333333333333,ok
G_261-6,1.0,1.3127114183106872,1.4038262839293691,3.7693365311556334e-05,0.0,0.0,0.3333333333333333,ok
G_264-012,1.0,0.9490350123288129,1.4907062179895945,3.4717410474665244e-05,0.1320653149111789,0.1320653149111789,3.0,ok
G_268-110,1.0,0.13699476817272144,49.9790983121667,0.0010128321957534015,0.055756591093715384,0.05642123919946828,3.0,ok
G_9-40,1.0,0.05007990363525138,0.527343379019661,1.2697764304103099e-05,0.06120567811712653,0.061267129601179866,1.0,ok
Gaia-1,1.0,0.009415152060303291,9.323134869266612,0.00021455795773710337,0.2068655036578503,0.2068655036578503,2.0,ok
Gaia-2,1.0,0.08213686853811702,1.034677514089568,2.676035474703636e-05,0.15026319987238795,0.15026319987238795,2.0,ok
Gaia-4,1.0,0.13427935654767717,23.14831650570946,0.0005693849323830485,0.23581084935257543,0.23581084935257543,2.0,ok
Gaia-5,1.0,0.2997538451259145,0.4055070180298337,1.0782038874505848e-05,0.0,0.0,1.0,ok
Gl_378,1.0,0.16336268623355255,0.45597406216647096,1.2468983965239438e-05,0.0,0.005118635030658491,1.0,ok
Gl_410,1.0,0.02052600098210078,94.24591872197088,0.0024878079907778954,0.08327250266719075,0.10303778988152058,1.0,ok
Gl_49,1.0,0.20403301266554708,0.5570427715081284,1.3162350511393892e-05,0.034055538602380225,0.07793713762587733,2.0,ok
Gl_686,1.0,0.20087034284743052,0.24629112887979077,6.124377871650695e-06,0.0,0.0,2.0,ok
Gl_725_A,1.0,1.9677285059605611,0.981659803606168,2.2650283590567616e-05,0.0,0.2543261371963249,3.0,ok
Gliese_12,1.0,2.319045883608845,1.1551450928158176,2.6587203112474886e-05,0.26990344524906734,0.3056616194865043,3.0,ok
HAT-P-1,1.0,0.2451836081243366,14.673399642009047,0.00040913466130775586,0.0,0.037050891839961915,1.0,ok
HAT-P-11,1.0,0.10776326957515782,6.076688991460236,0.00016316038526822878,0.0,0.0,2.0,ok
HAT-P-12,1.0,0.05554373560992939,8.63305377515341,0.00020433776227333882,0.2913767537355994,0.2913767537355994,1.0,ok
HAT-P-13,1.0,1.2054842103615018,5.165265986402188,0.00013754079567227998,0.06474014336917562,0.06972446236559139,0.3333333333333333,ok
HAT-P-14,1.0,0.314823946281014,2.114830450293067,5.42927578948058e-05,0.0,0.0,1.0,ok
HAT-P-15,1.0,0.10544990759261916,0.5809968917067523,1.4051050333352894e-05,0.1857266156003884,0.1857266156003884,1.0,ok
HAT-P-16,1.0,0.18489231693657898,0.7794673579108146,1.796997897202042e-05,0.21985515992757995,0.21985515992757995,2.0,ok
HAT-P-17,1.0,0.0342237112779712,1.5006027617523137,3.908254308423172e-05,0.2639585328750916,0.2839033184968167,1.0,ok
HAT-P-18,1.0,0.18543927093629684,0.9719444768080372,2.4943970442005843e-05,0.32555980972270565,0.32555980972270565,1.0,ok
HAT-P-19,1.0,0.005162155179931342,13.746058361228616,0.0003953490826027562,0.0,0.023825624588933867,0.3333333333333333,ok
HAT-P-2,1.0,0.18304745933063016,2.054488694320603,5.4413018424109246e-05,0.0,0.0,0.5,ok
HAT-P-20,1.0,0.24271938172691926,66.72773117420799,0.0016131132653279265,0.02255406158993742,0.02280190842059607,3.0,ok
HAT-P-21,1.0,0.18364107615049038,8.76793948218543,0.00022874253866266288,0.11156491831470336,0.11156491831470336,2.0,ok
HAT-P-22,1.0,0.1898492074059092,0.8883899938547621,2.4293839716737133e-05,0.0,0.0025063993174061433,0.5,ok
HAT-P-23,1.0,0.5852299652360589,5.004507590607812,0.00013126649386975282,0.017934964800536374,0.017934964800536374,3.0,ok
HAT-P-24,1.0,0.0031239957530706454,2.618787691236014,6.346070881512434e-05,0.02063181094649198,0.02063181094649198,2.0,ok
HAT-P-25,1.0,0.29686239159051336,6.497722574743674,0.0001485318073233453,0.16164269086133826,0.2192443144511431,0.3333333333333333,ok
