host,var_status,var_oot_rms,var_excess,var_ls_amp,var_ls_power,var_ls_period
Gl_378,ok,0.000489741475350805,1.0524404351194865,5.358852303234229e-05,0.024820581373238493,5.81332811127195
Gl_410,ok,0.01083654655302384,25.620849454522727,0.011739022572671804,0.892509601416031,13.0
Gl_49,ok,0.0008633048424088059,2.806753364853955,0.0007464469823971178,0.5910544429252408,9.843670732032592
Gl_686,ok,0.0003646872470998773,0.8894311805805993,2.8537107346041454e-05,0.01306181428679662,5.919252695134402
Gl_725_A,ok,0.00038981410204181596,1.5172781046181651,7.21235720620156e-05,0.05717443357768087,6.070682687155257
Gliese_12,ok,0.0029313351188822463,1.044357105422235,0.0001274481319696139,0.017917694046077806,5.229968610955004
HAT-P-1,ok,0.0038160740009442655,1.3082188530769072,0.00044086351122890616,0.03205620702564771,1.7485025729890429
HAT-P-11,ok,0.0006148851458447999,1.304910268270332,0.0002997675149719088,0.23719330496572658,10.890535314672292
HAT-P-12,ok,0.0028815080470073044,0.7806335482071948,0.0002319832966680567,0.009649313887274545,3.034071909687671
HAT-P-13,ok,0.0009409911517439497,0.9953919980888293,8.866139758453318e-05,0.012382577575040469,0.5832425943621274
HAT-P-14,ok,0.0008614717421288521,0.9895295928973014,0.00018013620540341616,0.0599199990967585,3.3772154156939322
HAT-P-15,ok,0.001875473811060766,0.9940255740103876,0.000351420106829013,0.05964242150157563,12.090107304782123
HAT-P-16,ok,0.0013973181520162655,1.0668925200132329,0.00018644744673696362,0.02781231152536811,4.609724423512125
HAT-P-17,ok,0.0009757813297388946,1.0874039465993934,0.00039997186496726556,0.24887688574960082,10.003581183932695
HAT-P-18,ok,0.0029417100108716774,0.9098909872739537,0.0006088373253216056,0.05840407374108586,4.581986768438153
HAT-P-19,ok,0.007557152877755044,1.043144458223646,0.0007941546855200841,0.033345677220707214,1.3429648604944386
HAT-P-2,ok,0.0005325230535107187,1.2320499217238994,0.00023506331131258092,0.20188990067288376,3.378819372294437
HAT-P-20,ok,0.003589830222381446,2.6742298499275448,0.0029600732022214355,0.47017454693831023,10.987487420779459
HAT-P-21,ok,0.0020514398015084845,0.9261254203250447,0.0007297329431136959,0.19265293135922817,6.852515666854931
HAT-P-22,ok,0.0007044023870681896,1.0866810120974286,0.00012203399701209783,0.04466405809113343,5.813258146206993
HAT-P-23,ok,0.0044379319064032086,1.3577038950770508,0.0024342569028403815,0.2440034581754957,6.528236104853435
HAT-P-24,ok,0.0022069197888428395,0.9443701922780287,0.00020982373549485497,0.021085848238606972,6.7301918968103625
HAT-P-25,ok,0.0037124785131494205,0.9447297069195408,0.00031950196893704505,0.013516815111312926,0.9069124964650026
HAT-P-26,ok,0.0016548307227253881,0.9647731390371168,0.00011796503941832647,0.011086705010174702,4.35931344073136
HAT-P-27,ok,0.0025019933532774447,1.001119531260552,0.0005996775778403782,0.07957955698903822,4.726184909148095
HAT-P-28,ok,0.0037221680704077474,0.9650123597784847,0.0002931714189062607,0.014352194114020533,6.5176462692103625
HAT-P-29,ok,0.005290753466761397,1.0652967234712871,0.000424670919824787,0.03596916551489154,2.847799828206051
HAT-P-3,ok,0.0015890046998735515,1.040915037448624,0.0002353889538446339,0.039712130697705864,6.599080209268043
HAT-P-30,ok,0.0009915975873454664,1.0147214494204329,9.120933295193478e-05,0.014800510180370624,6.791727249194727
HAT-P-31,ok,0.0020300892056555517,0.9502029288036395,0.0003562939196591073,0.060291129430596536,12.430570489284605
HAT-P-32,ok,0.0037150597465841827,1.066137146986276,0.0008751151925961571,0.05361777665295347,1.0770375467590854
HAT-P-33,ok,0.0015933096764397874,0.9378095918404226,0.00024413102450572237,0.03026621912590952,4.508583555358854
HAT-P-34,ok,0.0011355009203721721,1.067717920627214,0.0001905883125364075,0.029820101226076232,6.294362210068446
HAT-P-35,ok,0.0029402711123483576,0.9752118056508235,0.000140618326339342,0.005428056995422182,5.821475773453758
HAT-P-36,ok,0.0026523461861536336,0.9188107050743973,0.0006754650338766175,0.04892325027762803,0.6631778522270694
HAT-P-37,ok,0.033136267525187,4.1408450306348525,0.04444965289734696,0.9099051330165178,0.21792949348678234
HAT-P-38,ok,0.006334757837048929,1.0606166743057452,0.0010223980704132545,0.10404840232836246,4.680865679864518
HAT-P-39,ok,0.0032387339756548375,0.9577367913005751,0.00021526866656583913,0.009904083333141602,3.1512568095913713
HAT-P-4,ok,0.0015896190299603036,0.9376579469868608,0.00031218870650716606,0.05530071932594351,3.873055368146522
HAT-P-40,ok,0.004376795847553901,1.060224185036455,0.0006710953694545618,0.08266386984191414,1.4873196373970698
HAT-P-41,ok,0.0017325889022155026,1.1323796911840744,0.0006550383625903377,0.07799962802658497,0.8976291815280972
HAT-P-42,ok,0.002469859349071139,0.9791715023313257,0.00032620830902864613,0.03593848599808586,5.989830757269827
HAT-P-43,ok,0.0053496305041573775,0.9594899732743559,0.00036763180497762903,0.011436988387576737,3.3041056847290795
HAT-P-44,ok,0.00423281572533202,0.7521294904907301,0.0005543444099440269,0.03330649661110226,5.094547993905326
HAT-P-45,ok,0.0028539402483165723,0.9860949880084704,0.000505205669689491,0.04661038994848358,9.330426264093257
HAT-P-46,ok,0.004605233453070349,1.0515316285671195,0.0006569824309992719,0.08894691231979951,2.234496983653401
HAT-P-49,ok,0.001362645014671853,1.2132567643260923,0.00019562466283448016,0.02735724813278386,4.397672147637155
HAT-P-5,ok,0.0027010297847053486,0.9170890759775103,0.0007934073390126004,0.1283748770077531,5.63591844566004
HAT-P-50,ok,0.0021355356324837624,0.9701731423993896,0.00012454962461905985,0.00696859428083036,0.7147677752693946
HAT-P-51,ok,0.005441238508616367,0.9404918075679297,0.00025796627287366614,0.005352715575429391,2.872151890052908
HAT-P-52,ok,0.007174958936652904,0.9497399209225691,0.00036478322845936425,0.006158647630702424,2.4840159605330334
HAT-P-53,ok,0.0066280279558600715,0.96194826729417,0.0006636213421170687,0.021228430452660187,4.550759504658198
HAT-P-54,ok,0.004675427544920164,0.9972547510345463,0.0014509026071859226,0.16039818911854425,8.590872696101021
HAT-P-55,ok,0.005829331872533152,0.8285237977534311,0.0005437830110142089,0.019053131246694353,6.414873629620388
HAT-P-56,ok,0.001957413568103244,1.1761946053916144,0.00030789649807507743,0.02935731171810315,1.4061453524507321
HAT-P-57,ok,0.0029547313753581785,1.17859872976161,0.0010354525463742508,0.08497161615141738,0.8152950466219686
HAT-P-58,ok,0.003923272785234459,0.9821251445852188,0.00022096321911246254,0.007076095847986922,4.004463661853547
HAT-P-59,ok,0.002030993330839539,0.7689802832349635,0.0001344657166691947,0.009092123039398523,8.256848500958085
HAT-P-6,ok,0.0023234248341809692,1.0616652643961564,0.0004177782742948117,0.052234002738263154,0.5507442105515323
HAT-P-60,ok,0.0016517839783311285,1.1324794676151777,0.0004649163040639203,0.07683826529289463,0.6837641369435475
HAT-P-61,ok,0.0045369946165211405,0.9881152265646609,0.0007273968071699242,0.05467032640752741,9.694722917384016
HAT-P-62,ok,0.003309688197092626,0.9767612104403619,0.00040684933383778595,0.03479147555578185,7.888452774946444
HAT-P-63,ok,0.006466268487803319,1.0085958022692636,0.0014758638741119935,0.0873552237446832,3.5570310128085696
HAT-P-64,ok,0.008561619681865616,1.0705689592419514,0.000953322907581889,0.05897851879252174,1.0016371388425682
HAT-P-65,ok,0.0045640614666156085,0.9740058227859937,0.0004390595530741713,0.021997763088525614,4.318370171896748
HAT-P-66,ok,0.004260104666940755,0.7066963786357958,0.0002384561117748855,0.006852977740366266,2.086586689688836
HAT-P-67,ok,0.0011003833925528972,1.0835094562338294,0.0005518008395989653,0.14344667115705362,5.474507597459934
HAT-P-68,ok,0.00584079848565866,0.9477437996984783,0.0007043925148491325,0.03152797876021587,7.991062396651463
HAT-P-69,ok,0.001945058362879288,1.0709949658499285,0.0004919499158397272,0.07019318372200944,0.9611915955444182
HAT-P-7,ok,0.0011222465907343453,1.0506564038848982,0.00028248773264860383,0.04772047199494688,1.1063594054280839
HAT-P-70,ok,0.001157888349767106,1.468024687428529,0.00022882467184152857,0.048533486413830575,2.816886427197005
HAT-P-8,ok,0.0021111363976265445,1.0652436537806003,0.0006552591776837983,0.08174596297762272,3.0486969854901154
HAT-P-9,ok,0.0029549862666467036,0.8464143580947397,0.000291975258112765,0.020240441240394504,4.851091829506144
HATS-1,ok,0.0023059137550574186,1.0066286724649547,0.0002845384757049116,0.022146478134315205,5.966717520922657
HATS-10,ok,0.00453114214379881,0.9602954384628154,0.00021931809042415737,0.0055230553607967395,3.5812321097403452
HATS-11,ok,0.011269836228482858,0.9821535934073137,0.0014914758852899116,0.03558581925065177,6.560787670898901
HATS-12,ok,0.004900768567772344,0.9291901490303547,0.0005996734049138814,0.03352264957746766,4.616336512975033
HATS-13,ok,0.008519904496763937,1.0072854173765335,0.0011931553237680304,0.033491945925393916,1.8828233194253738
HATS-14,ok,0.007633616847839893,0.9207945530440736,0.00043484726637995453,0.006862011741970876,13.0
HATS-15,ok,0.01960924477817497,0.9356008269588667,0.0015171773146724216,0.013821568971178384,10.355978566281578
HATS-16,ok,0.009041692358824146,1.0258150364256378,0.003872089803290659,0.2910070223986459,5.8204707808220295
HATS-17,ok,0.0032076728121962213,0.9774004361956048,0.00044892349802989,0.035398512417926783,4.679175120862607
HATS-18,ok,0.009479368760397412,0.9742525411395493,0.0027756526803510108,0.16731892081711366,5.84520813056531
HATS-2,ok,0.005155640367951848,0.9669594336952531,0.0006037495625448576,0.030868521305628976,7.438655757992977
HATS-22,ok,0.0042502875002700434,0.9596164013960412,0.00039545884304973056,0.015358102307666344,1.53634013460356
HATS-23,ok,0.010495620221913181,0.9576107326467597,0.000994058216573421,0.019826128760188064,4.178234634645984
HATS-24,ok,0.004258244009272071,0.9550440947342467,0.00036524120714722736,0.015691287031246164,3.5008069164826834
HATS-25,ok,0.004610051154144637,0.9504346131044492,0.00027250978002271725,0.007565516810832482,11.270596892145136
HATS-26,ok,0.004773871241390364,0.9553369298978711,0.00042534909467465624,0.018014031474156717,5.443279666242182
HATS-27,ok,0.005195833931781185,0.9847350062399837,0.0005170152610931328,0.02286937108451477,10.066749184626739
HATS-28,ok,0.008696367124710142,0.9497640994327345,0.0007398386846874326,0.01524623798165237,4.367562102089746
HATS-29,ok,0.008904878843213197,2.5568808596612618,0.009370470695872655,0.6464481415404929,0.6320810943595632
HATS-3,ok,0.0022770508858473964,0.9269651782626499,0.00022105835097660213,0.019487870200702882,8.320407700071385
HATS-30,ok,0.005893556514450876,1.9789027043220524,0.0018893828484527271,0.10217385930816128,2.4572198586444336
HATS-31,ok,0.004540947332630172,0.9449455278940123,0.0005472972317995112,0.03424547126315269,0.6197495149710562
HATS-32,ok,0.009801395348243222,0.9336164325396045,0.000502308074782497,0.005714426132721646,0.3273547930646873
HATS-33,ok,0.002325962613330054,1.0629221194496916,0.0008752804163788065,0.134218431880093,2.8785665322395846
HATS-34,ok,0.006996537431062914,0.9351215800556271,0.00040972769139218084,0.007820009663645152,4.852713673982776
HATS-35,ok,0.003252263130930091,0.9762928860900567,0.0002742930574042301,0.012937461454325614,8.024942977474288
HATS-36,ok,0.013718125434718351,0.9555889003938709,0.0006698476452349898,0.005899675184853996,0.4002877207527094
HATS-37_A,ok,0.0011321712177882175,1.0936844963939947,0.00017234109867887574,0.011227702298139802,3.909063815627457
HATS-38,ok,0.0027855313164758776,0.9549196675630027,0.00024210563316901968,0.018063767333301072,4.509712478901815
HATS-39,ok,0.014702342919647135,1.0922282979254527,0.001997912533558749,0.08837342878174678,6.928608398206708
HATS-4,ok,0.00518090933578385,0.9515525071091429,0.0003751591565216352,0.011685472048623413,6.046875628468721
HATS-40,ok,0.015176639099318982,1.0240462199740055,0.0005861072935408617,0.018267148685845166,0.8124945433975493
HATS-41,ok,0.009140382064574694,1.029989720653366,0.00028915871821533575,0.012027404565524966,6.799301424923909
HATS-42,ok,0.01642475067327514,1.0303404583459406,0.0010383213391651624,0.03854433878646242,1.143249834129193
HATS-43,ok,0.005303503869871104,0.9578039054966263,0.0013086113463721585,0.11736843933848011,12.793872548226998
HATS-44,ok,0.010936529625737464,0.9408012705298308,0.00043578652632487693,0.003927873277989543,0.260548511436633
HATS-45,ok,0.006398332948896749,0.9563887192234924,0.00027539875530714343,0.004472642809965397,1.5950982782975716
HATS-46,ok,0.009136645552672814,0.9673638797952966,0.0012410515357649818,0.036533515433828205,8.335302004244296
HATS-47,ok,0.01635827926223984,1.0619428218717413,0.004910531163770706,0.13053280022533734,4.648918749538611
HATS-48_A,ok,0.007292595489852792,0.9859720428498676,0.0004725668340854856,0.009845036489516007,3.416943483013274
HATS-49,ok,0.011305986360191998,0.9264195899344707,0.00043935271247125355,0.00359702862983312,0.507824345022982
HATS-5,ok,0.0027267552151107066,0.980312392471882,0.00020095350301122642,0.008938103577807709,0.5296466275122514
HATS-50,ok,0.008973270086205685,0.941221054033585,0.0008337182991801404,0.020292477125003875,12.50346116586843
HATS-51,ok,0.007256040411610759,1.0467624616914561,0.0007581556647480018,0.050246979288338725,0.5568427744453406
HATS-52,ok,0.01577401475238862,1.0298452983391413,0.0016058740886065463,0.05356614784277505,0.6822120587986772
HATS-53,ok,0.007712306402951564,0.9421338558743383,0.0003965670707315426,0.006476579462019276,0.932526349754692
HATS-54,ok,0.02218144972688443,1.0736634586693545,0.0006873458844150101,0.009826171507891408,0.28217413834955485
HATS-55,ok,0.02603113696406201,1.0585863430505014,0.0038964409980726863,0.13276522719251524,7.807678251313631
HATS-56,ok,0.004826674851398638,1.0547884946450585,0.0005630099401874341,0.06509904642476014,0.8670244687683474
HATS-57,ok,0.00695276117450581,1.133095772571547,0.0018384462741769358,0.1325202089563869,3.027106132117134
HATS-59,ok,0.007320611650892461,0.9278872120856196,0.0004503690249100201,0.009535401253689721,9.134103157211763
HATS-6,ok,0.007801860227314792,0.9416128546307312,0.0005485492416733691,0.010680078216191293,3.4014416466047592
HATS-60,ok,0.008231461423618613,1.046275458159229,0.0007468520786372397,0.06151076919575281,9.35788465502443
HATS-61,ok,0.01104710529222062,1.0129998526993058,0.00046715270617073834,0.01926955170003285,4.7088233496705705
HATS-62,ok,0.009109501595180087,0.947285540728191,0.000556722825201674,0.008356703809063936,0.8869355058111359
HATS-63,ok,0.02134627805426849,1.0818546913849647,0.00079477904152361,0.014960447301602566,0.4369026391854546
HATS-64,ok,0.009402652268515218,1.018061497234354,0.0005651634534528675,0.034389251730258086,1.6100011799100382
HATS-65,ok,0.0032783551453584065,0.9642088797880695,0.0003592256153230472,0.02643883871077048,9.654578787666685
HATS-66,ok,0.02245488959134452,1.012803721678827,0.0006255324216991231,0.010371556265969958,0.6260112077450672
HATS-67,ok,0.016049742239770654,1.0208168684541636,0.0011807071575609665,0.03824588289332127,0.8025138937364017
HATS-68,ok,0.006202044197183811,1.0479998539900581,0.0004157203607912169,0.03812990201040565,0.8953759425031264
HATS-69,ok,0.018042743583977,1.0264359726768908,0.0012521853294714552,0.04064520919002459,0.5553387163124626
HATS-7,ok,0.0044636376038830515,0.9705219886737609,0.0006311951799660097,0.04701828485742006,7.513728778976808
HATS-70,ok,0.012161041083261341,1.0206758269718026,0.0008727032180147819,0.0511724173569577,1.899873203049618
HATS-71,ok,0.014604304648744045,0.9222647329204026,0.0008701843475345942,0.008051233883875299,4.689461826185805
HATS-72,ok,0.0022829977312347934,0.9867476202010622,0.00030349283381100786,0.027728870036232974,1.6318774888093233
HATS-74_A,ok,0.021955252785771488,0.9274684461837287,0.0011709724626309517,0.006736061740917482,3.074113305990114
HATS-75,ok,0.013042831993028064,0.9181670990077319,0.0006238043406287237,0.005136686294004857,5.535708449389423
HATS-76,ok,0.030935611816128257,0.919824044395657,0.001450219314671692,0.005101441772576618,4.714736162183803
HATS-77,ok,0.02638916189861542,0.9507987417264798,0.0012452743969424205,0.005447291213278342,5.951144759835927
HATS-8,ok,0.013257891715847956,0.9350273431995896,0.000667596947108306,0.005924749551342949,0.8975401978947763
HATS-9,ok,0.005658368688432818,0.9858533198258808,0.0013037446987624356,0.1076625216806942,6.808959404189636
HD_100508,ok,0.0002689383048476871,1.1758253743099083,0.00012078526634524775,0.27671409353168497,6.199591941811093
HD_100546,ok,0.00552686652976139,29.80244732492014,0.003289472870816002,0.1510789788587886,12.659927621246425
HD_100655,ok,0.0003276485176894947,2.9106993721333683,0.00011291864041317298,0.07271000118568424,4.264012231318611
HD_100777,ok,0.0017561175384326754,1.2121953199955346,0.00023220081456233615,0.029778382480952964,7.138332028166254
HD_10180,ok,0.00020917994189279142,1.0793598690082322,2.494734709777369e-05,0.024416664779276467,2.594453783015845
HD_101930,ok,0.00032575907265420005,1.1238623992313592,3.696576050855243e-05,0.024921929162771,1.7578082340933994
HD_102117,ok,0.00023527625218121634,1.1357879593516023,4.005873676200507e-05,0.05747391032553187,5.350006806423835
HD_102195,ok,0.0008234547598555692,3.1094066920120857,0.0007360051626978024,0.4734898590476775,9.185643493698569
HD_102272,ok,0.0007601988348553333,2.2337944789101476,0.0003013367640701737,0.10092887351467582,2.411790597363795
HD_102329,ok,0.0004000887998008883,1.8156216979860278,0.00011119448796686481,0.060403350937028075,1.9768943783439128
