host,tic_id,resolution_status,nearest_sep_arcsec
TIC_24750448,24750448.0,resolved_unique,0.41377148616492576
TIC_249022743,249022743.0,resolved_unique,0.16089034680710804
TIC_257060897,257060897.0,resolved_unique,0.23862953768069478
TIC_260969020,260969020.0,resolved_unique,0.6057635958260013
TIC_270471727,270471727.0,resolved_clear_nearest,0.6127207056221073
TIC_279401253,279401253.0,resolved_unique,0.5851921862509345
TIC_290487717,290487717.0,resolved_unique,0.3669876578194277
TIC_294329732,294329732.0,resolved_unique,1.178757333846702
TIC_32032563,32032563.0,resolved_unique,0.23171623777020928
TIC_320419023,320419023.0,resolved_unique,0.45914021309557057
TIC_34085383,34085383.0,resolved_unique,0.4859974645718227
TIC_349520724,349520724.0,resolved_unique,0.36698670095937125
TIC_356227008,356227008.0,resolved_unique,0.30091474018857783
TIC_365102760,365102760.0,resolved_unique,0.18687675639956453
TIC_38825265,38825265.0,resolved_clear_nearest,0.7928144488976872
TIC_38828280,38828280.0,resolved_unique,0.1347742377993485
TIC_390586021,390586021.0,resolved_unique,0.9098301664069717
TIC_393818343,,ambiguous,1.6349018444813912
TIC_423703298,423703298.0,resolved_unique,0.6095614974123277
TIC_434398831,434398831.0,resolved_unique,0.2686515940470075
TIC_437041147,437041147.0,resolved_unique,0.3828853873545248
TIC_445839811,445839811.0,resolved_unique,0.6499366417578292
TIC_46432937,46432937.0,resolved_unique,0.6087432364894408
TIC_4672985,,ambiguous,0.796104336575663
TIC_52059926,52059926.0,resolved_unique,0.35110019048289853
TIC_62895484,62895484.0,resolved_unique,0.19866002576945796
TIC_65612701,65612701.0,resolved_clear_nearest,0.9541202598206383
TIC_67686059,67686059.0,resolved_unique,0.8077206231960247
TIC_77319217,77319217.0,resolved_unique,0.19411221163260758
TIC_77552382,77552382.0,resolved_unique,0.5244375212801594
TIC_86380416,86380416.0,resolved_unique,0.3725508585923374
TIC_87422071,87422071.0,resolved_clear_nearest,0.3358158665308166
TIC_88692598,88692598.0,resolved_unique,1.3785717290133532
TIC_88785435,88785435.0,resolved_clear_nearest,0.5597029956574696
TIC_9344899,9344899.0,resolved_unique,0.16006619772119518
TOI-1011,,ambiguous,3.0709094617426875
TOI-1036,146172354.0,resolved_clear_nearest,0.9112465798313886
TOI-1052,317060587.0,resolved_unique,0.9820366819109526
TOI-1054,366989877.0,resolved_unique,0.24779583471532324
TOI-1062,299799658.0,resolved_unique,1.7382142986356164
TOI-1064,,ambiguous,1.5648129848938015
TOI-1075,351601843.0,resolved_unique,1.8037445378790862
TOI-1080,,ambiguous,4.325976843611549
TOI-1105,274151135.0,resolved_clear_nearest,0.3169560220903966
TOI-1107,394561119.0,resolved_unique,0.14755459535956963
TOI-1117,295541511.0,resolved_unique,0.6444105514137093
TOI-1130,254113311.0,resolved_clear_nearest,0.4640347228604945
TOI-1135,154872375.0,resolved_unique,0.2732978019126178
TOI-1136,142276270.0,resolved_unique,0.15833343163488728
TOI-1173,232967440.0,resolved_unique,1.690137460177183
TOI-1174,154089169.0,resolved_unique,1.4410817242872425
TOI-1180,158002130.0,resolved_unique,1.6502506683526428
TOI-1181,229510866.0,resolved_unique,0.08797372278745555
TOI-1184,,ambiguous,2.364687910959057
TOI-1194,147950620.0,resolved_unique,1.255002566146226
TOI-1199,99869022.0,resolved_unique,0.5207044379422119
TOI-1201,,ambiguous,2.643562574782971
TOI-1203,23434737.0,resolved_unique,4.593149088223993
TOI-122,231702397.0,resolved_unique,4.235947853734511
TOI-1221,349095149.0,resolved_unique,0.6123774679757054
TOI-1224,299798795.0,resolved_unique,2.5134247263255243
TOI-1226,177115354.0,resolved_unique,0.14523545696933424
TOI-1227,360156606.0,resolved_unique,0.6455251601241965
TOI-1230,287156968.0,resolved_unique,1.2348900727787564
TOI-1231,,ambiguous,5.303683611916324
TOI-1232,364395234.0,resolved_clear_nearest,0.40687128511810483
TOI-1235,103633434.0,resolved_unique,3.0596937504296124
TOI-1238,153951307.0,resolved_clear_nearest,0.7160828170522071
TOI-1243,219698776.0,resolved_unique,2.707468646574165
TOI-1244,219850915.0,resolved_unique,1.3516956566273537
TOI-1246,230127302.0,resolved_clear_nearest,1.4718174667541895
TOI-1248,232612416.0,resolved_clear_nearest,1.256604377677112
TOI-1249,232976128.0,resolved_unique,0.7535560075022176
TOI-125,52368076.0,resolved_unique,2.6609697034704856
TOI-1259_A,288735205.0,resolved_unique,1.5554431471853443
TOI-1260,355867695.0,resolved_unique,3.0254002482342526
TOI-1266,467179528.0,resolved_unique,2.367919247085806
TOI-1268,142394656.0,resolved_unique,1.0650448245806627
TOI-1269,198241702.0,resolved_unique,1.7831067591751186
TOI-1272,417948359.0,resolved_clear_nearest,0.9838935783961612
TOI-1273,445859771.0,resolved_unique,0.8971089099110818
TOI-1278,163539739.0,resolved_clear_nearest,1.5665679238025414
TOI-1279,224297258.0,resolved_unique,2.230054058433597
TOI-128,391949880.0,resolved_clear_nearest,1.0360701690829917
TOI-1288,365733349.0,resolved_unique,1.2571977077394592
TOI-1291,198186769.0,resolved_unique,0.23012634391222386
TOI-1294,219015370.0,resolved_unique,0.2981584106772183
TOI-1295,219852584.0,resolved_unique,0.17401908759237056
TOI-1296,219854185.0,resolved_unique,0.34572210017413046
TOI-1298,237104103.0,resolved_unique,0.8844294067488647
TOI-1301,356867115.0,resolved_unique,1.4902086138317407
TOI-132,89020549.0,resolved_unique,0.9900003846971226
TOI-1333,395171208.0,resolved_clear_nearest,0.2227085842721103
TOI-1338_A,260128333.0,resolved_unique,0.5659456350436637
TOI-1346,219852882.0,resolved_unique,1.4276016248283891
TOI-1347,229747848.0,resolved_unique,0.41796364356838706
TOI-1386,343019899.0,resolved_clear_nearest,0.8690345849653726
TOI-139,62483237.0,resolved_unique,0.6225989398316445
TOI-1408,364186197.0,resolved_unique,0.4817742367786067
TOI-1410,199444169.0,resolved_unique,1.0574209246550772
TOI-1411,116483514.0,resolved_unique,5.2116009342644505
TOI-1416,158025009.0,resolved_clear_nearest,2.1238954289492913
TOI-1420,321857016.0,resolved_unique,0.860265267333398
TOI-1422,333473672.0,resolved_clear_nearest,1.1524476739728813
TOI-1431,375506058.0,resolved_clear_nearest,0.4123942268836931
TOI-1437,198356533.0,resolved_unique,0.35433096998854563
TOI-1438,229650439.0,resolved_unique,0.9002947554566403
TOI-1439,232982558.0,resolved_unique,0.31982629286076447
TOI-1442,235683377.0,resolved_unique,7.2855285329389305
TOI-1443,237232044.0,resolved_unique,1.406184665291141
TOI-1444,258514800.0,resolved_unique,0.7873871333238466
TOI-1448,343628284.0,resolved_clear_nearest,1.0332689675322404
TOI-1450_A,,ambiguous,2.7190003611460747
TOI-1451,417931607.0,resolved_unique,0.42592184968021396
TOI-1452,420112589.0,resolved_clear_nearest,1.152094724544453
TOI-1453,,ambiguous,1.1002904761730925
TOI-1466,237086564.0,resolved_unique,1.5293556220930513
TOI-1467,,ambiguous,2.8567047325237303
TOI-1468,243185500.0,resolved_unique,3.511043058166741
TOI-1470,284441182.0,resolved_unique,1.1444386455235027
TOI-1472,306955329.0,resolved_unique,1.6156905331756286
TOI-1478,409794137.0,resolved_clear_nearest,1.0607572553510838
TOI-150,271893367.0,resolved_unique,0.48226415750207857
TOI-1516,376637093.0,resolved_clear_nearest,0.2522598002789392
TOI-1518,427761355.0,resolved_clear_nearest,0.1379455559274265
TOI-157,140691463.0,resolved_unique,0.3450264729793674
TOI-159,394657039.0,resolved_unique,0.18259484186239364
TOI-1601,139375960.0,resolved_unique,0.336780329497317
TOI-163,179317684.0,resolved_clear_nearest,0.276726058440109
TOI-1630,317597583.0,resolved_clear_nearest,0.5390526749903105
TOI-1634,,ambiguous,1.2826454014691318
TOI-1648,376353509.0,resolved_unique,0.2666594809749914
TOI-1659,288631580.0,resolved_unique,0.7466646082649803
TOI-1669,428679607.0,resolved_unique,1.5187310247255106
TOI-1670,441739020.0,resolved_clear_nearest,0.12378981448452572
TOI-1680,,ambiguous,2.216410404517213
TOI-1683,58542531.0,resolved_unique,0.6815572426454478
TOI-1685,28900646.0,resolved_unique,1.4692718866863828
TOI-169,183120439.0,resolved_unique,0.39604320227738976
TOI-1691,268334473.0,resolved_unique,2.5417966822268765
TOI-1693,353475866.0,resolved_clear_nearest,0.4474642989917317
TOI-1694,396740648.0,resolved_unique,0.7870036604414119
TOI-1695,422756130.0,resolved_unique,1.276266533713233
TOI-1696,470381900.0,resolved_unique,0.3583524864488488
TOI-1710,445805961.0,resolved_clear_nearest,1.266144781690856
TOI-1716,14336130.0,resolved_unique,1.1713099621768621
TOI-1718,257241363.0,resolved_unique,2.4403638852044605
TOI-172,29857954.0,resolved_unique,0.8438987952343215
TOI-1722,85242435.0,resolved_clear_nearest,0.9219208168978681
TOI-1723,71431780.0,resolved_unique,0.20632620820966738
TOI-1728,285048486.0,resolved_unique,1.8097288210520206
TOI-1732,470987100.0,resolved_unique,0.6622548744099429
TOI-1736,408618999.0,resolved_unique,0.751446627983925
TOI-1739,159418353.0,resolved_unique,2.652746240989451
TOI-1742,219857012.0,resolved_unique,1.0499005655470188
TOI-1743,219860288.0,resolved_unique,3.104757110353204
TOI-1744,229455001.0,resolved_clear_nearest,0.2908204810255054
TOI-1749,233602827.0,resolved_clear_nearest,1.2764333668476282
TOI-1750,237099296.0,resolved_unique,0.9415058777648071
TOI-1751,287080092.0,resolved_unique,2.681588813036276
TOI-1752,287139872.0,resolved_unique,3.2879953351342306
TOI-1753,289580577.0,resolved_unique,0.1960831786826481
TOI-1756,364074068.0,resolved_unique,0.8307474044417578
TOI-1758,367858035.0,resolved_unique,1.339031453471935
TOI-1759,,ambiguous,2.6936615583771264
TOI-1768,137906197.0,resolved_clear_nearest,0.5345099377716691
TOI-1772,85293053.0,resolved_unique,0.6789956437871315
TOI-1774,4897275.0,resolved_unique,4.717356511886264
TOI-1775,9348006.0,resolved_unique,0.2536181389361976
TOI-1776,21535395.0,resolved_unique,3.3515155833985695
TOI-1777,29191624.0,resolved_clear_nearest,0.3426919000940012
TOI-178,251848941.0,resolved_unique,2.689088554803511
TOI-1782,160045097.0,resolved_unique,1.37568992886146
TOI-1789,172518755.0,resolved_unique,0.6254790685014273
TOI-1794,286916251.0,resolved_clear_nearest,1.1722123421012203
TOI-1798,198153540.0,resolved_unique,0.5970346744487507
TOI-1799,8967242.0,resolved_unique,0.6481747469030598
TOI-1801,119584412.0,resolved_unique,3.2419060071978025
TOI-1803,144401492.0,resolved_unique,1.3407416213534913
TOI-1806,166648874.0,resolved_unique,2.6071176358475325
TOI-1807,180695581.0,resolved_unique,1.9791603255193038
TOI-181,76923707.0,resolved_unique,1.7265673474886893
TOI-1811,376524552.0,resolved_unique,0.7304912096889489
TOI-1814,160440924.0,resolved_unique,0.3244243986023774
TOI-1820,393831507.0,resolved_unique,0.9436735029727947
TOI-1823,142381532.0,resolved_unique,2.1599010556595974
TOI-1824,142387023.0,resolved_clear_nearest,0.2633495673546941
TOI-1836,207468071.0,resolved_clear_nearest,1.2802283495025861
TOI-1839,381714186.0,resolved_unique,0.9720277802043543
TOI-1842,404505029.0,resolved_unique,0.3893409808432315
TOI-1846,198385543.0,resolved_unique,3.4117154906032408
TOI-1853,73540072.0,resolved_unique,0.7324907075886842
TOI-1855,81247740.0,resolved_unique,1.6895597409626806
TOI-1859,229742722.0,resolved_unique,0.2660725276224487
TOI-1860,,ambiguous,2.555993598853901
TOI-1873,328933398.0,resolved_unique,0.04086864422712481
TOI-1883,348755728.0,resolved_unique,0.47909413258129635
TOI-1898,91987762.0,resolved_unique,1.1879767762222202
TOI-1899,172370679.0,resolved_clear_nearest,0.6218481819954601
TOI-1937_A,268301217.0,resolved_clear_nearest,0.19598156009028833
TOI-198,,no_match,
TOI-199,309792357.0,resolved_unique,1.1501926341748923
TOI-1994,445903569.0,resolved_clear_nearest,0.21172390877220335
TOI-2000,371188886.0,resolved_clear_nearest,1.1530388683525503
TOI-2005,147660886.0,resolved_unique,0.41156298850237977
TOI-201,350618622.0,resolved_unique,1.0369373529875594
TOI-2010,,ambiguous,0.6512663756988057
TOI-2015,368287008.0,resolved_unique,1.3193194330707294
TOI-2018,357501308.0,resolved_unique,6.508613762229956
TOI-2019,159781361.0,resolved_unique,0.745355644058821
TOI-2025,394050135.0,resolved_unique,0.0824330494444293
TOI-2031_A,470127886.0,resolved_clear_nearest,0.400535248939565
TOI-2046,468574941.0,resolved_unique,0.18269203235323142
TOI-2048,159873822.0,resolved_unique,0.16241945591855297
TOI-205,281575427.0,resolved_unique,0.491170192591348
TOI-206,,ambiguous,2.3788496402724597
TOI-2068,417931300.0,resolved_unique,3.068669997456156
TOI-2071,198360694.0,resolved_unique,0.2450162335740506
TOI-2076,27491137.0,resolved_unique,1.8357701744701937
TOI-2081,321669174.0,resolved_clear_nearest,1.8044165533121126
TOI-2084,441738827.0,resolved_unique,0.9336893819224639
TOI-2088,441765914.0,resolved_unique,0.29508086090476604
TOI-209,,ambiguous,2.1542035278854814
TOI-2092,,ambiguous,1.553402232645877
TOI-2093,402898317.0,resolved_unique,1.0283304585995863
TOI-2094,356016119.0,resolved_clear_nearest,0.8566608562675843
TOI-2095,235678745.0,resolved_unique,3.1705733006386794
TOI-2096,142748283.0,resolved_unique,1.2323287511440117
TOI-2104,367630162.0,resolved_unique,2.4690217831768266
TOI-2107,446549906.0,resolved_clear_nearest,0.1394977023637201
TOI-2109,392476080.0,resolved_clear_nearest,0.194246153332984
TOI-2120,,ambiguous,3.8374204677212727
TOI-2128,,ambiguous,2.5947655757333186
TOI-2133,39200363.0,resolved_unique,1.035177376188595
TOI-2134,75878355.0,resolved_unique,4.4674403399993325
TOI-2136,,ambiguous,2.798405844233733
TOI-2141,287256467.0,resolved_unique,1.7248440641717917
TOI-2145,88992642.0,resolved_unique,0.1131993831589983
TOI-2152,395393265.0,resolved_unique,0.46480565124779505
TOI-2154,428787891.0,resolved_clear_nearest,0.28895681531496137
TOI-2158,342642208.0,resolved_clear_nearest,0.6928862693549196
TOI-216,55652896.0,resolved_clear_nearest,0.9417135015677749
TOI-2169_A,8516795.0,resolved_clear_nearest,0.48674540739121724
TOI-2180,298663873.0,resolved_unique,0.6441991302802984
TOI-2184,176956893.0,resolved_clear_nearest,0.07836281005270568
TOI-2193_A,401604346.0,resolved_clear_nearest,0.03892116071384618
TOI-2194,,ambiguous,6.364809886245708
TOI-2196,372172128.0,resolved_unique,0.40031077533127657
TOI-220,150098860.0,resolved_unique,1.0950958758101814
TOI-2200,142105158.0,resolved_clear_nearest,0.24949710807115918
TOI-2202,358107516.0,resolved_unique,0.19545110218661288
TOI-2207,90850770.0,resolved_unique,0.4695847681172337
TOI-2211,212253390.0,resolved_unique,2.2048999194661034
TOI-2227,405425498.0,resolved_unique,0.3875820280834506
TOI-2236,394722182.0,resolved_unique,0.1328634648929483
TOI-2257,198485881.0,resolved_unique,0.7404960091526819
TOI-2260,232568235.0,resolved_unique,1.0290860496984902
TOI-2266,8348911.0,resolved_unique,0.9411067507773855
TOI-2267_A,459837008.0,resolved_unique,4.5181397103649195
TOI-2267_B,459837008.0,resolved_unique,4.5156782445705685
TOI-2274,,ambiguous,1.3845333188015263
TOI-2285,329148988.0,resolved_clear_nearest,0.4619071131055551
TOI-2295,48018596.0,resolved_clear_nearest,1.0449715672171187
TOI-2322,300812741.0,resolved_unique,0.8353138898591195
TOI-2328,394287035.0,resolved_clear_nearest,0.49363583966418184
TOI-2337,230001847.0,resolved_clear_nearest,0.22107576866739334
TOI-2338,24358417.0,resolved_unique,0.651795372021998
TOI-2345,91555165.0,resolved_unique,3.5297309077238257
TOI-2346,317483660.0,resolved_unique,0.1804904341923403
TOI-2364,39414571.0,resolved_unique,0.3060146790134076
TOI-2368,401125028.0,resolved_unique,0.3175649276995064
TOI-237,305048087.0,resolved_unique,5.670245616073155
TOI-2373,332558858.0,resolved_unique,0.6318195152093413
TOI-2374,439366538.0,resolved_unique,0.517247906504325
TOI-2379,201177276.0,resolved_unique,0.2575460271441175
TOI-238,9006668.0,resolved_unique,0.8253593758266811
TOI-2382,2760219.0,resolved_unique,0.2092443708103259
TOI-2384,,ambiguous,0.8268618990313703
TOI-2406,212957629.0,resolved_unique,6.277813841017294
TOI-2407,153078576.0,resolved_unique,1.5314909926518947
TOI-2411,10837041.0,resolved_unique,2.3492775841748794
TOI-2416,237922465.0,resolved_unique,0.20686509708884823
TOI-2420,268532343.0,resolved_unique,0.7532514019522006
TOI-2421,70524163.0,resolved_unique,0.45187081710079186
TOI-2427,142937186.0,resolved_unique,2.4185627501400324
TOI-2431,258804746.0,resolved_unique,5.961314904782145
TOI-244,118327550.0,resolved_unique,2.506354620881569
TOI-2443,318753380.0,resolved_unique,5.68215638155546
TOI-2445,439867639.0,resolved_unique,0.9619937097630991
TOI-2447,1167538.0,resolved_clear_nearest,0.48942829499223234
TOI-2449,170729775.0,resolved_unique,0.9205382747273854
TOI-2453,59128183.0,resolved_unique,0.790073896363063
TOI-2458,449197831.0,resolved_unique,1.5392907140265861
TOI-2459,192790476.0,resolved_unique,1.3973666066075119
TOI-2485,328934463.0,resolved_unique,0.11237746148065753
TOI-2497,97568467.0,resolved_clear_nearest,0.46549967816620524
TOI-2498,263179590.0,resolved_clear_nearest,0.3114428958994648
TOI-251,224225541.0,resolved_clear_nearest,0.6924005448986041
TOI-2518,96925186.0,resolved_unique,0.13952832850245292
TOI-2524,169249234.0,resolved_unique,0.17191816490979003
TOI-2525,149601126.0,resolved_unique,0.49402659117054737
TOI-2529,269333648.0,resolved_clear_nearest,0.36044397879491114
TOI-2537,399967279.0,resolved_unique,0.742940425386123
TOI-2545,149845414.0,resolved_unique,0.2895088371642255
TOI-2567,258920431.0,resolved_clear_nearest,0.2993481360906779
TOI-257,200723869.0,resolved_unique,1.5781692632898388
TOI-2570,239816546.0,resolved_unique,0.2649338014154672
TOI-2580,102713734.0,resolved_clear_nearest,0.18520157602732798
TOI-2583_A,7548817.0,resolved_clear_nearest,0.142079379177378
TOI-2587_A,68007716.0,resolved_clear_nearest,0.5202283163806838
TOI-2589,157698565.0,resolved_unique,0.32112711752407413
TOI-260,37749396.0,resolved_unique,4.7066769271788464
TOI-261,63898957.0,resolved_unique,1.688391014791764
TOI-262,70513361.0,resolved_unique,4.612280431337422
TOI-2641,162802770.0,resolved_clear_nearest,0.5268047732330409
TOI-2654,200805484.0,resolved_unique,0.6444452379742436
TOI-2669,348835438.0,resolved_clear_nearest,0.3369098068026367
TOI-269,220479565.0,resolved_unique,1.9160991970895451
TOI-270,259377017.0,resolved_unique,4.374232984733541
TOI-2714,332534326.0,resolved_unique,0.1915274398250425
TOI-2719,176314383.0,resolved_unique,0.30089582229859746
TOI-2768,443556801.0,resolved_clear_nearest,1.8400145201570928
TOI-277,439456714.0,resolved_unique,4.256392453254084
TOI-2796,220076110.0,resolved_unique,0.05775962551221944
TOI-2803_A,124379043.0,resolved_clear_nearest,0.18436573409853138
TOI-2818,151483286.0,resolved_clear_nearest,0.16871489585035768
TOI-283,382626661.0,resolved_clear_nearest,0.5364413272086739
TOI-2842,178162579.0,resolved_clear_nearest,0.08014619017743328
TOI-286,150030205.0,resolved_unique,1.1801423350911286
TOI-2876,10827386.0,resolved_unique,0.24389289107909645
TOI-2886,318796593.0,resolved_clear_nearest,0.1498947157253495
TOI-2969,36452991.0,resolved_clear_nearest,0.18603871883973222
TOI-2977,361343239.0,resolved_clear_nearest,0.00011370732083084187
TOI-2981,287145649.0,resolved_unique,0.2986612945659298
TOI-2986,148497855.0,resolved_unique,0.2135697187448803
TOI-2989,97825640.0,resolved_unique,1.846311081052456
TOI-2992,49045066.0,resolved_unique,0.27438301383848135
TOI-3023,454248975.0,resolved_clear_nearest,1.1078123674410434
TOI-3071,452006073.0,resolved_clear_nearest,0.09380851144734238
TOI-3082,428699140.0,resolved_unique,1.9700163072248937
TOI-3135,448098793.0,resolved_clear_nearest,0.4150601892413179
TOI-3160_A,440872576.0,resolved_unique,0.21592112207401187
TOI-3235,,ambiguous,2.8210800345120166
TOI-3261,358070912.0,resolved_unique,0.9459596613990512
TOI-3288,79920467.0,resolved_clear_nearest,0.32788120735438886
TOI-329,169765334.0,resolved_unique,0.811933923606845
TOI-332,139285832.0,resolved_unique,0.8033908817620709
TOI-3321,306648160.0,resolved_clear_nearest,0.030553329895395533
TOI-333,224245334.0,resolved_unique,0.2603757227478725
TOI-3331_A,194795551.0,resolved_clear_nearest,0.26266151139864774
TOI-3353,391903064.0,resolved_unique,0.6052178377495886
TOI-3362,464300749.0,resolved_clear_nearest,0.3925630371625712
TOI-3364,280655495.0,resolved_clear_nearest,0.4651899110127967
TOI-3457,357312511.0,resolved_clear_nearest,0.6543231937653017
TOI-3464,290504044.0,resolved_clear_nearest,0.19184175498364436
TOI-3474,274367763.0,resolved_clear_nearest,0.1370374005856203
TOI-3486,221861843.0,resolved_clear_nearest,1.203051202649975
TOI-3493,203377303.0,resolved_clear_nearest,1.3057340387417244
TOI-3523_A,417047499.0,resolved_clear_nearest,0.17987448809838477
TOI-3540_A,17865622.0,resolved_unique,0.13672843245582295
TOI-3568,160390955.0,resolved_clear_nearest,0.42562569794612126
TOI-3593,162289289.0,resolved_unique,0.32851151622567976
TOI-3629,455784423.0,resolved_unique,2.8790987757557507
TOI-3664,348437470.0,resolved_clear_nearest,0.17960463080792627
TOI-3682,28961316.0,resolved_clear_nearest,0.6126347714233483
TOI-3688_A,245509452.0,resolved_clear_nearest,0.3410004092609077
TOI-3693,240823272.0,resolved_clear_nearest,0.3477569274044667
TOI-3714,,ambiguous,1.1383744047782525
TOI-375,280097543.0,resolved_unique,0.0995057118429072
TOI-3757,445751830.0,resolved_unique,0.6832293073023702
TOI-3785,458419328.0,resolved_unique,0.7154049111611491
TOI-3807,289661991.0,resolved_unique,0.02275038910547713
TOI-3819,95660472.0,resolved_unique,0.3654945020260841
TOI-3837,308073360.0,resolved_unique,0.9690627082995205
TOI-3856,125552076.0,resolved_unique,0.3365125198914968
TOI-3862,141205978.0,resolved_unique,0.6640777132631356
TOI-3877,144310492.0,resolved_unique,0.3154750624447883
TOI-3884,86263325.0,resolved_unique,2.9115801572637867
TOI-3894,165464482.0,resolved_unique,0.191654337874435
TOI-3896,445837596.0,resolved_unique,1.683381411113716
TOI-3912,156648452.0,resolved_unique,0.12032476890054612
TOI-3919,23769326.0,resolved_unique,0.03677488326604416
TOI-3976_A,154293917.0,resolved_clear_nearest,0.34457112455607797
TOI-3980,312548829.0,resolved_clear_nearest,0.2700098972292452
TOI-3984_A,,ambiguous,1.0066647728840268
TOI-4010,352682207.0,resolved_clear_nearest,0.676837683521718
TOI-4029,393633044.0,resolved_clear_nearest,0.2543551491456441
TOI-4030,390021939.0,resolved_unique,0.204561581152816
TOI-4034,375654303.0,resolved_unique,0.05335083448018231
TOI-406,,ambiguous,6.431489530347726
TOI-4087,310002617.0,resolved_unique,0.30511943650338397
TOI-4127,141488193.0,resolved_unique,0.07183867856942713
TOI-4137,417646390.0,resolved_clear_nearest,0.31115338127824144
TOI-4145_A,279947414.0,resolved_clear_nearest,0.2764386974943299
TOI-4153,470171739.0,resolved_unique,0.28367218637032027
TOI-4155,467331291.0,resolved_unique,0.6490856911929508
TOI-4156,462553953.0,resolved_unique,0.7290380774763765
TOI-4184,394357918.0,resolved_unique,2.8462424430403623
TOI-4201,95057860.0,resolved_unique,0.2055311399311736
TOI-421,94986319.0,resolved_clear_nearest,0.9576934239563416
TOI-4214,409594381.0,resolved_unique,0.23621677850984407
TOI-4308,144193715.0,resolved_unique,1.1182280260373478
TOI-431,31374837.0,resolved_unique,2.3514584324869685
TOI-4311,122617317.0,resolved_unique,2.885117681325337
TOI-4329,256722647.0,resolved_clear_nearest,0.06880207510921588
TOI-4336_A,166184428.0,resolved_clear_nearest,2.580685311931218
TOI-4342,354944123.0,resolved_unique,2.3433649159426904
TOI-4363,325682877.0,resolved_unique,1.5292480608973367
TOI-4364,4070275.0,resolved_unique,1.2059660890233537
TOI-4377,394918211.0,resolved_unique,0.32081319647414375
TOI-4379,97766057.0,resolved_clear_nearest,0.3167940273623148
TOI-4405,177254988.0,resolved_unique,0.9496982921408961
TOI-4406,206541859.0,resolved_unique,0.6108812918635378
TOI-4438,22233480.0,resolved_unique,8.869350885227782
TOI-444,179034327.0,resolved_unique,1.8485922442040217
TOI-4443,158241252.0,resolved_clear_nearest,0.8838208795971544
TOI-4463_A,8599009.0,resolved_clear_nearest,0.7904118978024014
TOI-4465,157236902.0,resolved_clear_nearest,1.0818696481436496
TOI-4479,126606859.0,resolved_clear_nearest,2.3473868044718302
TOI-4487_A,193754373.0,resolved_clear_nearest,0.20823966036813474
TOI-4495,120826158.0,resolved_unique,0.4345898865688298
TOI-4504,349972412.0,resolved_unique,0.18603200381664692
TOI-4507,179582003.0,resolved_clear_nearest,0.34543892640918067
TOI-451,257605131.0,resolved_unique,0.25815624598472375
TOI-4511,333674399.0,resolved_unique,1.5522080884894893
TOI-4513,408261725.0,resolved_unique,2.0319681813348227
TOI-4515,456862677.0,resolved_unique,0.08456200354771544
TOI-4527,380887434.0,resolved_unique,9.925709511206314
TOI-4529,384888319.0,resolved_unique,4.2944756783399685
TOI-4551,204650483.0,resolved_clear_nearest,0.58305214656094
TOI-4552,,ambiguous,1.6708994525958145
TOI-4559,271169413.0,resolved_unique,3.858615762287455
TOI-4561,33716474.0,resolved_unique,1.5096895164248312
TOI-4562,349576261.0,resolved_unique,0.1863649230147466
TOI-4578,154474036.0,resolved_unique,1.1613286505600775
TOI-4582,219854519.0,resolved_unique,0.3117268620315673
TOI-4588,48031665.0,resolved_clear_nearest,0.20994005756466674
TOI-4600,232608943.0,resolved_unique,0.11565322287582401
TOI-4602,467651916.0,resolved_unique,3.4765561930372937
TOI-4603,437856897.0,resolved_unique,0.3570101308398701
TOI-4633,307958020.0,resolved_unique,1.098432761492909
TOI-4638,58824746.0,resolved_unique,0.2221934163365115
TOI-4640,337216118.0,resolved_unique,0.7615842215040274
TOI-4641,436873727.0,resolved_unique,1.002913322193048
TOI-4662,166778944.0,resolved_unique,0.7048534612539072
TOI-4666,165202476.0,resolved_unique,0.3482856418759484
TOI-469,33692729.0,resolved_unique,2.8052759161942804
TOI-470,37770169.0,resolved_unique,1.3196849073592911
TOI-4734,97714451.0,resolved_unique,0.0843374474623129
TOI-4747,235078021.0,resolved_unique,0.9285182190488807
TOI-4773,415276070.0,resolved_clear_nearest,0.12531938110739532
TOI-4791,100389539.0,resolved_clear_nearest,0.24109919277908606
TOI-4794,95589845.0,resolved_clear_nearest,0.2271949192904475
TOI-480,317548889.0,resolved_unique,1.5493352042405177
TOI-481,339672028.0,resolved_clear_nearest,0.5595765210691386
TOI-4860,335590096.0,resolved_unique,2.7485017914859946
TOI-4898,124235800.0,resolved_unique,1.9582716449798263
TOI-4914,49254857.0,resolved_unique,0.31485831594510366
TOI-4930,307221757.0,resolved_clear_nearest,0.09174544290343938
TOI-4940,237929468.0,resolved_unique,0.05721638768489588
TOI-4961,420202798.0,resolved_clear_nearest,0.282719684442042
TOI-4994,277128619.0,resolved_clear_nearest,0.15509842412552327
TOI-500,,ambiguous,3.093342204788528
TOI-5005,282485660.0,resolved_clear_nearest,0.40052929369384105
TOI-5007,424196109.0,resolved_clear_nearest,0.5080827350608763
TOI-5027,361711730.0,resolved_clear_nearest,0.6018946084387136
TOI-5076,303432813.0,resolved_unique,3.7794550705831513
TOI-5082,437011608.0,resolved_unique,1.881968838426068
TOI-5108,350348197.0,resolved_unique,1.271806868401888
TOI-5110,239977528.0,resolved_clear_nearest,0.10137977284456111
TOI-512,119292328.0,resolved_unique,1.690368629904814
TOI-5126,27064468.0,resolved_clear_nearest,0.8621470826145112
TOI-5143,281837575.0,resolved_unique,0.7634579694901854
