kind,host,injected_period,injected_depth_ppm,repeat,injected_duration_hours,tls_s,tls_period,tls_sde,tls_detected,tls_alias,bls_s,bls_period,bls_power,bls_depth,bls_ngrid,bls_detected,bls_alias,period_min,period_max,status
transit,TIC_128463355,0.5,2500,4,1.8567565601438398,16.48162387497723,2.5092886530981966,4.859304968333132,False,,3.022812500130385,2.499857485889414,933.9337820626331,0.0022017725777840275,12568.0,False,,2.071928186977763,12.493083331994958,ok
transit,TIC_130191319,0.5,2500,1,1.6334057441945617,45.23469333304092,0.9999652075295343,12.074903404012455,True,double,6.425845500081778,1.0005252582025232,172.60926603885656,0.0020083265068327224,37287.0,True,double,0.7318192958542986,12.0520598267717,ok
transit,TIC_131581531,0.5,2500,2,1.8777139624408101,40.45712233381346,1.5003463562675659,9.831655657200656,True,triple,7.853358583059162,1.4996375638001198,154.10286228041383,0.0022874533314897003,29242.0,True,triple,1.204372646356778,13.88547615664833,ok
transit,TIC_119081096,0.5,700,3,0.6888149512956105,98.79304879205301,0.8364378308531593,6.759859669169684,False,,20.042757999617606,0.255545086811034,47.673704752798294,0.0004194462655127722,125060.0,False,,0.22543658580781264,11.986102644919796,ok
transit,TIC_445137888,0.5,5000,0,1.8027848096146577,21.137461833190173,4.498610420250423,6.206530187995379,False,,2.6805222500115633,3.0003773400644413,2503.450541657597,0.004060120864031247,10765.0,False,,2.6199509658116016,13.256728744808683,ok
transit,TIC_279605855,0.5,2500,8,1.8315063934207143,34.68393141729757,1.502677680617488,6.989985430748945,True,triple,6.033459958154708,1.500788934252061,28.07084091724827,0.0023252066016933724,22160.0,True,triple,1.2139672971722382,12.220350506870085,ok
transit,TIC_219366908,0.5,5000,2,1.1261977279884523,5.592708708252758,0.5001808232253531,27.47080559108087,True,exact,3.3501299172639847,0.49979520951406264,782.920395678622,0.005388636894218834,73565.0,True,exact,0.4223752967713675,12.677219982962118,ok
transit,TIC_417705690,0.5,5000,1,1.2399608558416295,55.67600774997845,0.9992363178555485,16.2666705948509,True,double,11.342268042266369,0.9999718599894519,7843.6442912906605,0.004856634180102687,46276.0,True,double,0.6370122954011914,12.462999496403192,ok
transit,TIC_418971787,0.5,2500,5,0.9640431720251043,108.2248469996266,0.4997350185881919,11.455936255992018,True,exact,23.12912195827812,0.4999370558538584,53.527263059720774,0.0026902762584718053,100048.0,True,exact,0.3750252579440901,13.885505679108052,ok
transit,TIC_452803785,0.5,5000,5,1.4658975903970743,2.78229987481609,2.643598266378126,4.332921448389819,False,,2.1810375000350177,2.622462042229362,2466.232485891865,0.004466856672292622,35595.0,False,,0.6845850866189919,11.385520276689128,ok
transit,TIC_140830390,0.5,5000,4,1.6416125014105958,11.026510333176702,2.506031989536667,4.928157664756537,False,,1.777438583318144,3.001147246019154,304.38458460626066,0.0037812008418805026,8822.0,False,,2.295022343834534,11.273754026130394,ok
transit,TIC_392112968,0.5,5000,6,1.7451209543364117,34.556812916882336,1.1928233480832415,6.447085765429738,False,,7.773984999861568,1.1957658534665425,70.90935651642413,0.004978777851638441,28529.0,False,,1.1603746937656105,13.458473043888706,ok
transit,TIC_165523947,0.5,2500,3,1.822023305618054,200.90513416705653,0.9999489481097478,15.959875978754866,True,double,9.839336999692023,1.000018472909748,1603.1082247601692,0.002185648783124141,58621.0,True,double,0.6014537890844232,13.581403207579784,ok
transit,TIC_140830390,0.5,5000,9,1.6210202463716668,12.225024666171521,2.506031989536667,5.104910489701074,False,,1.6217126250267029,2.5002146081141765,357.10936935552894,0.0037637442006211367,8822.0,False,,2.295022343834534,11.273754026130394,ok
transit,TIC_317397615,0.5,2500,9,1.7617528724287879,178.17182062519714,1.0000541499123305,16.418001059881014,True,double,9.14277600031346,1.000022645478603,1927.177242707215,0.0020748386456562354,47203.0,True,double,0.6015954344760126,12.220270895437341,ok
transit,TIC_56231866,0.5,2500,6,1.8570479855921627,198.50085425004363,0.9996397264557456,17.203868016550935,True,double,11.872757417149842,1.0000174490353753,7341.835995321207,0.002220432401894483,49160.0,True,double,0.6011444472339194,12.459929405156107,ok
transit,TIC_146463781,0.5,2500,7,0.37994330149670963,228.93281874991953,0.4177822842273946,20.12241100705273,False,,,,,,,False,,,,error: ValueError: The maximum transit duration must be shorter than the minimum period
transit,TIC_379931600,0.5,5000,8,1.8540004023535022,65.50083733303472,1.0013920186272098,12.85908460196082,True,double,8.689169249963015,1.000012985505467,15869.994094903059,0.004445807682479868,41786.0,True,double,0.8914581970960513,14.100230533020737,ok
transit,TIC_137543637,1.0,700,2,2.272112008000639,30.05678691668436,1.2837191878553982,9.408243263464723,False,,5.845204041339457,1.2825449414831103,40.1430225849496,0.00136711381107207,36894.0,False,,0.910788576966921,13.425190245557118,ok
transit,TIC_452803785,1.0,700,4,1.6586752174254327,2.1966237500309944,2.6043002589316098,5.077211993818959,False,,2.120876292232424,2.6145281184360325,2438.2873141475225,0.004333159383847758,35595.0,False,,0.6845850866189919,11.385520276689128,ok
transit,TIC_233569098,1.0,700,0,2.7303359777566927,49.242158917244524,2.0039781292767684,6.80597575882847,True,double,7.587366208899766,13.201168255458775,116.87396555483504,0.002160414101756242,32866.0,False,,1.114263835724452,14.100099116238646,ok
transit,TIC_367102581,1.0,700,5,3.064899379203114,23.863684124778956,1.9944329630484114,7.84371290062077,True,double,4.754094124771655,1.999814629335178,634.3923539916939,0.000679136949891711,21934.0,True,double,1.5548384359774596,13.858524276723973,ok
transit,TIC_56231866,0.5,5000,3,1.8073537289120893,205.97619920875877,0.9996397264557456,19.20838974013088,True,double,9.07611500006169,1.0000174490353753,25889.64783099838,0.004208028496619867,49160.0,True,double,0.6011444472339194,12.459929405156107,ok
transit,TIC_41330864,1.0,700,6,2.445710132941654,45.52838845923543,2.133499864616456,16.977116446982702,False,,10.135159750003368,2.135837729690945,1566.1319768901626,0.006799799446092259,32011.0,False,,1.1028553552675266,13.848663321879245,ok
transit,TIC_110936761,1.0,700,7,2.1191584636407037,42.198660334106535,1.0016501191414875,9.281499946747159,True,exact,9.984022750053555,1.000162340957621,214.37103167083157,0.0008518346204881928,41166.0,True,exact,0.808630376367029,13.311691888431811,ok
transit,TIC_299876474,1.0,700,1,1.111392776142325,85.02851512515917,2.596396277986406,17.060910087812935,False,,18.988145499955863,2.5962930525000822,74.59216639641653,0.024390327259524166,94667.0,False,,0.3079564046769961,12.228287598959689,ok
transit,TIC_207084429,1.0,700,9,3.0053069893976545,30.797024707775563,1.9982631534635245,10.660617034188345,True,double,6.752577583771199,1.9999298308725115,4930.119030711389,0.0006810483434567654,23878.0,True,double,1.4108647625708022,13.702867906215246,ok
transit,TIC_180987952,1.0,2500,0,3.145985852039307,19.377469457685947,2.0012700149846476,10.06877287472072,True,double,4.5214789169840515,2.000336038817581,4233.14093786274,0.0024708669286550963,17278.0,True,double,1.499640856094107,12.156231582378483,ok
transit,TIC_180987952,1.0,2500,1,3.030213935947792,22.390431124716997,2.0012700149846476,10.224551640670851,True,double,5.165591042023152,1.9999299593091293,3993.415073144986,0.0023754873697007994,17278.0,True,double,1.499640856094107,12.156231582378483,ok
transit,TIC_241174783,1.0,2500,3,3.676774591422782,17.700465833302587,2.9880645083043302,5.121944096650709,True,triple,3.5345328748226166,3.0008891704149683,3157.974438940521,0.0024187228756380598,10794.0,True,triple,2.6263026292647043,13.290203410690756,ok
transit,TIC_391821647,1.0,700,8,1.738236007863378,73.89728904189542,1.000077532302855,15.748097845191184,True,exact,17.03666870808229,1.0000507907033813,64.08831290748014,0.0006254196703758292,64388.0,True,exact,0.5785786722834448,13.94024546513275,ok
transit,TIC_153651591,1.0,2500,7,3.6503635579050373,18.42052249982953,3.0042316267299376,6.555413231339014,True,triple,2.4147641249001026,2.998205517832702,776.6310675054682,0.002516372506669574,8710.0,True,triple,2.7944537197404764,12.516731123496346,ok
transit,TIC_420645189,1.0,2500,2,1.817412623577415,72.01880354201421,0.9993446805957381,17.113884776462456,True,exact,9.156847666017711,0.9999859656526003,3199.9886262328105,0.002435707448659652,47546.0,True,exact,0.6275508277275819,12.531864401370845,ok
transit,TIC_169904935,1.0,2500,4,1.7574572237173083,57.48191050020978,1.0009580032139305,18.283344878059477,True,exact,7.618746958207339,1.000391507619874,8269.321679505978,0.002217112273062101,43579.0,True,exact,0.6831295919762038,12.54662291830754,ok
transit,TIC_61733521,1.0,2500,8,1.4610974429742827,5.024677082896233,0.9987682503100744,18.64431699877568,True,exact,3.327034375164658,0.9998773570966358,969.4705965285084,0.00244316925786684,58326.0,True,exact,0.5129330364601061,12.489610950094281,ok
transit,TIC_33091633,1.0,700,3,0.8021116420701259,146.7056758753024,7.522060163526151,23.29806890955501,False,,26.086992083117366,7.521646620004727,1330.5843108506663,0.0044388162957988385,145489.0,False,,0.2254514719755292,12.919580415450117,ok
transit,TIC_12036590,1.0,2500,5,1.560952920355673,62.22695608437061,10.8408471110473,6.492889141806128,False,,10.565329333301634,10.84336303012499,2447.355050235922,0.029139954151631668,55962.0,False,,0.47907968443338456,11.819956697074979,ok
transit,TIC_103245940,1.0,2500,6,1.6037410064335427,70.77441379195079,3.2511511892771474,14.752028732074928,False,,11.948512166272849,3.2494415515810573,334.1114293342133,0.008112965242713663,59694.0,False,,0.5305122379320638,12.851346626603103,ok
transit,TIC_192372961,0.5,5000,7,1.9089197729880485,276.7642370839603,0.9996784336475659,20.165172476142594,True,double,14.002330583985895,1.000007910159886,40343.37769845273,0.004469148913078456,61104.0,True,double,0.6014125037610095,13.859131048356167,ok
transit,TIC_305943739,1.0,5000,0,2.337125837307216,49.479195167310536,2.002196889881813,13.8096697698396,True,double,10.349741416051984,2.00000789339513,80183.82750269255,0.0049907698447234135,36376.0,True,double,1.0145130138397676,14.100267517819237,ok
transit,TIC_462715015,1.0,5000,3,1.8366378337407308,41.11197324981913,0.999059424538018,16.780985333600796,True,exact,8.661743834149092,0.9997397196478912,1426.346736010749,0.004452383017418573,49209.0,True,exact,0.6744435687880815,13.223459995087513,ok
transit,TIC_137543637,1.0,5000,7,2.086583505831827,35.188274667132646,1.0017383232194879,11.295952085117834,True,exact,7.228132499847561,0.9999499174618259,663.0357436471664,0.005139742393060546,36894.0,True,exact,0.910788576966921,13.425190245557118,ok
transit,TIC_119081096,1.0,2500,9,0.9439450440445061,109.95084441592917,0.9996798370746739,19.811566901540477,True,exact,20.85437991702929,1.0001723223096133,91.69468344007551,0.002579304680956045,125060.0,True,exact,0.22543658580781264,11.986102644919796,ok
transit,TIC_309402106,1.0,5000,8,2.772226533206821,46.78724041674286,1.9996246506525135,13.993489620591438,True,double,7.95125991711393,1.999946298587582,54057.2505835911,0.004408030820091926,29300.0,True,double,1.2112343804537062,13.940006540045134,ok
transit,TIC_299876474,1.0,5000,6,1.1108097492837832,100.4705606661737,2.596396277986406,16.657595866153713,False,,18.1575387082994,2.5962930525000822,72.99786114650446,0.02412826449168116,94667.0,False,,0.3079564046769961,12.228287598959689,ok
transit,TIC_267867517,2.0,700,0,5.182373130939469,26.595482125412673,8.02539873015301,4.213795168989606,False,,5.557263416238129,5.454230953646149,15.262084252798997,0.0065696226522049496,14472.0,False,,2.146365319078211,13.581472433834492,ok
transit,TIC_379931600,1.0,5000,9,1.910128394277692,61.48051941674203,1.0013920186272098,15.241641409458252,True,exact,11.155910416971892,0.9998369701939382,16666.350402163018,0.00455055860731394,41786.0,True,exact,0.8914581970960513,14.100230533020737,ok
transit,TIC_128463355,2.0,700,3,4.636850359679654,16.404727749992162,4.006251415254628,6.931428475942577,True,double,3.7028930420055985,4.001012188056494,145.69831243799746,0.0007078915041725185,12568.0,True,double,2.071928186977763,12.493083331994958,ok
transit,TIC_348054109,1.0,5000,2,0.5572582977379272,209.53541891695932,1.0002404738389328,20.042032753286698,False,exact,,,,,,False,,,,error: ValueError: The maximum transit duration must be shorter than the minimum period
transit,TIC_452803785,2.0,700,4,2.0822847202057373,2.862566249910742,2.6043002589316098,5.033416931709036,False,,2.2922250838018954,2.6145281184360325,2424.2658422514896,0.004320682414660863,35595.0,False,,0.6845850866189919,11.385520276689128,ok
transit,TIC_75427473,2.0,700,5,5.362527749782205,13.898099167272449,3.9944352139710344,6.053690659462506,True,double,3.505523290950805,3.9984968385831436,460.14545890620207,0.0006928294749877053,8809.0,True,double,2.597920892461318,12.073815417355254,ok
transit,TIC_428685938,1.0,5000,5,0.6234642843075201,216.1859169579111,4.46354893694708,12.684283119759446,False,,,,,,,False,,,,error: ValueError: The maximum transit duration must be shorter than the minimum period
transit,TIC_334597566,2.0,700,2,3.271408688903037,41.21409241715446,9.117525788713552,9.449273477713469,False,,11.51841212483123,9.110725473882523,39.89846319557128,0.002108412062586975,35357.0,False,,1.081706279321565,14.379863076627991,ok
transit,TIC_403308915,2.0,700,9,3.6779702680925963,1.2528810412622988,1.9987208638754024,9.185010442715061,True,exact,1.7135656671598554,2.0012629892406655,112.46762274056344,0.0006729032675539781,16591.0,True,exact,1.390748484569497,11.458417184219112,ok
transit,TIC_143350972,2.0,700,1,2.251962984296555,59.643545042257756,2.0012164445321003,15.396308041240022,True,exact,12.453443415928632,1.9998406675709046,2114.2547303375513,0.0007674924481966528,50878.0,True,exact,0.6191483687434799,12.863423484864246,ok
transit,TIC_372505528,2.0,2500,0,3.099535457623343,2.096358667127788,1.995072247873427,11.531770955957336,True,exact,2.6403737501241267,1.9987777957643311,570.2859221073899,0.0028514812502271713,28686.0,True,exact,1.1154756629892455,13.218712302875124,ok
transit,TIC_230267547,2.0,2500,1,3.5218855313406596,11.75986629165709,2.0069247713182063,8.225812311135728,True,exact,3.4913092916831374,2.0000381854601086,1097.6047173003826,0.0025997596521066587,17523.0,True,exact,1.495881758993823,12.220348478216678,ok
transit,TIC_207084429,2.0,700,7,4.046274984325614,28.052762874867767,1.9982631534635245,12.180517596627043,True,exact,6.118089791852981,2.0022757248656577,6133.8084467374,0.0006142285504205601,23878.0,True,exact,1.4108647625708022,13.702867906215246,ok
transit,TIC_260849386,2.0,2500,2,4.672097666763505,18.806777749676257,4.014696934077913,6.044161660669879,True,double,4.1404403750784695,4.002648658526709,896.8453963974055,0.002272640817321115,15982.0,True,double,2.055748171200872,13.885593755506298,ok
transit,TIC_192372961,1.0,5000,1,3.4357696190476434,274.7134713749401,0.9996784336475659,25.06985234359397,True,exact,12.475579792167991,1.000007910159886,78090.30426225867,0.005156956053613648,61104.0,True,exact,0.6014125037610095,13.859131048356167,ok
transit,TIC_180987952,2.0,2500,5,4.155231785877189,16.282755541615188,2.0012700149846476,11.688974692839203,True,exact,3.096410875208676,2.0008777347526268,5562.151983253681,0.0021722829268146374,17278.0,True,exact,1.499640856094107,12.156231582378483,ok
transit,TIC_327011842,1.0,5000,4,3.6880547572322717,273.7815294158645,0.9996266508426213,21.53364357615495,True,exact,12.512411208823323,0.9999743337594149,36794.98940886761,0.005298915157825338,61104.0,True,exact,0.6013794864770216,13.858799829303265,ok
transit,TIC_219205407,2.0,2500,3,2.3575921810658813,42.984823166858405,1.9980559335475467,12.414212164540405,True,exact,6.002984500024468,1.9997270722896494,791.274998198619,0.002782045247315321,41096.0,True,exact,0.6455796288358582,11.844648698809115,ok
transit,TIC_131581522,2.0,2500,6,2.059647363017443,39.26015862543136,3.0583539130788684,8.968270267809073,False,,7.941747167147696,3.0552867221543063,24.50616369646021,0.0035446495750325333,40722.0,False,,0.6742248523611123,12.058356644488404,ok
transit,TIC_173860688,2.0,700,8,7.251785458686558,99.71464979229495,2.006987191763532,8.280982649884503,True,exact,6.121231916826218,2.005185946600651,143.91988724311608,0.0007709427271335677,45585.0,True,exact,0.6010991450841205,12.009211853167006,ok
transit,TIC_80478272,2.0,2500,8,3.2396927853469313,38.55856670765206,1.998750199243772,12.006197990287044,True,exact,8.553672334179282,2.0007500248724526,952.3464290737162,0.002545921784581059,35357.0,True,exact,1.0817053351885693,14.37985725446491,ok
transit,TIC_187532854,2.0,5000,0,2.892998122970779,24.408217249903828,2.0026685337295502,11.725781456377986,True,exact,5.392112374771386,1.9970316747389438,370.63163156379346,0.00520651953108021,31061.0,True,exact,1.0681501406924299,13.42480419733237,ok
transit,TIC_131581522,2.0,2500,9,2.3277507180382275,43.07146954210475,3.0583539130788684,8.56154290615743,False,,8.442212415859103,3.0552867221543063,21.248796088516883,0.0033006753250448347,40722.0,False,,0.6742248523611123,12.058356644488404,ok
transit,TIC_69997672,2.0,5000,3,4.254674991129284,24.962592124938965,2.0020594828119904,12.904070828052536,True,exact,4.885613125283271,2.0024329920740436,37132.531611128106,0.004099309619530167,17489.0,True,exact,1.9580606445285513,14.100260017878544,ok
transit,TIC_428685938,2.0,700,6,0.7596877447838255,187.17529920767993,4.46354893694708,13.066251937069344,False,,,,,,,False,,,,error: ValueError: The maximum transit duration must be shorter than the minimum period
transit,TIC_394509844,2.0,5000,2,3.0233668061715644,44.82270675012842,2.0054358838328845,11.694327986801504,True,exact,9.029045375064015,1.9999780353451233,7003.258822371816,0.005000966207060621,32752.0,True,exact,1.0060345979012923,13.348011822694149,ok
transit,TIC_285233023,2.0,5000,5,3.3039031619261907,18.682697500102222,1.9966484244425398,9.852099421720206,True,exact,2.2926202500239015,1.999972380096485,297.9039982293815,0.005707270600713735,13739.0,True,exact,1.0480649650152805,9.025076908676503,ok
transit,TIC_119081096,2.0,2500,7,1.1263116444198538,100.71505433274433,2.001993591713337,15.801031086547479,True,exact,19.807750542182475,2.0001788855432285,62.03285652770573,0.003013163969578301,125060.0,True,exact,0.22543658580781264,11.986102644919796,ok
transit,TIC_232967666,2.0,5000,4,2.556027081617863,61.82696458371356,2.0029055663677346,15.409255738789186,True,exact,11.01474150037393,1.9999367036785534,5106.902296523185,0.00546309532672785,48346.0,True,exact,0.7319923949621451,13.672929299786562,ok
transit,TIC_101395259,2.0,5000,9,3.1898542861094885,23.507668458856642,1.9954800913650261,12.347959301457477,True,exact,3.934733958914876,1.9999775029088305,8205.504087991803,0.005244901993785466,24238.0,True,exact,1.089630524562338,12.048866941073008,ok
transit,TIC_256349966,5.0,700,0,4.776040211874806,23.87589320819825,7.603602392049915,4.272828179542525,False,,5.607569749932736,7.5721686089364315,16.334463215716713,0.002011435160660114,27861.0,False,,1.283952854985878,14.03092583250326,ok
transit,TIC_65347776,2.0,5000,6,1.523307424629186,49.70182658312842,2.001864072507675,15.755503591832696,True,exact,6.856128542218357,2.0011880746162016,1084.8945053561745,0.005341877619738204,45719.0,True,exact,0.43009966357140406,10.132820879735268,ok
transit,TIC_97158538,5.0,700,3,5.7470391741130396,14.770207958761603,4.973990371439817,6.830543305145674,True,exact,4.094891499727964,4.996121969440806,622.2942882795736,0.0007210261647349565,13964.0,True,exact,2.017503196675343,12.919619332160881,ok
transit,TIC_128501004,2.0,5000,7,2.3569972023528214,70.35833204211667,2.002336365743302,16.86547617595633,True,exact,13.245795958209783,2.0000282330055086,13818.656871536414,0.005329482560936017,53221.0,True,exact,0.6939476362553558,13.940347323695953,ok
transit,TIC_137284119,2.0,2500,4,7.201374858611084,227.82910691620782,1.9976317963046266,15.865142836235231,True,exact,12.391156499739736,1.9923851462732045,11928.228859918421,0.0025747854439146065,58621.0,True,exact,0.6014606047336037,13.581470343713809,ok
transit,TIC_365639282,2.0,5000,8,1.0179539500313766,94.11481012497097,2.000943104989443,17.3909869852557,True,exact,17.406361582688987,0.20524198833181675,161.27732347115787,0.0012774789952672211,113406.0,False,,0.2050519859456722,10.8858528657422,ok
transit,TIC_437156845,5.0,700,4,3.527293212655069,42.9850614592433,3.486377894163962,11.752107345424648,False,,8.781233999878168,3.48854917826923,28.293134561596563,0.003007662062411015,40340.0,False,,0.7698820811442135,12.852116440183627,ok
transit,TIC_56231866,2.0,5000,1,6.618027235711703,188.4738927502185,1.9993659275333813,23.06229920693866,True,exact,9.350842000450939,1.9976269973988026,45175.365847919275,0.005152826985415278,49160.0,True,exact,0.6011444472339194,12.459929405156107,ok
transit,TIC_271167979,5.0,700,1,2.220187877411423,93.01682862499729,0.6192092653247063,17.53327226662492,False,,18.410805083811283,0.618855619393918,233.1116155384832,0.008441094064853707,89064.0,False,,0.37518400812191827,13.114718689546851,ok
transit,TIC_309436531,5.0,700,6,3.5743968535373325,32.56580445775762,3.208551065061881,12.22205074596423,False,,8.12045875005424,3.2145620134230275,174.5988317967132,0.004128864681732992,32612.0,False,,0.8402373501984783,12.132508134967104,ok
transit,TIC_180987952,5.0,700,9,5.522410113223038,14.918307791929692,4.979413924255356,7.5571527293335805,True,exact,4.477427708916366,5.003423526370598,302.6807674702172,0.0008008129649461251,17278.0,True,exact,1.499640856094107,12.156231582378483,ok
transit,TIC_167009792,5.0,2500,0,5.426631876570219,19.651826582849026,5.008537045659165,10.437834514481432,True,exact,4.688758915755898,5.000160299786482,8809.141827243251,0.002503185851023876,18485.0,True,exact,1.8271028662257163,13.94024150065615,ok
transit,TIC_256349966,5.0,2500,1,5.035689690920249,22.56690337508917,5.0056424637515,8.946381082594382,True,exact,5.122155624907464,4.995512554526896,164.03328083183766,0.002643798526210928,27861.0,True,exact,1.283952854985878,14.03092583250326,ok
transit,TIC_420803693,5.0,700,7,2.6529617564550274,50.500595207791775,5.003076247020763,12.107335842910073,True,exact,9.759073833934963,4.996022714320064,28.214783771845735,0.000801002822230094,56682.0,True,exact,0.5051263875778582,12.219968748084273,ok
transit,TIC_412014494,5.0,2500,3,6.18351656097148,10.1447111251764,5.0289087798353895,7.150669266515461,True,exact,3.4017307911999524,4.9993938061081895,5194.278408811818,0.0026882296799598413,12448.0,True,exact,1.8674764671280935,11.75454888488172,ok
transit,TIC_459850897,5.0,2500,4,5.438555436377601,22.5669422079809,4.978953877880358,6.256478905174485,True,exact,5.560819665901363,4.998262635684341,641.5201944903629,0.0030380958517795455,19798.0,True,exact,1.4360942808835853,12.662471213347757,ok
transit,TIC_458856474,5.0,2500,2,2.9839435901700426,46.72284104209393,5.000982638924434,13.29869503639242,True,exact,8.972842624876648,4.99980791283869,14654.831244564115,0.002763678217088012,47249.0,True,exact,0.6008522393903458,12.218300096991918,ok
transit,TIC_285233023,5.0,2500,7,3.8470581927055214,15.52513066586107,4.979818069181155,6.426992554679603,True,exact,2.9415198750793934,4.97369217141164,22.80634876412629,0.0027828414457302776,13739.0,True,exact,1.0480649650152805,9.025076908676503,ok
transit,TIC_298049015,5.0,700,8,1.6157039536235396,77.30572200007737,1.960665206876666,12.269229901452178,False,,21.10909333266318,1.9595862767848011,45.46870015825451,0.011481381542235172,118808.0,False,,0.29351445646928237,13.352033252155698,ok
transit,TIC_219366908,5.0,2500,9,2.4235969214366317,6.27086904225871,0.629039674497095,17.28103800847588,False,,3.5805328749120235,0.6289219948896176,88.60486119822885,0.0020962824367093793,73565.0,False,,0.4223752967713675,12.677219982962118,ok
transit,TIC_5800958,5.0,5000,0,5.058655181247195,3.3386893328279257,4.978959639172917,7.658382799338268,True,exact,2.062296375166625,5.000358676909603,575.5993686047544,0.004992251945288074,16282.0,True,exact,1.5771753178886774,12.146973907012569,ok
transit,TIC_398912927,5.0,2500,8,4.865842901030878,19.498941083904356,4.985465640113488,8.789826601404016,True,exact,3.9544380414299667,4.998641804862507,739.3090907733397,0.0025911040091257083,21650.0,True,exact,1.1833959502824014,11.92509386949177,ok
transit,TIC_219366908,5.0,5000,1,2.330241488582151,4.46419333294034,4.99101747085021,12.428587689742917,True,exact,4.453821916133165,4.999512418107563,144.29838069475827,0.005040046872589339,73565.0,True,exact,0.4223752967713675,12.677219982962118,ok
transit,TIC_127315102,5.0,5000,4,6.902688089643391,5.750996374990791,4.963367989164446,6.170288447025591,True,exact,1.497373417019844,5.000515580312179,28173.26294083779,0.005261546389590455,8078.0,True,exact,2.4598495763030224,11.272264421446941,ok
transit,TIC_56231866,5.0,700,2,14.664138145447433,182.34267691569403,5.0013346438491695,11.948468208956685,True,exact,8.738076707813889,4.971633047628609,434.80930488040343,0.0007603238884395912,49160.0,True,exact,0.6011444472339194,12.459929405156107,ok
transit,TIC_272828463,5.0,5000,6,9.028097942023875,11.15244899969548,5.003671289769838,28.194627256960587,True,exact,2.1738196248188615,5.001771177548854,13468.592911916263,0.005768928724354405,43550.0,True,exact,0.6016042072181346,11.750062261433179,ok
transit,TIC_90504905,5.0,2500,6,1.2755218335511538,89.10182549990714,5.1140924171067565,6.44311245169501,False,,,,,,,False,,,,error: ValueError: The maximum transit duration must be shorter than the minimum period
transit,TIC_425220920,5.0,5000,8,4.81463167713608,1.2983187078498304,5.000520076797237,16.862947828042913,True,exact,1.8164355410262942,5.001304835510219,5202.552494377151,0.005206026234552398,21957.0,True,exact,1.2000574529437773,12.093595744958169,ok
transit,TIC_334597566,5.0,5000,2,4.573806643505014,35.21805191691965,4.994046583177882,10.796078198457508,True,exact,7.45172933395952,5.003595185759216,680.2436886952132,0.004746927714340965,35357.0,True,exact,1.081706279321565,14.379863076627991,ok
transit,TIC_56231866,5.0,700,5,16.395081899916615,180.6973391668871,9.98513952248588,11.633437640483136,True,double,8.86855937493965,4.978009566083144,466.1493521301447,0.0007866183603876493,49160.0,True,exact,0.6011444472339194,12.459929405156107,ok
transit,TIC_80478272,5.0,5000,3,4.562379795345363,34.60774920787662,4.994043359735484,11.988126255721003,True,exact,7.399209582712501,5.001774209684333,1715.8258495183675,0.004728058218347395,35357.0,True,exact,1.0817053351885693,14.37985725446491,ok
transit,TIC_389371332,5.0,2500,5,1.9773858211050008,87.7193547906354,5.002417317285327,17.254762221820656,True,exact,14.734963500406593,5.003918289762053,49.23276500489602,0.0027313719098438446,94055.0,True,exact,0.3080437815604876,12.19093770936194,ok
transit,TIC_224418572,10.0,700,3,7.578903803559911,19.26270804228261,2.8446827751267363,8.18391640988552,False,,3.618396250065416,2.8437909981647453,18.658922100415058,0.002451087356356886,18972.0,False,,1.617924557296743,13.223692698372806,ok
transit,TIC_395773226,10.0,700,0,6.552586694549433,24.39039049996063,3.849420185136929,6.687347488239385,False,,4.389700875151902,1.9211506823033724,22.79563506673513,0.0007454455899882112,20190.0,False,,1.3195887366090004,12.220136457743132,ok
transit,TIC_48276576,10.0,700,2,4.863021480289936,24.830430666916072,1.6635605080742095,7.316687153547727,False,,6.9162454581819475,1.6668707043886233,22.496144924586037,0.003563951101336292,27460.0,False,,0.9870783132274694,12.14528339875459,ok
transit,TIC_277871306,5.0,5000,7,2.8480377817580362,42.37128454213962,5.009043745875028,14.251270613616283,True,exact,8.566476333886385,5.000499753920665,2986.2096519169495,0.004635818141184687,43338.0,True,exact,0.6379568003252897,12.080669184524128,ok
transit,TIC_232967666,10.0,700,1,4.358475919025112,38.628907416947186,9.982561295975161,11.342395984498916,True,exact,11.684977291151881,9.993287893231825,39.075899073513156,0.0008971603786946327,48346.0,True,exact,0.7319923949621451,13.672929299786562,ok
transit,TIC_230267547,10.0,700,7,7.195911527772475,12.404160083737224,9.977349993688016,4.943853891709088,True,exact,3.2421182920224965,4.975901418965132,52.68712755053118,0.0008187822331065073,17523.0,True,half,1.495881758993823,12.220348478216678,ok
transit,TIC_123106490,10.0,700,4,4.791510581724717,29.790390958078206,3.3009183538528526,12.985774106685511,True,third,5.619112708140165,3.3003249329751934,98.21024634026504,0.0014984140888178502,29718.0,True,third,0.8969169803722268,12.00139018006347,ok
transit,TIC_241174783,10.0,700,8,10.189017654594702,8.290046583395451,10.08432112219543,4.886293971771691,True,exact,2.879967290908098,10.024912616669889,155.2373450554339,0.0008256882094945995,10794.0,True,exact,2.6263026292647043,13.290203410690756,ok
transit,TIC_312899686,5.0,5000,9,3.1182995646188862,56.988967875018716,4.416294758003279,12.02546295727346,False,,10.512668625451624,4.414575392923,53.132028779529904,0.005602834531415045,58227.0,False,,0.6288419904254098,13.848576383964419,ok
