host,trap_vshape,trap_t14_ratio,trap_vshape_err,trap_depth,trap_depth_snr,trap_rmse,trap_nbins,trap_status
KOI-3680,0.3418407123369814,1.0851006884657362,0.6793403534459679,0.004645244225616717,1.309078146176237,0.008838258737089676,60,ok
KOI-4777,0.2016148463386246,0.46504122569420164,,0.008245832317589272,,0.003473378559379146,60,ok
KOI-4978,0.44567834464594885,0.6258065619626806,52102075.9972063,0.008792046263970678,1.7403927897832048,0.010551539694245405,60,ok
KOI-55,0.5325809122467121,0.6596364197675898,2.2712979907174713,0.0084254128014135,0.4254375366348302,0.03226837695831566,56,ok
KOI-7368,0.807729933645135,1.7422254095081398,0.10533785512953717,0.01612596491456522,10.816205922969193,0.003541214024539307,60,ok
KOI-7892,0.8078402531771288,1.630295802397625,0.4270982184848823,0.005178835527517348,2.8132302392542456,0.0033652607615993367,60,ok
KOI-7913_A,0.07371429239240951,0.5897354772230397,12546149.364078153,0.0031294049124451235,3.1191608715564,0.0022181564023035713,60,ok
KOI-94,0.042653562964538705,0.7431856276641061,,1.0000001512360971e-07,,0.000995609546286091,60,ok
KOI-984,,,,,,,1,too few usable bins (1)
KPS-1,0.47027183804965983,1.3559139668163585,0.03138565353319913,0.011448040554775501,37.92788026400366,0.000748243545909806,60,ok
Kepler-10,0.24775490784396406,1.405903179630689,0.6540182141209505,0.00014145291689613869,1.3988735685576241,0.00029331022529943267,60,ok
Kepler-100,0.9972636919484964,0.5767799179093309,1.3718124320227465,0.00029566842068680404,1.040921556584487,0.00025842695441786795,60,ok
Kepler-1000,0.10387698127365652,0.9232388738054659,28933638.83411202,0.0011103525907477795,1.4968264211994577,0.0020305949164629074,60,ok
Kepler-1001,0.257183350894716,0.8212705704739058,0.6784511641887353,0.007636591643042043,2.6069057460846707,0.006984805679965138,60,ok
Kepler-1002,0.24404375334363915,1.0387119406697998,0.327874958542111,0.0005765509772101796,2.8232298599612458,0.0005408470885957205,60,ok
Kepler-1003,0.942541220550845,1.039091737214465,0.5904542989228742,0.004735830670298618,1.869355821439166,0.0024723041498256448,60,ok
Kepler-1004,0.04417209898931829,0.5647900204486688,,0.0006443554036266966,,0.00202543732912502,60,ok
Kepler-1005,0.4818929702443226,1.0145834687317432,0.44772134993145296,0.00402433454324445,3.9905113351771475,0.0025940620385890285,60,ok
Kepler-1006,0.4446784346539193,0.9225359715059565,0.4108251952594659,0.005660166998410076,2.7287177985275215,0.004652686897873082,60,ok
Kepler-1007,0.11900003246688343,0.9875992619754803,,0.00447586079778842,,0.003330646659260702,60,ok
Kepler-1008,0.20771747215895725,1.0413933000354334,0.2696506750209647,0.001657418498931098,3.936222716494976,0.0011602719310020374,60,ok
Kepler-1009,0.1774250598509793,1.7659864542394341,0.49715952593606544,0.0015082980181761099,1.2192419967389925,0.004079269517018485,60,ok
Kepler-101,0.28573658200650204,1.8949538272050466,0.6651811066556017,0.0012926246850141095,1.8327386475788763,0.002247498298277564,60,ok
Kepler-1010,0.8395442739501353,0.8161651923454833,6.6501793031749346,0.0007512502148793209,0.14553922902944866,0.0045541566931847875,60,ok
Kepler-1011,0.7434872013328446,2.0146301038693593,0.2823162462377455,0.00799877350877611,4.384051644037393,0.004347817846148291,60,ok
Kepler-1012,0.15415506908327747,0.9928132014021888,,0.0012905335114197997,,0.0011752103449574876,60,ok
Kepler-1014,0.6284396827662734,1.3624306500845607,0.7494394246330274,0.0024678086057182977,1.5677823368617287,0.00348416527489542,60,ok
Kepler-1015,0.09730671779594875,1.2183308125685572,,0.0001614733386947473,,0.001273057470150169,60,ok
Kepler-1016,0.3185135070852251,0.5025223316157456,,0.008321610852400038,,0.008211676801720719,60,ok
Kepler-1017,0.7476468936870115,0.8539113561472943,0.42838548771612767,0.005105877129379105,3.0369316857876454,0.002733050720069324,60,ok
Kepler-1018,0.9818933662919563,0.3391795837086916,0.7885296860739174,0.023457770065339813,2.2639870764051473,0.00954632768896295,60,ok
Kepler-1019,0.9938012307895978,1.1724250160304723,0.524793470626902,0.0012579701865456266,2.2000442501640274,0.0005403442481243202,60,ok
Kepler-102,0.49953842118585257,2.264638855605426,0.35724726005002844,0.0005877385876784626,3.117973445281093,0.000575848575830763,60,ok
Kepler-1021,0.011688802913244811,0.7422953919968287,,1.0000029272727686e-07,,0.013647743450742465,60,ok
Kepler-1022,0.13739604668023978,0.943417902461078,,0.004795245417928745,,0.013256272141632892,40,ok
Kepler-1023,0.1914032606352656,0.9596422778584679,2.581863602837547,0.004804339678868492,4.81047216720236,0.002636681808289492,60,ok
Kepler-1024,0.47522902909286746,1.4730097949758467,0.32091228810176553,0.03567911719331697,4.761661296941086,0.020850406562700246,60,ok
Kepler-1025,0.23524741843555871,0.7365868494419427,35375327.19459746,0.002228363162398796,3.01843913450943,0.001763875349476302,60,ok
Kepler-1026,0.1912875635503016,0.33522435309113074,,1.0000000537605793e-07,,0.0028567811006741167,60,ok
Kepler-1027,0.033063984732893625,0.902677365058924,,0.0020909722229153784,,0.001633787530634407,60,ok
Kepler-1028,0.9951735628368936,1.458193785288721,366502.38311236654,0.008365171221481425,2.7153269628108895e-06,0.005239070100371616,60,ok
Kepler-1029,0.01567886472718518,0.9123925543400873,,1.0000000029954526e-07,,0.0036094481435980023,60,ok
Kepler-103,0.34900885840969653,1.105319717166274,0.18668780770237886,0.0022991753385470984,5.234110899083354,0.0012062006872894536,60,ok
Kepler-1031,0.6784707127073005,0.9007733840296357,0.6210688809859304,0.004361506107114007,2.374829403541961,0.0034170913242534606,60,ok
Kepler-1032,0.36238284472277865,0.4100331117251827,,0.013942589893723357,,0.01611879754394208,60,ok
Kepler-1033,0.685422371981819,0.6507175117223779,0.9594899291878721,0.008192736013086739,1.6334612909957067,0.008032571160652082,60,ok
Kepler-1034,0.7582022786309115,0.9074764659653426,3.3610523576473397,0.0029711359169683586,0.31301399304382643,0.012035117542288122,60,ok
Kepler-1035,0.34610961717285016,0.6716290791412457,2.753195538356942,0.00019615875498918945,0.3640525813259663,0.0010992617703068095,60,ok
Kepler-1036,0.22069811227436054,2.4594660809706514,0.17124685184453867,0.0016280881640592195,3.3544708303159574,0.0016584602490277633,60,ok
Kepler-1037,0.14860567589033877,0.8207447238529739,,0.0035790182021288486,,0.0023772160468317543,60,ok
Kepler-1038,0.15753233646368694,0.7871238724686853,,0.009849177087557589,,0.009289317149897945,60,ok
Kepler-1039,0.511099475042573,0.6137441046312332,0.6559723404560656,0.005674240942988538,2.457540476610279,0.004399468770053331,60,ok
Kepler-104,0.193693831616047,1.0932747510713083,1.5225575461483873,0.010780175238447789,5.0147536085134625,0.006065079352429647,60,ok
Kepler-1040,0.27366472197214464,0.7364366999835755,17330914.72279685,0.0038533194660407516,4.27860455453128,0.0019821684596656695,60,ok
Kepler-1041,0.005101587534539265,0.866081699194803,,0.005176444822290765,,0.005285638700169582,60,ok
Kepler-1042,0.9554788537139216,0.32581319801443176,17.30735858857012,0.0015080931283750108,0.10422513389670791,0.013273878562198095,60,ok
Kepler-1043,0.08972273173306806,1.2588246614931349,,0.018921753100455865,,0.010651972545904201,60,ok
Kepler-1045,0.282205577535194,1.892535648544277,1.434379628942447,0.0038490986852993242,0.7352873066341428,0.016940492114113196,60,ok
Kepler-1046,0.05360718351797049,0.9384290732128541,,0.0006377814753474911,,0.0013805835792032079,60,ok
Kepler-1047,0.19397083052285866,1.453216675496464,1.3342158467339098,0.0005893421852409966,0.731047338815254,0.0025357798152434224,60,ok
Kepler-1048,0.056644123100305976,0.6058564190816625,,0.0015725735601184745,,0.004176354427446189,60,ok
Kepler-1049,0.01651731258184788,0.8880324709803967,,0.0015433959672338914,,0.002938039249978944,60,ok
Kepler-105,0.0018250337541536321,2.2278109010306792,,0.0004896009468067831,,0.0006707557292429236,60,ok
Kepler-1050,0.26872970323521544,0.6209081850167538,,0.001137918138382705,,0.001272130046239617,60,ok
Kepler-1051,0.004995404205873855,0.8034388227179189,,1.6311417083718303e-06,,0.0044451730344163215,60,ok
Kepler-1052,0.9867300091129204,0.9166634409738639,774362.1341702443,0.004106522348431866,1.2742481023704291e-06,0.004980206695305642,60,ok
Kepler-1053,0.20395475562601884,1.4380760085665145,0.23119085764844868,0.00145471267933584,4.7008409023823265,0.000955230901202025,60,ok
Kepler-1054,0.6939589005090786,1.8733001303685137,0.24941439649622218,0.004297392313878709,4.351871823035134,0.002182802049081602,60,ok
Kepler-1055,0.7403224786560462,1.1594406724988204,0.30500759114099646,0.007932345261561124,4.434615556715409,0.003250454557118689,60,ok
Kepler-1056,0.11974722972175839,0.9529962984924708,,0.006979020555975497,,0.005638146295424497,60,ok
Kepler-1058,0.04923465409593816,0.7702385405258895,,0.0039704881634751695,,0.008440330778737461,60,ok
Kepler-1059,0.07585076360504235,0.850206885332708,,0.004490401776585591,,0.02588214977284712,59,ok
Kepler-106,0.7525063234960858,1.694768745691754,0.5141004185786253,0.0015839862676529622,2.251627082991852,0.0014009296146157764,60,ok
Kepler-1060,0.021020780384739812,0.6321537332433432,,0.0010664079283537404,,0.005432919782903553,60,ok
Kepler-1061,0.27603112896199894,0.49332019258584237,,0.002656306901954123,,0.003233869003707073,60,ok
Kepler-1062,0.26053912829551623,1.1068949468942657,0.4446497070646737,0.0034184398417600246,2.64457335702284,0.003553429184192973,60,ok
Kepler-1063,0.19082772235491444,1.015764553840261,8713952.80971558,0.004206543804453235,4.9524875645129205,0.002401397719991269,60,ok
Kepler-1064,0.0036480048936962106,0.6677045283031479,,0.00017424759298848128,,0.0016302576795629077,60,ok
Kepler-1065,0.11005625381298646,0.958787351726984,59865470.55233555,0.008682630295160873,0.9331798316484916,0.026167658819119866,60,ok
Kepler-1066,0.23414778757393262,0.5609731528923676,13991364.256324174,0.0017757026373106872,3.0066314814627395,0.0012136065270449243,60,ok
Kepler-1067,0.5305837140586558,0.7607485599175814,1.7591458947876932,0.0011448193696873008,0.6158151668794436,0.003510173935873606,60,ok
Kepler-1069,0.006363010642167266,0.4759507214493524,,1.0000000454945183e-07,,0.0010826716256094912,60,ok
Kepler-107,0.4876781749062621,0.8060989233488194,1.0329212369820027,0.000745398688457767,1.286433116875989,0.001186468529549682,60,ok
Kepler-1070,0.20664216673910873,0.9006827494619254,34520040.023941055,0.0027824987879313564,3.3035741271550108,0.002235136614756492,60,ok
Kepler-1072,0.17403531167508252,0.9454348899907439,0.0,0.002903459608117416,2.4882313109172016,0.003208795825349038,60,ok
Kepler-1073,0.1360023327245267,0.9599400388143098,11310344.91561124,0.006926349164843289,4.419895425293583,0.004322272545944246,60,ok
Kepler-1074,0.6802565813240037,0.9920340808615264,0.7595325727703897,0.0027920860098027485,1.360375983528051,0.0033006655369717235,60,ok
Kepler-1075,0.3893364494656814,1.3133834446884398,0.7669553478253864,0.004505627131002039,1.708820182761674,0.0069141677239483584,60,ok
Kepler-1076,0.9891402746677976,0.41262087753397214,378326.30642613134,0.0011446177869200262,2.6145186680034704e-06,0.00131437849610801,60,ok
Kepler-1077,0.007170442763798325,0.8680520662727508,,0.0026766255978533226,,0.006509260405623719,60,ok
Kepler-1079,0.8040183428563547,0.3000000000000036,467659.259839215,0.0028432874805618563,1.7192383177775068e-06,0.0016763107260131926,60,T14 hit bound
Kepler-108,0.1503459779728635,1.0450676722350145,0.0,0.0060981250275152395,4.692955327792614,0.0037257362787925298,60,ok
Kepler-1080,0.055326662360195844,0.7867141397565067,,0.0008526226683490205,,0.0018489735758176668,60,ok
Kepler-1081,0.024929427116694436,0.952059827539381,,1.0000000000469669e-07,,0.0021957040847326277,60,ok
Kepler-1082,0.45396417309396186,1.259778082800653,0.5154976605250514,0.0009486692472140331,2.2054203533989125,0.0010729682517101574,60,ok
Kepler-1083,0.2819257469496559,0.9428143611630899,2.390566887838412,0.00365988995858282,0.588207056256729,0.015563793456930968,60,ok
Kepler-1084,0.9960361163044288,0.5816724014524717,125797.37161775162,8.396345519664452e-05,7.917744981672989e-06,0.000585524513124258,60,ok
Kepler-1085,0.2047172197400338,1.0256732259384416,0.2952741167309103,0.007215282623537966,2.1954211594207735,0.008641689742843609,60,ok
Kepler-1086,0.3467306834390221,1.8858376881753711,0.9681809393460376,0.0020190360732464906,1.3232086738032858,0.0047819389089549065,60,ok
Kepler-1087,0.550271402280194,1.1941480488028118,0.435604905643728,0.0017131058404444301,3.638208484587354,0.0011180482928648267,60,ok
Kepler-1088,0.9722115847599612,0.30000072017072155,74377472.04848309,0.0009914638069724734,1.307139647855472e-08,0.0008632695960345322,60,T14 hit bound
Kepler-1089,0.4116629727615232,1.4166651763628015,0.9884906553104277,0.013920883568329451,1.6643965097764442,0.02308415631504405,60,ok
Kepler-109,0.049419048150299405,0.36043963452225436,,0.00021470009932845436,,0.0008733275397452642,60,ok
Kepler-1090,0.9879358681704854,1.4166663399009367,478405.59430624545,0.0034530336075132926,2.0650597596904523e-06,0.0038175105345222755,60,ok
Kepler-1091,0.12014083697269648,1.4402806238087653,0.1173585027932717,0.007262861916242655,3.79049624416051,0.006138541084686925,60,ok
Kepler-1092,0.030647894814266607,0.8846045620213879,,1.0000646180991114e-07,,0.007161627556602255,60,ok
Kepler-1093,0.8827779601991795,0.9675893514634728,5.228956772876902,0.00043232191955676883,0.1950794741433784,0.002071371085125401,60,ok
Kepler-1094,0.2883083280559166,0.9168786794477212,0.45165323501448723,0.006652842163667146,3.0182415791340866,0.006069395084490156,60,ok
Kepler-1095,0.12208502493104845,0.8949219091461311,,0.004290369178980572,,0.008209676747113086,60,ok
Kepler-1096,0.17198465917503822,1.0970514743681965,0.7164335487016052,0.003082478746007182,1.68212480210316,0.005199924681807862,60,ok
Kepler-1097,0.1839947767165268,1.0970953476577647,0.6136801652189049,0.01107641995011202,4.397285554375183,0.006980768562122053,60,ok
Kepler-1098,0.12378413835089723,0.9506916181167911,12707924.648764176,0.004616854218089978,3.8497299536568907,0.0032989298037881735,60,ok
Kepler-1099,0.6782520859462565,2.4046896010247427,0.15664508368153143,0.018722089049098067,8.187232367601155,0.006277813437910477,60,ok
Kepler-11,0.8642122218197349,0.4229351610102468,107184756.67589958,0.0016805656295980774,8.062834221130773e-09,0.001989911656344385,60,ok
Kepler-110,0.5751295174253578,0.6559700832005136,0.7517392578449352,0.0010671420293261605,1.6716865711367177,0.001098273663135279,60,ok
Kepler-1100,0.019695441894556964,0.5563740738197216,,0.0002838172219059125,,0.0024709595581830636,60,ok
Kepler-1101,0.28429482531821326,0.7610495389088824,1.2658839373334798,0.003160216197140048,0.635959529888646,0.011148469781877692,60,ok
Kepler-1102,0.907331236596014,1.072960549188704,2.336794477759573,0.002789231467895561,0.5382761679733545,0.0071979770451536555,60,ok
Kepler-1103,0.1388379586203042,0.9394187635347288,,0.002475326070338095,,0.0016309105847309453,60,ok
Kepler-1104,0.9341896682491527,1.0832965228417781,169890.08119528968,0.0003325157766537639,5.498778847883021e-06,0.001172812699381341,60,ok
Kepler-1105,0.37078946477493535,0.8701241349992503,1.3366413919114186,0.0028295782391205703,1.18733851118496,0.005641146618995659,60,ok
Kepler-1106,0.9612080533419203,0.3237435460094447,1.598725185905817,0.00920965964710904,1.1245512829608788,0.007298087218122535,60,ok
Kepler-1108,0.9998603801343291,0.4788900849754434,1415294.7687420675,0.010153771403299164,7.064677394324419e-07,0.005325445207526313,60,ok
Kepler-111,0.6478082289188337,1.8333369585833472,0.46423816298143816,0.0016064303943223639,2.360229274903695,0.0015904476275480407,60,ok
Kepler-1110,0.2564458958658077,0.9323943153287254,1.0672658238737012,0.003411577367057677,0.8565167202568474,0.010052853294677278,60,ok
Kepler-1111,0.16306576882577362,1.0481130221672692,2.247726936057264,0.004366188471590931,1.6364349269896485,0.007342298453041565,60,ok
Kepler-1112,0.0664045425382063,0.6943131646124981,,0.0026062599428023697,,0.006839752308139873,60,ok
Kepler-1113,0.017392216757530554,0.5358530626044543,,0.00029839783152833344,,0.006569740916854131,60,ok
Kepler-1114,0.13495876202467294,0.8190131398791999,,0.0003652165645048374,,0.002366596521775525,60,ok
Kepler-1115,0.10384279882209912,1.0263649917231255,4521412.03380045,0.000861525224985136,4.6391592804343045,0.0005399023794343688,60,ok
Kepler-1116,0.031142883955635622,2.3044466196223152,,0.004178674316413759,,0.014696121346177449,56,ok
Kepler-1117,0.2713518741786458,0.89762617261121,2.067922162333682,0.0010289238627937335,0.7406523293014037,0.00349438171950517,60,ok
Kepler-1118,0.2337289382598685,0.6654528555861892,,0.009196846122324697,,0.011774872255139077,60,ok
Kepler-1119,0.020625671797724343,1.0280196241508404,,1.0000987214160054e-07,,0.007889922204685566,60,ok
Kepler-112,0.13686227748433147,1.1207751303052949,57354789.14897957,0.0006872618176454445,0.7887444579175001,0.0026662546166590973,60,ok
Kepler-1120,0.011528522251114892,0.783528600537594,,0.009418005410527069,,0.006039412492360384,60,ok
Kepler-1121,0.1926067634787839,1.2858279288767425,0.45134262078695236,0.0003659672311330722,1.470923655603935,0.0007335501479113055,60,ok
Kepler-1122,0.9921786057521881,1.39512730986094,538233.7305080727,0.010256266587402946,1.8433971824370581e-06,0.007039065468040187,60,ok
Kepler-1123,0.28818016241597977,0.5800177431010524,0.0,0.0058570964406631015,1.3120332751583528,0.009184975870593061,60,ok
Kepler-1124,0.520841414009463,1.3172027773492692,0.6609129401179699,0.008633112273681902,2.174308520840402,0.009880371376302507,60,ok
Kepler-1125,0.14055601811178442,1.3633369366003703,11.147165161035087,0.00604809738981821,4.623959435790984,0.004054218715323485,60,ok
Kepler-1126,0.43925438730451666,1.1651398584869233,0.2687538010258514,0.007672368284698111,5.41260525724574,0.0037924165023145735,60,ok
Kepler-1127,0.3161520029722752,0.7736376075133854,0.5376171423055447,0.0035059817399596053,1.5487737717040055,0.0050346244226372105,60,ok
Kepler-1129,0.2615280583619178,1.0135805595944902,0.9780121894382804,0.00859246542303076,1.3478422494622013,0.016802821739191585,60,ok
Kepler-113,0.26591540458566953,1.0097306432970063,0.3608514165613894,0.0031237836587350394,4.121655686631956,0.001994813337877907,60,ok
Kepler-1130,0.24178910333674475,1.0684748269288509,1.9571580170900307,0.0002024861281159206,0.7799441412321632,0.0007125574482483207,60,ok
Kepler-1131,0.17416978197482957,0.9777127493343022,0.35895582197859704,0.0038172642621171495,1.9168315323891774,0.005427871687518814,60,ok
Kepler-1132,0.0697197915527391,2.4820290933697526,15173637.363892449,0.004380645339865043,3.2258353558894113,0.004973124047923228,60,T14 hit bound
Kepler-1133,0.9999067449549922,0.3039036265891169,3004679.876515623,0.0032476123456833756,3.327832561988209e-07,0.007844995686012808,60,ok
Kepler-1135,0.9817329321779107,0.34358373951644305,52649182.8392784,0.007346221665503361,1.8646693075262093e-08,0.004539329801980595,60,ok
Kepler-1136,0.23120585633083549,0.5861454279679169,,0.004273878430582388,,0.011396256618530725,60,ok
Kepler-1137,0.18154187269789424,0.97888271187396,0.0,0.0007199127943194355,1.5035803205371723,0.0013256484075903593,60,ok
Kepler-1138,0.9157030470572824,0.4456781864257526,6260749.949523421,0.003552162061702594,1.4626101037926607e-07,0.011263492451398188,60,ok
Kepler-1139,0.12882298148093022,0.7511722400452544,26626747.74435348,0.005860016819476292,2.402153899998005,0.006361760513580057,60,ok
Kepler-114,0.5382170139704726,0.7780705549226109,0.6416290580621868,0.001955907818528586,1.7394768826901696,0.0021008436113236924,60,ok
Kepler-1140,0.8695207828288368,0.4996086833733627,3.021064141224317,0.0026228156709087774,0.4165197606741814,0.006026644853575493,60,ok
Kepler-1141,0.22701798129753356,0.9490786417551205,0.25999923332944186,0.0017277469611360911,2.6894351432945562,0.001611337288451125,60,ok
Kepler-1142,0.381662893484088,0.7487281153908275,2.436805368754339,0.0018488770173429156,0.9131631863412601,0.004406084965555041,60,ok
Kepler-1143,0.31912078456038323,2.4999999999986477,0.23277513082373877,0.023999717944085036,4.12851159584764,0.018631053173498044,47,T14 hit bound
Kepler-1144,0.39170990172368486,0.9949572132885794,0.2538704703886855,0.016597788224694068,3.547919005932869,0.012345116744338691,60,ok
Kepler-1145,0.18744755592331971,2.359036229062721,1.6980581342808727,0.0018447697971275628,1.0084148807377284,0.006525912750462972,60,ok
Kepler-1146,0.2194124101401792,0.9783340995494666,27488692.36268159,0.012310374248644411,5.113127508857164,0.00663888321856358,60,ok
Kepler-1147,0.5864480506109223,0.4918131246818629,2.0544481268735804,0.009255859888118325,0.8873737851525962,0.0169389989634387,60,ok
Kepler-1148,0.11639684091415459,1.056419961966321,,0.015535776348562721,,0.01566415154029493,60,ok
Kepler-1149,0.022950518937172926,0.7544293289881892,,1.0000000011328235e-07,,0.009082950351392557,60,ok
Kepler-115,0.5990235833032496,1.7623779129859818,0.4750272634604329,0.0015320756236034483,2.325781476770463,0.0016261165468864631,60,ok
Kepler-1150,0.7866798265818806,0.885663286614727,1.87093314047861,0.00318789449923013,0.7615315806359998,0.006749960135244284,60,ok
Kepler-1151,0.7110114084782743,0.7958687744177916,2.7237682246124084,0.0009605647307996775,0.5018479019614156,0.0030988573187581115,60,ok
Kepler-1152,0.22352197652063854,0.9548161760528411,0.6137963811310615,0.003828372015139621,1.927612115018076,0.005244290424836197,60,ok
Kepler-1153,,,,,,,21,too few usable bins (21)
Kepler-1154,0.9558017726146356,0.3825211320446598,2000325.2460037812,0.0072817687802725,4.778234159259199e-07,0.008205141865191723,60,ok
Kepler-1155,0.17637559475978593,1.1358173572935484,0.1431879813151877,0.005312499810845635,4.312383968400823,0.003506363815739316,60,ok
Kepler-1156,0.7445693322777766,1.8752926227774598,0.9530180963294775,0.002080663508876012,1.2466670929065915,0.003730730777694614,60,ok
Kepler-1157,0.9945928087586288,0.3342021779361254,1.5306012306274601,0.004478637565825128,1.3379625172678693,0.003150229659078686,60,ok
Kepler-1158,0.03731985278804495,0.5170419088285038,,0.00047838634730321627,,0.0014864673067507851,60,ok
Kepler-1159,0.13291801641719164,0.8016761310927064,,0.00871653941725996,,0.008383913453306784,60,ok
Kepler-116,0.4332401353822481,1.9706213956615894,0.6458039729222459,0.001694467415541482,1.5739538071744228,0.0032702550018015486,60,ok
Kepler-1160,0.029355250777497288,0.7309733449435432,,0.005242197711001595,,0.01587995548534811,60,ok
Kepler-1162,0.24064019341148907,1.055304459228892,0.15634134390615645,0.055943822352036356,8.065865912291,0.02046664836228055,60,ok
Kepler-1163,0.10916034040425777,1.1780503162418583,,0.0018682826632337147,,0.0016153410185556466,60,ok
Kepler-1164,0.6670829906034624,0.33928484909702233,0.6391689483735714,0.0077640863052862025,1.528662252086287,0.0049451530688888815,60,ok
Kepler-1165,0.7182995583167153,1.5833351039183894,0.359071024261587,0.009305792109079761,3.488761423635853,0.006089168610806369,60,ok
Kepler-1166,0.011157822488036762,0.5766362234610991,,0.0003552909708030036,,0.003462651466708168,60,ok
Kepler-1167,0.0300708641317078,2.4863716445874777,0.0,0.012144079863751342,3.2356155153021886,0.013877311023406115,60,T14 hit bound
Kepler-1168,0.13696477395121398,1.3775332948268606,0.476534942952082,0.007010176819891413,1.4806869443210207,0.015030345513730128,60,ok
Kepler-1169,0.3613813708311093,0.9615625421761976,1.7345367197097272,0.00030196681019216556,0.618792538870539,0.0011566686040357219,60,ok
Kepler-117,0.42345513975329835,0.983355781254169,0.7633024743635325,0.0031245388020054257,1.7760219897652612,0.004152601488135482,60,ok
Kepler-1171,0.17037162931421454,0.940315011587879,0.0,0.002375012433359588,5.567691771373937,0.001323997785425768,60,ok
Kepler-1172,0.5171171268724708,1.554144616328718,0.188623358362286,0.07777119586513426,6.672202588056165,0.029961424819504433,60,ok
Kepler-1173,0.9838993909737582,0.3141522055359223,58702600.061382145,0.0017431637058790425,1.6760733746617686e-08,0.0023419504784519033,60,ok
Kepler-1174,0.3709111237227812,1.364832879155533,0.3323283430192999,0.0028137871970311205,3.3514261717406,0.0022949496970171173,60,ok
Kepler-1175,0.43112236971230067,0.34929755317553984,0.0,0.05685136119518728,1.8020626154550587,0.05226294909976007,60,ok
Kepler-1176,0.8032203481526924,0.3015510306448498,4263522.421056678,0.0195045285254945,1.883936484613714e-07,0.015321958431916624,60,T14 hit bound
Kepler-1177,0.15001887015653356,1.171116620989734,0.1371958158403979,0.007976013487052793,3.4042037273460144,0.006635295519629599,60,ok
Kepler-1178,0.5724420968759568,1.1000499364058776,1.0036718405642604,0.0016376712532008033,1.48718472682959,0.0024912918868272983,60,ok
Kepler-1179,0.1499215223277416,1.132140333159767,0.45422960662560696,0.0020613656192076716,2.3156818638559136,0.0025559953061621505,60,ok
Kepler-1180,0.9292898351633485,0.30444073280459616,93152874.80503319,0.010880293663162873,1.2933812549633936,0.007903361250399402,60,ok
Kepler-1181,0.20867342632440758,1.0222876616794934,0.14574524394500601,0.0027476531434625184,4.170757350374643,0.0017432440310824395,60,ok
Kepler-1182,0.0662984485138729,0.6227680675800095,0.0,0.0015962379434266115,0.5162368869170799,0.007376251675597116,60,ok
Kepler-1183,0.6107152253774166,0.336824911871786,0.9158402105894726,0.020261978496334945,0.9391227214111364,0.021511170932514322,60,ok
Kepler-1184,0.3062168682262959,0.7763504395343144,,0.0035504357793982705,,0.010149787752351407,46,ok
Kepler-1185,0.6914578798060176,0.8223491951114331,0.7481171993031703,0.001115376604120542,1.6345300153893787,0.0010894041062191851,60,ok
Kepler-1186,0.17372815088002685,0.8730071906524648,0.0,0.0100701142404887,1.457149441207996,0.01834803259175573,60,ok
Kepler-1187,0.7177413297866588,0.6661756806625097,1.596635273592848,0.00411828792601437,1.0677977285103868,0.0061838388772096076,60,ok
Kepler-1188,0.1694738721066478,0.7043281620583075,,0.004085404370332237,,0.007718800100272946,60,ok
Kepler-1189,0.9960033596757975,0.31633794260800446,0.0,0.005582276295149785,,0.0023852030588936185,60,ok
Kepler-119,0.07042626154133003,1.4655216250333793,,0.002473763286362821,,0.006830070240311825,60,ok
Kepler-1190,0.2827192170572082,0.6851812507876812,0.6177949292552115,0.0033010395941836983,1.6463790179862337,0.004412115038946794,60,ok
Kepler-1191,0.46352020844947883,1.5954573881294298,0.17500679124186017,0.030935245207456392,6.434488125578224,0.013523956216864447,60,ok
Kepler-1192,0.715951534453055,1.895232132100978,0.3562920462285523,0.01170143080799148,3.102359931418969,0.00830569581912609,60,ok
Kepler-1193,0.16987087894751673,1.2789783003954134,0.6614579319753723,0.001042908440330988,1.4005244918295123,0.00231176641654725,60,ok
Kepler-1194,0.8307292107385741,1.7065202634259016,0.3245348309713901,0.006103700262078217,3.309082697440974,0.0029604056789223517,60,ok
Kepler-1195,0.3202999089131613,2.499999999997696,0.4873095301562201,0.005152127851779551,2.158044907743751,0.007878181354142456,60,T14 hit bound
Kepler-1196,0.8757454318122901,0.3031463455192463,1328295.359548612,0.0035657073670874446,6.5930037444183e-07,0.00484580423876104,60,ok
Kepler-1197,0.07861228507927663,0.8276075909647789,0.0,0.009030687105341021,2.6417790380228583,0.008954045463786222,60,ok
Kepler-1198,0.8143666507278728,2.454563799671875,0.1716686229803339,0.012380575514913846,6.730111991989846,0.003930683929767588,60,ok
Kepler-1199,0.9999999999999999,0.30000000000000004,1118053644.66496,7.3233423515532606e-06,8.943404573654158e-10,0.002037829754176967,60,T14 hit bound
Kepler-12,0.4001502743786664,1.126495464300448,0.14023172897883346,0.00781353418423768,8.325033517554688,0.002322001062237609,60,ok
Kepler-120,0.5196088061889491,1.291786346030078,0.6983897890549903,0.00554952172865716,1.7350863337840945,0.007679412047783438,60,ok
Kepler-1201,0.2005941066273239,1.054751471995901,0.0,0.0010192905989004262,0.5801581493187788,0.005014141350674402,60,ok
Kepler-1203,0.1884928465609296,1.0851079528509016,0.1724657090616958,0.0030025098804101653,3.7691652590938305,0.002191507781724945,60,ok
Kepler-1204,0.18444111180955025,0.4270494162971901,0.0,0.010383219043554087,1.378842044632463,0.013588697815161876,60,ok
