host,injected_period,injected_depth_ppm,repeat,baseline_days,r_star,m_star,is_control,injected_duration_hours,n_transits_in_baseline,rp_earth_implied,tls_period_min,tls_period_max,period_in_search_range,recovered_period,recovered_sde,recovered_snr,detected,alias,score,classified_planet,status,elapsed_s
TIC_41033344,20.0,2500,1,218.12739840775703,2.67922,1.19,False,12.045464513270236,10.906369920387851,14.611930035999999,2.416872159509487,109.0539769610588,True,19.97707674292395,20.34010858810988,56.695584423556234,True,exact,0.39271184949242927,True,ok,80.2793141673319
TIC_41089123,20.0,2500,0,218.12737599505363,1.79178,1.05,False,7.292532057610438,10.90636879975268,9.772009764,1.4072207730854156,109.05674354096381,True,19.99889315054445,28.98638406492471,37.703231393612484,True,exact,0.6716635625486828,True,ok,129.1088662496768
TIC_40975922,20.0,1200,1,216.42070839805638,0.549435,0.544747,False,3.105933496185706,10.821035419902818,2.0760420582852954,0.33192496270835464,108.2020208730595,True,56.73889819238426,34.76117810762985,11.526068424882936,False,,0.6286442374422612,True,ok,503.4809294999577
TIC_31513962,20.0,2500,2,216.41100826176762,1.87362,1.08,False,7.490968872526365,10.82055041308838,10.218348756000001,1.4840723560659144,108.1978652476033,True,20.01268110784764,24.778866483796993,26.584717824179826,True,exact,0.5997172991807009,True,ok,141.87907370878384
TIC_41173667,20.0,2500,7,216.8416941133928,9.05944,1.0,False,44.42473241575608,10.84208470566964,49.408373872,16.346730830761096,108.40973595346928,True,19.943848693448878,8.384779337601946,47.052039957567914,True,exact,0.7228302533580483,True,ok,12.772308084182441
TIC_40976749,20.0,2500,3,216.79851473561257,2.03018,1.21,False,9.174384922989955,10.839925736780629,11.072195684,1.5814080311567236,108.3923129279955,True,20.01076871757352,31.08749917591915,83.88484589062239,True,exact,0.6110563568214938,True,ok,151.6948628332466
TIC_31526975,20.0,1200,8,216.41104250744775,0.912549,0.99,False,4.15614363821175,10.820552125372387,3.4480695700968957,0.5269954489905262,108.19996569969284,True,19.99404514307013,28.01124436647536,14.379053651313985,True,exact,0.7585291225922562,True,ok,387.6743747079745
TIC_374910243,20.0,2500,4,216.0354625243358,2.18139,1.44,False,9.150042116731724,10.80177312621679,11.896864782,1.6149446940638539,108.01148125381644,True,19.99579838608062,37.19042080562113,93.75251559479862,True,exact,0.3342818817099311,True,ok,139.2161183753051
TIC_374910243,20.0,2500,6,216.0354625243358,2.18139,1.44,False,9.327714583806022,10.80177312621679,11.896864782,1.6149446940638539,108.01148125381644,True,19.99579838608062,35.09983200621019,84.5945173602185,True,exact,0.3976284030052197,True,ok,124.94781104195863
TIC_40975922,20.0,1200,5,216.42070839805638,0.549435,0.544747,False,2.7374402469807797,10.821035419902818,2.0760420582852954,0.33192496270835464,108.2020208730595,True,56.73889819238426,34.88737812517472,11.53220462580279,False,,0.62827201601618,True,ok,509.42069829208776
TIC_40975842,20.0,2500,8,216.8748678903039,1.89855,1.22,False,8.743206939082112,10.843743394515196,10.35431199,1.4245357603229793,108.42701728838449,True,20.01410826834328,31.830988189346723,83.79479623672562,True,exact,0.7553154232663268,True,ok,166.72530291695148
TIC_31604147,20.0,5000,0,216.46936059439395,1.90923,1.19,False,8.863821955244974,10.823468029719697,14.725581554355053,1.4541384008207943,108.22565253138885,True,19.99243592222861,35.83329679389386,86.09102545135663,True,exact,0.6690370262096959,True,ok,186.03140625031665
TIC_31512788,20.0,2500,5,216.42912539900226,1.15226,1.05,False,5.224322457813777,10.821456269950113,6.284195588,0.7260992067446947,108.20622937661881,True,19.995705777495985,23.850394509477027,39.39149082548442,True,exact,0.8469359493784051,True,ok,295.0522494171746
TIC_150065109,20.0,2500,9,214.76321749063618,1.35667,1.4,False,5.107546081304959,10.73816087453181,7.399006846,0.8034023314941854,107.37188655306284,True,20.00124559423053,49.34811522771891,82.63688323624986,True,exact,0.5688546334139832,True,ok,255.49823975004256
TIC_31526716,20.0,5000,6,216.87491403761533,3.55794,1.29,False,13.989440038906768,10.843745701880767,27.44181457210604,3.553716345803032,108.43190146306699,True,19.98513601931582,23.680998140458502,88.33724343241455,True,exact,0.5200343734550035,True,ok,88.42239170894027
TIC_40975842,20.0,5000,5,216.8748678903039,1.89855,1.22,False,8.694644159794722,10.843743394515196,14.643208445300349,1.4245357603229793,108.42701728838449,True,20.01410826834328,39.59897371164247,106.27501404998107,True,exact,0.8196583591532048,True,ok,203.31935237534344
TIC_31527078,20.0,5000,2,216.45826986215116,1.17666,1.04,False,4.8827173422531915,10.822913493107558,9.075387874560644,0.75289583855849,108.21941272278119,True,20.007944618310617,35.69424121509817,45.125424494698144,True,exact,0.7338933924637162,True,ok,372.3252956662327
TIC_31604303,20.0,5000,8,216.50407029714597,1.91863,1.05,False,9.29646990884453,10.825203514857298,14.798082230863875,1.5592610901705477,108.2409240544543,True,20.017571637748027,27.691383212506192,80.79243122520559,True,exact,0.8234030375887667,True,ok,163.5094628748484
TIC_150105350,40.0,84,0,215.48817756672133,3.03262,1.09,False,17.845899204426,5.387204439168033,3.0317043095070746,3.0395541227885037,107.73305482436638,True,53.337109180280265,12.183707931074617,-2.3503196536674213,False,,0.6329979326761752,True,ok,41.90280129108578
TIC_41173667,40.0,84,2,216.8416941133928,9.05944,1.0,False,55.75888591869885,5.42104235283482,9.056704529324733,16.346730830761096,108.40973595346928,True,87.18641770769797,4.370085407456658,18.06983098040872,False,,0.8217716603061103,True,ok,15.74440574971959
TIC_41083208,40.0,84,1,216.8179236880569,2.47346,1.71,False,12.524203809668059,5.420448092201423,2.4727131461882363,1.7895337928151953,108.3985451904529,True,2.875946629186283,11.224219040036374,3.0466433844365075,False,,0.6370593377273283,True,ok,111.00673512462527
TIC_31512788,20.0,5000,7,216.42912539900226,1.15226,1.05,False,5.422262935879862,10.821456269950113,8.887194629154767,0.7260992067446947,108.20622937661881,True,19.995705777495985,43.5847610869039,70.24354319672459,True,exact,0.8256047505963074,True,ok,362.85605987533927
TIC_150272131,20.0,5000,9,215.4882395559739,1.75116,1.7,False,6.378353605858696,10.774411977798696,13.506413263317882,1.0692067734697968,107.72891917839219,True,19.996987705310367,35.42846242431497,59.32414653257971,True,exact,0.5846202789099014,True,ok,271.7446884592064
TIC_389920950,40.0,84,3,214.7074165644667,1.30703,1.32,False,7.231205585137529,5.367685414111667,1.3066353462204403,0.7824274073888856,107.3488471885771,True,53.502994175745016,19.366158907476986,35.16001961767703,False,,0.6605805334490752,True,ok,253.64085233258083
TIC_31526716,40.0,84,6,216.87491403761533,3.55794,1.29,False,19.008151404502108,5.4218728509403835,3.55686569071219,3.553716345803032,108.43190146306699,True,100.05253049061858,10.961242599294184,45.96909390234609,False,,0.3933691663624973,True,ok,76.42693837499246
TIC_150108811,20.0,5000,1,217.7487904164136,0.579531,0.571058,False,3.401756552373936,10.887439520820681,4.469828676365309,0.35121066226856384,108.8669878156351,True,19.999945003179818,52.8529582347103,31.412548925408856,True,exact,0.7178483600753479,True,ok,812.2143062497489
TIC_41089123,40.0,84,7,218.12737599505363,1.79178,1.05,False,9.230101395932087,5.45318439987634,1.7912389774151019,1.4072207730854156,109.05674354096381,True,97.52418854092436,13.252372899825604,20.759201460398213,False,,0.5025591564306409,True,ok,153.30999833298847
TIC_150108811,20.0,5000,3,217.7487904164136,0.579531,0.571058,False,3.2707230242309033,10.887439520820681,4.469828676365309,0.35121066226856384,108.8669878156351,True,19.999945003179818,50.7985143767736,32.66840181824672,True,exact,0.7751872785938386,True,ok,910.234951082617
TIC_150250528,40.0,84,4,214.08406531920036,0.81855,0.9,False,4.699972940016737,5.352101632980009,0.8183028412880664,0.46961061012662353,107.03300490252253,True,55.71263516915501,26.529297007803265,22.66240346706201,False,,0.8083935852831035,True,ok,500.28341458318755
TIC_40976749,40.0,1200,0,216.79851473561257,2.03018,1.21,False,11.490102865083502,5.419962868390314,7.671042190413135,1.5814080311567236,108.3923129279955,True,40.01803953828713,27.976925938790448,42.121054762695344,True,exact,0.7711445714283994,True,ok,199.3005342092365
TIC_389920950,40.0,84,9,214.7074165644667,1.30703,1.32,False,7.3968855916863285,5.367685414111667,1.3066353462204403,0.7824274073888856,107.3488471885771,True,53.502994175745016,19.373494280464822,35.17146596641147,False,,0.6605805334490752,True,ok,275.99363941606134
TIC_167006919,40.0,1200,1,209.73230555297937,1.69725,1.0,False,10.536731514697717,5.243307638824485,6.413065027573266,1.3301487231172417,104.859208348879,True,53.428412247435126,14.949251017996406,24.693148661219766,False,,0.523770463990275,True,ok,171.903975749854
TIC_31604303,40.0,1200,5,216.50407029714597,1.91863,1.05,False,11.675140698805453,5.412601757428649,7.249550127472614,1.5592610901705477,108.2409240544543,True,86.27033113418878,20.525340907920082,34.41123285005103,False,,0.7019057856655939,True,ok,239.11043483298272
TIC_31604176,40.0,1200,3,216.44990768708067,1.12881,0.93,False,7.177772630174196,5.4112476921770165,4.2652125106937575,0.7481789703588672,108.21731496216341,True,70.76576535081826,26.962384939345768,18.102434702154362,False,,0.7748648700312512,True,ok,435.12622679164633
TIC_150108811,40.0,84,5,217.7487904164136,0.579531,0.571058,False,4.331861811131505,5.443719760410341,0.5793560123566238,0.35121066226856384,108.8669878156351,True,52.25058704533553,22.567581193106772,14.541718323007515,False,,0.7374316585241631,True,ok,914.3412009170279
TIC_41083258,40.0,1200,4,216.44431789846567,1.10817,1.0,False,6.657659353763055,5.411107947461642,4.187224198913458,0.7016038248162639,108.2131311820082,True,56.692270259097135,21.45442117271401,9.673415043224374,False,,0.6697597094691311,True,ok,451.63191949995235
TIC_40976749,40.0,1200,6,216.79851473561257,2.03018,1.21,False,11.48997492514916,5.419962868390314,7.671042190413135,1.5814080311567236,108.3923129279955,True,40.01803953828713,26.002404528891784,44.951182942846565,True,exact,0.7784340832789477,True,ok,203.55214858287945
TIC_374910243,40.0,1200,7,216.0354625243358,2.18139,1.44,False,11.321811491009399,5.400886563108395,8.242389701280333,1.6149446940638539,108.01148125381644,True,39.971054349167666,26.3511797532153,48.7927478525235,True,exact,0.3943455313396343,True,ok,163.67217641603202
TIC_41083578,40.0,1200,2,216.41419808778755,0.712362,0.84,False,3.9692493335059726,5.410354952194689,2.6916622944010293,0.3946187008662672,108.19838145886561,True,39.98724552350277,50.30656135167844,14.258973574247616,True,exact,0.9159227809661079,True,ok,629.2536951252259
TIC_150272131,40.0,2500,0,215.4882395559739,1.75116,1.7,False,8.665932705538586,5.387205988899348,9.550476408,1.0692067734697968,107.72891917839219,True,40.00816206758676,31.687006051170474,23.838924501072952,True,exact,0.5439810691864474,True,ok,232.96240066597238
TIC_150105350,40.0,2500,3,215.48817756672133,3.03262,1.09,False,17.45653733892508,5.387204439168033,16.539302956,3.0395541227885037,107.73305482436638,True,39.94098439927706,22.50738207595064,87.71349696832003,True,exact,0.5003936413774015,True,ok,98.88772041583434
TIC_31512788,40.0,2500,2,216.42912539900226,1.15226,1.05,False,6.70593727121494,5.410728134975057,6.284195588,0.7260992067446947,108.20622937661881,True,89.62736134337153,17.434418332747747,31.551823225013724,False,,0.764190447012312,True,ok,312.17752037523314
TIC_31604176,40.0,2500,1,216.44990768708067,1.12881,0.93,False,6.745429153075995,5.4112476921770165,6.156303978,0.7481789703588672,108.21731496216341,True,70.76576535081826,25.730626119728914,17.932907101324897,False,,0.7761347082239407,True,ok,343.32789437519386
TIC_150250528,40.0,1200,8,214.08406531920036,0.81855,0.9,False,4.683389493585749,5.352101632980009,3.0928940216939735,0.46961061012662353,107.03300490252253,True,55.64896027592506,26.320035069375518,22.421164542394713,False,,0.7618669812434327,True,ok,506.489837042056
TIC_31513962,40.0,2500,4,216.41100826176762,1.87362,1.08,False,11.301701402659994,5.41027520654419,10.218348756000001,1.4840723560659144,108.1978652476033,True,40.00524466109011,25.639920778631435,37.405388116867606,True,exact,0.5361217948854426,True,ok,185.3942028330639
TIC_41089123,40.0,2500,5,218.12737599505363,1.79178,1.05,False,10.85701476991168,5.45318439987634,9.772009764,1.4072207730854156,109.05674354096381,True,39.99119597751358,30.28895423554526,44.17170614954873,True,exact,0.7622765900766764,True,ok,181.40803529229015
TIC_40976749,40.0,2500,7,216.79851473561257,2.03018,1.21,False,10.62181029495412,5.419962868390314,11.072195684,1.5814080311567236,108.3923129279955,True,40.01803953828713,29.144556203063107,53.986232611837195,True,exact,0.8189320061628056,True,ok,156.24994054203853
TIC_149503727,40.0,2500,8,216.6947678562201,2.55106,1.0,False,15.437150848607487,5.417369196405502,13.912971028,2.449423710333238,108.33959688647622,True,40.056518860185456,22.5833961292657,81.55255863284744,True,exact,0.38207558289046983,True,ok,150.2432225830853
TIC_40975922,40.0,1200,9,216.42070839805638,0.549435,0.544747,False,4.082520177001189,5.410517709951409,2.0760420582852954,0.33192496270835464,108.2020208730595,True,56.73889819238426,34.900595736591825,11.53995754256093,False,,0.62827201601618,True,ok,715.1608165409416
TIC_150271680,40.0,2500,6,214.08406148191852,1.30609,0.92,False,7.59775380163903,5.352101537047963,7.123153642,0.9361730164267875,107.03508630698254,True,40.016228862216245,31.349512007862995,53.37552706658422,True,exact,0.7859802239532766,True,ok,279.01883612480015
TIC_150105350,40.0,2500,9,215.48817756672133,3.03262,1.09,False,17.142907623272045,5.387204439168033,16.539302956,3.0395541227885037,107.73305482436638,True,39.94098439927706,20.72495929786961,85.84947471141172,True,exact,0.5186950970673181,True,ok,111.8939569578506
TIC_31526716,40.0,5000,3,216.87491403761533,3.55794,1.29,False,19.85074382740334,5.4218728509403835,27.44181457210604,3.553716345803032,108.43190146306699,True,39.95155334837943,23.046028111202336,93.84493949530314,True,exact,0.5745879438786633,True,ok,88.28950854204595
TIC_40976749,40.0,5000,2,216.79851473561257,2.03018,1.21,False,9.549051468521057,5.419962868390314,15.658449301561646,1.5814080311567236,108.3923129279955,True,40.01803953828713,35.41888766927819,79.23397714468764,True,exact,0.8159108571995661,True,ok,186.86997716594487
TIC_41085097,40.0,84,8,216.46653281944646,19.8974,1.0,False,123.50504555227741,5.411663320486161,19.89139203988171,0.6016145826327647,108.22701641244964,True,52.73506562064419,8.443155255143939,5.655749325314842,False,,0.1822380180869269,False,ok,1735.157162874937
TIC_41083208,40.0,5000,5,216.8179236880569,2.47346,1.71,False,12.569704989488418,5.420448092201423,19.07739609760744,1.7895337928151953,108.3985451904529,True,39.97869604085695,23.975325658709718,12.331314087486676,True,exact,0.3791381033016384,True,ok,169.56769670778885
TIC_41085097,20.0,5000,4,216.46653281944646,19.8974,1.0,False,76.05768387725375,10.823326640972322,153.46542135815187,0.6016145826327647,108.22701641244964,True,20.01942857591808,30.43025462751272,92.88745774137253,True,exact,0.5294216617915162,True,ok,2429.8451753328554
TIC_31527078,40.0,5000,0,216.45826986215116,1.17666,1.04,False,6.146341052466855,5.411456746553779,9.075387874560644,0.75289583855849,108.21941272278119,True,40.02308854251348,31.203703457920586,38.171993946686804,True,exact,0.7336188421322714,True,ok,452.6205394589342
TIC_40975842,40.0,5000,7,216.8748678903039,1.89855,1.22,False,10.620316819040104,5.421871697257598,14.643208445300349,1.4245357603229793,108.42701728838449,True,40.034409504452356,37.589161110008824,95.4240792249554,True,exact,0.8308241690916306,True,ok,211.80373175023124
TIC_40976749,60.0,84,0,216.79851473561257,2.03018,1.21,False,11.038094128239852,3.613308578926876,2.0295669932517337,1.5814080311567236,108.3923129279955,True,70.68824952715431,14.475618313715746,13.514216632084896,False,,0.6046858442739569,True,ok,124.46657554199919
TIC_31526975,40.0,5000,1,216.41104250744775,0.912549,0.99,False,5.05845766724023,5.410276062686194,7.038342536962624,0.5269954489905262,108.19996569969284,True,40.00021154165122,50.45002156127976,37.4378097562464,True,exact,0.8379081146954043,True,ok,586.0859876670875
TIC_40976749,60.0,84,2,216.79851473561257,2.03018,1.21,False,10.844695255754198,3.613308578926876,2.0295669932517337,1.5814080311567236,108.3923129279955,True,70.68824952715431,14.47549108081344,13.51508508225579,False,,0.6046858442739569,True,ok,122.96764445863664
TIC_31604176,60.0,84,1,216.44990768708067,1.12881,0.93,False,8.20287548718218,3.6074984614513443,1.1284691592137102,0.7481789703588672,108.21731496216341,True,70.76576535081826,26.92773805258699,18.013278830467875,False,,0.7750351955374979,True,ok,321.2808932499029
TIC_150250528,40.0,5000,6,214.08406531920036,0.81855,0.9,False,4.937917244687432,5.352101632980009,6.313343484712334,0.46961061012662353,107.03300490252253,True,40.01136452048326,45.88391418938887,54.36231906081718,True,exact,0.8365365340657684,True,ok,589.3469658326358
TIC_150148658,40.0,5000,8,217.74882675298295,1.0015,0.92,False,6.38477385187227,5.443720668824573,7.724407183360091,0.628470242433287,108.86781615105969,True,40.00414010569538,41.32925852800782,57.96939641241758,True,exact,0.8128256648966863,True,ok,516.9735563336872
TIC_31526975,40.0,5000,9,216.41104250744775,0.912549,0.99,False,5.170352611783216,5.410276062686194,7.038342536962624,0.5269954489905262,108.19996569969284,True,40.00021154165122,53.40241763137506,32.12046001540881,True,exact,0.8160813691082698,True,ok,526.5278350422159
TIC_150108811,40.0,5000,4,217.7487904164136,0.579531,0.571058,False,4.111864072028294,5.443719760410341,4.469828676365309,0.35121066226856384,108.8669878156351,True,40.0036858435355,39.35451825005948,17.41444296008291,True,exact,0.729442026918777,True,ok,831.7292414167896
TIC_40975842,60.0,84,8,216.8748678903039,1.89855,1.22,False,11.078418600238212,3.614581131505065,1.8979767385345532,1.4245357603229793,108.42701728838449,True,55.235469606895606,24.249876342616993,25.5532845962054,False,,0.6754818593160855,True,ok,138.1870748330839
TIC_150140723,60.0,84,6,217.74881350069154,1.30334,1.31,False,8.407841394727527,3.629146891678192,1.3029464604048482,0.7819147240446209,108.86468455874969,True,84.01646547448371,19.14767729109418,24.887301002718544,False,,0.6587768186434302,True,ok,206.42513895779848
TIC_31526975,60.0,84,3,216.41104250744775,0.912549,0.99,False,6.4057158668062275,3.6068507084574626,0.9122734585725781,0.5269954489905262,108.19996569969284,True,27.65338017067009,12.50644521840768,8.002121233234226,False,,0.890670389864793,True,ok,448.41479875007644
TIC_41083208,60.0,1200,1,216.8179236880569,2.47346,1.71,False,12.509131668237277,3.613632061467615,9.345977212020252,1.7895337928151953,108.3985451904529,True,2.875946629186283,10.762734367339537,3.0465331527719886,False,,0.651389902877189,True,ok,96.79340024990961
TIC_40975842,60.0,1200,0,216.8748678903039,1.89855,1.22,False,12.147979225644022,3.614581131505065,7.173677777639843,1.4245357603229793,108.42701728838449,True,60.06008213732647,18.250006811285736,33.924506635707694,True,exact,0.8471857265507511,True,ok,148.34985875012353
TIC_31513988,60.0,84,5,216.73602268458035,0.793387,0.97,False,5.026690223909026,3.612267044743006,0.7931474391802763,0.43163260669993025,108.35967801523921,True,69.18539004322335,42.67382700911177,23.71558073139936,False,,0.9072390530862202,True,ok,404.89814425027
TIC_31604147,60.0,1200,2,216.46936059439395,1.90923,1.19,False,11.83103285850393,3.6078226765732326,7.214032194781975,1.4541384008207943,108.22565253138885,True,60.048703531764765,21.05628148389103,20.869838519638712,True,exact,0.6629541684257869,True,ok,169.79119375022128
TIC_149503544,60.0,84,9,216.69248193186104,0.99813,1.1,False,6.620246709090283,3.6115413655310173,0.997828617646885,0.5718832559222955,108.33790763142989,True,105.59670441861908,26.345862998183357,31.85383019113967,False,,0.6655217317730185,True,ok,344.8267780826427
TIC_150104808,60.0,1200,3,214.36688028520098,2.14703,0.99,False,12.521318982294833,3.572781338086683,8.112560321785612,1.902226885657502,107.17603276387355,True,66.77005746931087,10.007340913980137,30.740330174659935,False,,0.5994975254022075,True,ok,138.71222483320162
TIC_41033344,60.0,1200,6,218.12739840775703,2.67922,1.19,False,17.792610352906998,3.635456640129284,10.123442087597493,2.416872159509487,109.0539769610588,True,96.42545335097013,11.870020097959863,37.065255509900936,False,,0.41235230373451087,True,ok,108.15897125005722
TIC_31604105,60.0,84,7,216.44991396220848,0.830753,0.92,False,5.826070111282469,3.607498566036808,0.8305021566288987,0.47486633483533514,108.21731810206427,True,60.37430686261162,20.79493201578538,15.618405954392191,True,exact,0.6157001635702372,True,ok,560.8104125000536
TIC_150108811,60.0,84,4,217.7487904164136,0.579531,0.571058,False,4.053721369840869,3.6291465069402267,0.5793560123566238,0.35121066226856384,108.8669878156351,True,52.25058704533553,22.57777435275917,14.542023755071789,False,,0.7388401469811422,True,ok,747.3612247500569
TIC_31604147,60.0,1200,7,216.46936059439395,1.90923,1.19,False,11.998417398165397,3.6078226765732326,7.214032194781975,1.4541384008207943,108.22565253138885,True,60.048703531764765,19.162472031692687,17.878014878990047,True,exact,0.7278593599858182,True,ok,170.8899445417337
TIC_31410025,60.0,1200,5,216.44579908563992,1.11095,0.97,False,6.635015526246436,3.6074299847606652,4.1977284385815405,0.7151524106534499,108.21248289119023,True,70.10190357255888,13.997749959507566,20.547428608813426,False,,0.6894519148681827,True,ok,289.70711320778355
TIC_150104808,60.0,2500,0,214.36688028520098,2.14703,0.99,False,12.774966890138836,3.572781338086683,11.709472214,1.902226885657502,107.17603276387355,True,66.77005746931087,11.378189443109985,25.338215068016964,False,,0.6473787352896985,True,ok,122.47026808280498
TIC_41083258,60.0,1200,4,216.44431789846567,1.10817,1.0,False,7.361299624351862,3.607405298307761,4.187224198913458,0.7016038248162639,108.2131311820082,True,56.692270259097135,21.868626525017607,9.679576651289215,False,,0.6711198237418087,True,ok,369.17571462504566
TIC_150271680,60.0,1200,9,214.08406148191852,1.30609,0.92,False,8.911180711755765,3.5680676913653087,4.935065607225315,0.9361730164267875,107.03508630698254,True,40.80555482452743,20.953675630223618,33.47429279157641,False,,0.7642918782623187,True,ok,238.69914037454873
TIC_41089123,60.0,2500,2,218.12737599505363,1.79178,1.05,False,12.404212425218503,3.635456266584227,9.772009764,1.4072207730854156,109.05674354096381,True,60.06337835335382,20.39387438701544,34.25435305185028,True,exact,0.765473983531334,True,ok,165.57433783402666
TIC_41083208,60.0,2500,3,216.8179236880569,2.47346,1.71,False,13.815324911012587,3.613632061467615,13.489756148000001,1.7895337928151953,108.3985451904529,True,60.01157879186102,24.754782203224885,6.4106560555614145,True,exact,0.35097096272361433,True,ok,108.88342079194263
TIC_40975842,60.0,2500,6,216.8748678903039,1.89855,1.22,False,10.19027478328939,3.614581131505065,10.35431199,1.4245357603229793,108.42701728838449,True,60.06008213732647,28.202075950098067,66.73401524149283,True,exact,0.8282303802174138,True,ok,192.2130920002237
TIC_41232189,60.0,2500,8,216.87474811459106,2.47163,2.66,False,12.479394114996843,3.614579135243184,13.479775694,1.432537305050426,108.42695739770681,True,59.932359748362394,21.438502147447142,41.71651305129381,True,exact,0.5770804662037664,True,ok,201.4660939583555
TIC_31526716,60.0,2500,9,216.87491403761533,3.55794,1.29,False,21.23643051190268,3.614581900626922,19.404293172,3.553716345803032,108.43190146306699,True,60.10164790196668,15.979565565161112,52.50118097119844,True,exact,0.5586955528321926,True,ok,80.65976704098284
TIC_167006493,60.0,2500,7,216.69342063717477,0.982014,1.01,False,6.843921135328439,3.6115570106195793,5.3557079532000005,0.5823952519499718,108.33907143557906,True,60.00923116298139,41.977272647751185,66.30813031738903,True,exact,0.8995630623708933,True,ok,341.7646834170446
TIC_167006919,60.0,5000,1,209.73230555297937,1.69725,1.0,False,10.607624573135215,3.4955384258829896,13.090614170701862,1.3301487231172417,104.859208348879,True,59.947039943234145,30.424879801812352,84.9203755781866,True,exact,0.6504161138607023,True,ok,178.71342237479985
TIC_31513962,60.0,5000,2,216.41100826176762,1.87362,1.08,False,12.953246327343361,3.606850137696127,14.450927395793443,1.4840723560659144,108.1978652476033,True,60.041216977974095,27.99430692609149,40.1507026209101,True,exact,0.7191943367032149,True,ok,168.74797729123384
TIC_41173537,60.0,2500,5,216.036528139623,0.679786,0.69,False,5.209224508619573,3.60060880232705,3.7074168868,0.40585638536610835,108.0106251850119,True,105.5552623835347,19.44374146908093,26.237639221203352,False,,0.7572009936740567,True,ok,584.6193743343465
TIC_149503544,60.0,5000,0,216.69248193186104,0.99813,1.1,False,6.353451520229235,3.6115413655310173,7.698414919547885,0.5718832559222955,108.33790763142989,True,60.0013919397963,37.82572540430841,45.7653538961379,True,exact,0.7597845498196392,True,ok,387.5030141668394
TIC_41089123,60.0,5000,3,218.12737599505363,1.79178,1.05,False,11.827942111561402,3.635456266584227,13.819708739891105,1.4072207730854156,109.05674354096381,True,60.06337835335382,26.153046883857474,60.12238813156379,True,exact,0.6339835484001869,True,ok,191.8181768329814
TIC_31410025,60.0,5000,4,216.44579908563992,1.11095,0.97,False,7.7349471422195,3.6074299847606652,8.568577294412275,0.7151524106534499,108.21248289119023,True,59.98008718674511,39.26412974211021,64.04213230072311,True,exact,0.8456727584422314,True,ok,343.6741462093778
TIC_167006493,60.0,5000,6,216.69342063717477,0.982014,1.01,False,6.824266517244888,3.6115570106195793,7.574114823524889,0.5823952519499718,108.33907143557906,True,60.00923116298139,68.77742290322779,96.70117539875487,True,exact,0.8824667404764155,True,ok,384.72757337475196
TIC_31526975,60.0,5000,5,216.41104250744775,0.912549,0.99,False,6.31384746111226,3.6068507084574626,7.038342536962624,0.5269954489905262,108.19996569969284,True,60.02912301893036,39.75349274297655,28.977637780755245,True,exact,0.84550564939228,True,ok,490.67129758326337
TIC_167006493,60.0,5000,7,216.69342063717477,0.982014,1.01,False,5.643303856198746,3.6115570106195793,7.574114823524889,0.5823952519499718,108.33907143557906,True,60.00923116298139,70.48264706991787,95.56863721928197,True,exact,0.8675965825842711,True,ok,402.3500432083383
TIC_374910243,60.0,5000,9,216.0354625243358,2.18139,1.44,False,13.297233432668206,3.600591042072263,16.824707524423232,1.6149446940638539,108.01148125381644,True,59.94942355650618,31.23007498936863,87.05800767823538,True,exact,0.47595467071078534,True,ok,145.31133654201403
TIC_150272131,90.0,84,0,215.4882395559739,1.75116,1.7,False,11.93421983215439,2.3943137728441544,1.7506312425019979,1.0692067734697968,107.72891917839219,True,76.6669887843282,14.27472677868694,10.415692320110113,False,,0.40092592748638534,True,ok,220.20150116691366
TIC_31604176,90.0,84,2,216.44990768708067,1.12881,0.93,False,9.115011730184346,2.4049989743008964,1.1284691592137102,0.7481789703588672,108.21731496216341,True,70.76576535081826,26.92436826730703,18.011131299872382,False,,0.7750351955374979,True,ok,344.26507779210806
TIC_31410025,90.0,84,3,216.44579908563992,1.11095,0.97,False,9.038473476609875,2.404953323173777,1.1106145519870227,0.7151524106534499,108.21248289119023,True,107.20775591059159,16.177326149178164,24.242264020714998,False,,0.7108854921037361,True,ok,256.20521529205143
TIC_150250528,90.0,84,1,214.08406531920036,0.81855,0.9,False,6.89627228905251,2.378711836880004,0.8183028412880664,0.46961061012662353,107.03300490252253,True,55.71263516915501,26.52299456554401,22.661997921012887,False,,0.8083935852831035,True,ok,513.2165757920593
TIC_41085097,60.0,1200,8,216.46653281944646,19.8974,1.0,False,139.75846489229767,3.607775546990774,75.1823950977383,0.6016145826327647,108.22701641244964,True,59.991963191369365,9.54868150463036,22.990683685219064,True,exact,0.28772738935491843,False,ok,1929.1420470410958
TIC_31526716,90.0,84,7,216.87491403761533,3.55794,1.29,False,25.32607567787474,2.4097212670846146,3.55686569071219,3.553716345803032,108.43190146306699,True,100.05253049061858,10.95995629190767,45.97369266967615,False,,0.3938872312196614,True,ok,71.93023129180074
TIC_150108811,60.0,5000,8,217.7487904164136,0.579531,0.571058,False,4.035472738998646,3.6291465069402267,4.469828676365309,0.35121066226856384,108.8669878156351,True,106.38335950424626,19.072755153123605,14.874275906265604,False,,0.8070587011983887,True,ok,825.0890194582753
TIC_41232189,90.0,84,5,216.87474811459106,2.47163,2.66,False,13.580043550765069,2.409719423495456,2.4708836987512357,1.432537305050426,108.42695739770681,True,1.4934744977976349,14.301481341416821,19.885959214708684,False,,0.7673422954770545,True,ok,182.61318624997512
