host,n_points,SDE,SDE_raw,FAP,period,period_uncertainty,T0,duration,depth,depth_mean,depth_mean_std,depth_mean_even,depth_mean_odd,odd_even_mismatch,rp_rs,snr,transit_count,distinct_transit_count,empty_transit_count,elapsed_s
Kepler-981,12535,5.090873513692642,4.554398507195832,,0.925507835926128,0.0025786879037947,3480.193662309008,0.0203570482801291,0.9950688719548514,0.9956210343072937,0.0012442628336332,0.9946121098323052,0.996673509479044,0.5860573986208859,0.0631510079611872,3.5895819082075735,29.0,20.0,9.0,23.69275108299917
Kepler-982,15176,4.14501159996619,3.213225450066734,,1.2729026538146424,0.0039062798974189,3314.065178496985,0.0050266219693639,0.9985317193350034,0.9977654725999744,0.00069487574549,0.9981822287183408,0.9974138346251028,0.3933977575314659,0.0344597154343445,3.4012520446208683,21.0,17.0,4.0,30.51745812498848
Kepler-983,15385,4.524388991448408,3.977462824753131,,12.989288396879964,0.1292206916353651,3312.9674270437367,0.0324450798819891,0.9075459779221088,0.9006135335207172,0.0198451569836694,0.9006135335207172,,,0.2734450408317811,7.695662164023595,3.0,2.0,1.0,20.368556250003166
Kepler-984,18321,5.011263298190746,4.7804265709935905,,3.795008581278816,0.0168343643145632,2422.770154222193,0.0323446368424813,0.997184627041908,0.9978147700332496,0.000492718788461,0.997859387257947,0.9977569561646278,0.0738067847356684,0.0477172178553704,3.915576883275144,7.0,7.0,0.0,29.595474500005366
Kepler-985,14602,3.627381138415144,4.245525021332126,,10.334782235209532,0.0961453495689959,3488.319336364938,0.0464654159868542,0.987471511641866,0.989674056801016,0.0028215295258844,0.9862679904660312,0.9930801231360008,0.8645390550044697,0.1006598974748176,4.078362381878809,2.0,2.0,0.0,30.594454708014386
Kepler-986,18604,4.567915808365913,4.451879922194554,,6.1080732880940865,0.031616485388676,3313.1112034923945,0.0344474175656466,0.99560947606167,0.996269596163316,0.0007874878908444,0.99748274968581,0.9944741289500248,1.2953381042864658,0.0595888935551277,4.398511252048009,5.0,5.0,0.0,41.63006433399278
Kepler-987,12523,4.687793228911089,3.783969403748704,,1.1493426856390982,0.0034421098001315,3480.9403203308316,0.0192659796960028,0.9932680081283142,0.9944134805199946,0.0015736590461875,0.994260945700854,0.9945815801165984,0.0717932265271067,0.0737868445336017,3.1951271998482236,23.0,15.0,8.0,25.63731554101105
Kepler-988,17456,6.095627211844532,5.847999522296554,0.046818727,1.0189418882559198,0.0029121356094535,3506.662221604447,0.0250533592107066,0.9955251070365444,0.995559911902491,0.0009329496083509,0.994485809884874,0.9966294432732244,0.8135352341087653,0.0601587041432462,4.796137229203826,27.0,26.0,1.0,28.73199195897905
Kepler-989,19611,4.493048449697241,4.325108668055784,,2.5670561082089796,0.0094248951949023,2391.4192332089256,0.0281973026425926,0.9965275044296052,0.9970235143460034,0.0007558354448924,0.9976633382075146,0.9962443229106976,0.6721972453806433,0.052994158098387,4.18966927317875,11.0,11.0,0.0,31.913950082991505
Kepler-99,17898,4.463606635840155,4.552424810057835,,8.684197749489421,0.0514596290027986,2773.3299578543715,0.0419977436286401,0.9968273464383076,0.9974182165480336,0.0007000764383712,0.9970835124870844,0.9980876246699316,0.5442894478370497,0.0506545513060644,3.9987244554569936,3.0,3.0,0.0,29.733588750008497
Kepler-990,18597,6.685448218122121,5.512645503412003,0.015846339,4.83404803809235,0.0231450499443672,3314.665732037047,0.0559190473080112,0.9913005295382044,0.992627347217102,0.0013305306904347,0.9944072193372394,0.990862184783908,0.947572419144968,0.0838790601758098,5.865895148629809,6.0,6.0,0.0,30.327528499998152
Kepler-991,19025,4.427493371931208,4.462911456076732,,1.9925191244164209,0.0070015804035998,3368.6691006904643,0.0267202488457302,0.9936962952110712,0.994657068153376,0.0012963975576795,0.9940173130975076,0.9952874150466584,0.3479965135171047,0.0714011291790703,4.107787254112936,14.0,14.0,0.0,30.422608249995392
Kepler-992,19610,4.9116150686498905,4.0800184080395026,,0.6213907552543916,0.001421825634401,2390.935028342184,0.0083397212374465,0.9991836486255932,0.99894104732528,0.0003398750627724,0.9991994083335608,0.9986703834118428,0.5508234863243158,0.0256948277684719,3.222630125160382,45.0,43.0,2.0,37.73617120899144
Kepler-993,18311,5.198643569095791,5.202700317640887,,3.396602987444771,0.0145012548967453,3508.757435939651,0.0310877735681903,0.9859779656781594,0.987321690888364,0.0025754269333409,0.990046790154298,0.9844362916656108,0.7764911615607747,0.1064909397920243,4.692275380279836,8.0,8.0,0.0,45.54364608399919
Kepler-994,15743,4.860159198949465,4.854823534542412,,3.8782982459433257,0.0163385925084798,2390.971902071394,0.0257222247367331,0.995870829096548,0.9957892796166607,0.0008735424449129,0.9938942492473318,0.9972233566529096,1.3537086087084076,0.0577881213413864,5.0367757575971215,8.0,7.0,1.0,34.59636366600171
Kepler-995,16393,7.889174106113007,7.258661227922547,0.0020008,0.9373026126119026,0.0025974031037717,3313.786645636557,0.0187121952808707,0.9949975919278968,0.9958214839898172,0.0010378555179529,0.9950011616775206,0.996641806302114,0.5594849110682473,0.0636057979142895,4.1101930871109635,28.0,22.0,6.0,28.04860920799547
Kepler-996,18500,4.587263566217744,4.5438192120110035,,5.368056002984048,0.0256603439302804,3340.774271417283,0.0404519590722637,0.9913545773934308,0.9927001308098672,0.0015929782144162,0.992826583361902,0.9925104519818144,0.066524902244818,0.0836180933354912,4.8040820675649165,5.0,5.0,0.0,37.55736433400307
Kepler-997,15253,5.338384664474153,4.481637517605212,,0.6185636182139598,0.0014131991920929,2391.027525432242,0.0360653115353409,0.9996092344033894,0.9996456505389784,8.043850791251626e-05,0.9995264601868082,0.9997797396851696,1.1141961505411797,0.017777279776692,4.2998519383431955,45.0,34.0,11.0,30.945382083009463
Kepler-998,17729,4.91263149055277,4.565188281380336,,0.6539502354572403,0.0016073110068997,3313.118576091929,0.0053284008567457,0.9968228878712716,0.9958053782697822,0.001212186115747,0.99645129325286,0.9951681918675568,0.3748014109914626,0.0506901315258601,3.268545288780426,41.0,38.0,3.0,44.15526162501192
Kepler-999,18322,3.9248444670673286,3.82063596921632,,0.954775900471172,0.002673694873591,2420.517952983126,0.0055232633138891,0.9992872369810007,0.9988014452145324,0.0003268936149317,0.9986458309142272,0.9989723158187892,0.3524338266617313,0.0240093126018958,3.831001309028364,28.0,27.0,1.0,46.36515220900765
LHS_1140,12724,6.828143005870943,4.343507541599018,0.012805122,3.792770625557172,0.0329781344273931,1389.2698224005812,0.0376899429413299,0.9982382847274056,0.998113438089834,0.0002036999752605,0.9980320468219877,0.998245291943745,0.3483336913496049,0.0377463538200793,10.098226661821352,5.0,5.0,0.0,17.639867541991407
LHS_1478,14459,10.812405605511914,10.131315498058626,8.0032e-05,3.902608590606132,0.0199637725722934,1792.595935238796,0.0325469981667601,0.9981847315798228,0.9983705531127428,0.0001863806492311,0.9979313172554326,0.9987595905863602,1.5985411378751733,0.0383157713587813,9.372321624858326,6.0,6.0,0.0,22.138449750025757
LHS_1678,14751,10.495816823216678,7.229226560304616,8.0032e-05,0.8606974294910503,0.002423112878202,1411.46595511308,0.0161856527474403,0.9994212933503652,0.9994998291703436,7.033323985528355e-05,0.9995151364282426,0.9994817713895404,0.1676533801858202,0.0216339779719822,6.476481907423351,30.0,24.0,6.0,24.042707374988822
LHS_1815,18277,5.032810093817702,4.770239581016411,,3.345332562494843,0.0135693538718923,1328.3360336790486,0.0300903418664857,0.9996031148123304,0.9996167201034992,8.569747992591259e-05,0.9996957909309132,0.9995440852736656,0.6257303031734901,0.0179159397054063,4.441091638316955,8.0,8.0,0.0,31.241174333990784
LHS_1903,16513,7.380307260420591,5.359656503570444,0.004801921,6.236127134332033,0.0329799895810714,1844.368946078519,0.0239627951604677,0.9989197857737936,0.9987539940616914,0.0002396545375217,0.9982455145923336,0.9990082337963702,1.107916953767672,0.0295571185240463,6.50721702765667,4.0,3.0,1.0,27.533131625008537
LHS_3154,14360,5.5199576649085005,4.676850950871246,,1.2061143243653796,0.0036654989655804,1955.8822079278048,0.0190698339007952,0.9976218597897744,0.997973539122203,0.0005217401903483,0.9975999561173357,0.9983540403308646,0.5115796492521806,0.0438556825852693,3.900885028330259,22.0,16.0,6.0,23.292184208985415
LHS_3844,18272,14.243359167771809,13.993632699826785,8.0032e-05,0.9265864422929412,0.0024499868445617,1325.7161573668873,0.025176000733007,0.9971526606646468,0.997444125060363,0.0001680851890553,0.9976286833629312,0.9972442540602016,0.812615189072689,0.0479873492440122,16.90748620783429,30.0,28.0,2.0,32.47007854201365
LHS_475,14348,15.447275924671038,14.154174444311922,8.0032e-05,2.028259039847713,0.0079441450964836,1630.2684116268335,0.0276912941629903,0.9991874361878176,0.9992324763588626,8.456491235220073e-05,0.9991348784732876,0.9993261703290148,0.8025592290266254,0.0256351513181109,8.654384967892964,12.0,10.0,2.0,20.21588466601679
LP_261-75_A,16918,23.044503075746615,21.85489347455455,8.0032e-05,1.8807019015383708,0.0064217920503917,1871.011360275614,0.0220374860598449,0.9952081689254308,0.9931573060162396,0.0010938868514491,0.9939160049961736,0.9922960801471256,0.5248241008084695,0.0622526576264644,12.82367863575373,15.0,13.0,2.0,26.765501457994105
LP_714-47,17002,15.581885294918283,13.904869947619522,8.0032e-05,8.100872444899041,0.0483984075453127,1438.387642910851,0.049206107809688,0.9955714484796698,0.9960511763137296,0.0001378763604744,0.9961325551154004,0.995986309152978,0.3688903076413978,0.0598463953974424,28.924330959956215,4.0,4.0,0.0,22.930675874988083
LP_791-18,15813,12.843145935305056,9.174640780260946,8.0032e-05,2.4977130099405063,0.0106243459145261,1546.5014735305192,0.0308403987876225,0.9912095355042004,0.9921918852360596,0.0008392484353951,0.9871697116783404,0.997271128947844,4.773968350673618,0.0843165948137008,11.883252847037934,9.0,8.0,1.0,20.25087808299577
