Host Star,Status,search_seconds,download_seconds,write_seconds,search_method
TIC_310267134,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2025154050500-s0093-0000000310267134-0290-s/tess2025154050500-s0093-0000000310267134-0290-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_311183180,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2018319095959-s0005-0000000311183180-0125-s/tess2018319095959-s0005-0000000311183180-0125-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_311890977,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_tess-spoc_tess_phot_0000000311890977-s0012_tess_v1_tp/hlsp_tess-spoc_tess_phot_0000000311890977-s0012_tess_v1_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_312899686,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2024030031500-s0075-0000000312899686-0270-s/tess2024030031500-s0075-0000000312899686-0270-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_314338017,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_tess-spoc_tess_phot_0000000314338017-s0056_tess_v1_tp/hlsp_tess-spoc_tess_phot_0000000314338017-s0056_tess_v1_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_315755496,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2021175071901-s0040-0000000315755496-0211-s/tess2021175071901-s0040-0000000315755496-0211-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_316402246,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_tess-spoc_tess_phot_0000000316402246-s0015_tess_v1_tp/hlsp_tess-spoc_tess_phot_0000000316402246-s0015_tess_v1_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_316916655,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2018319095959-s0005-0000000316916655-0125-s/tess2018319095959-s0005-0000000316916655-0125-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_316937670,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2018206045859-s0001-0000000316937670-0120-s/tess2018206045859-s0001-0000000316937670-0120-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_317397615,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2022138205153-s0052-0000000317397615-0224-s/tess2022138205153-s0052-0000000317397615-0224-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_319783554,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0011-0000000319783554_tess_v01_llc/hlsp_qlp_tess_ffi_s0011-0000000319783554_tess_v01_llc.fits of type QLP .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_320525204,Success,2.5408465410000645,0.5849839169532061,1.3063374169869348,tic_id
TIC_322202434,Success,2.391529333021026,0.4117175000137649,1.3696945420233533,tic_id
TIC_322862882,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2025099153000-s0091-0000000322862882-0288-s/tess2025099153000-s0091-0000000322862882-0288-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_323658120,Success,2.8243674999685027,0.7391825410304591,0.916469625022728,tic_id
TIC_324395151,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2021091135823-s0037-0000000324395151-0208-s/tess2021091135823-s0037-0000000324395151-0208-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_325086150,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0080-0000000325086150_tess_v01_llc/hlsp_qlp_tess_ffi_s0080-0000000325086150_tess_v01_llc.fits of type QLP .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_325172035,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2021091135823-s0037-0000000325172035-0208-s/tess2021091135823-s0037-0000000325172035-0208-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_326114850,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_tess-spoc_tess_phot_0000000326114850-s0016_tess_v1_tp/hlsp_tess-spoc_tess_phot_0000000326114850-s0016_tess_v1_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_326347927,Success,0.3493026670184918,0.0838952499907463,1.4269397500320338,tic_id
TIC_326732851,Success,1.826231791987084,0.1409337910008616,0.327064709039405,tic_id
TIC_326919774,Success,1.4565319580142386,0.0853565420256927,0.4034288750262931,tic_id
TIC_327011842,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2022302161335-s0058-0000000327011842-0247-s/tess2022302161335-s0058-0000000327011842-0247-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_327017634,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2019112060037-s0011-0000000327017634-0143-s/tess2019112060037-s0011-0000000327017634-0143-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_327210623,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2025154050500-s0093-0000000327210623-0290-s/tess2025154050500-s0093-0000000327210623-0290-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_327663613,Success,2.589630875037983,0.1089367500389926,0.4891807499807328,tic_id
TIC_328167090,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_tess-spoc_tess_phot_0000000328167090-s0016_tess_v1_tp/hlsp_tess-spoc_tess_phot_0000000328167090-s0016_tess_v1_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_328750515,Success,1.515580209030304,0.1601677919970825,0.5838088339660317,tic_id
TIC_329145325,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_tess-spoc_tess_phot_0000000329145325-s0016_tess_v1_tp/hlsp_tess-spoc_tess_phot_0000000329145325-s0016_tess_v1_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_329277372,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2019253231442-s0016-0000000329277372-0152-s/tess2019253231442-s0016-0000000329277372-0152-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_329709756,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2024030031500-s0075-0000000329709756-0270-s/tess2024030031500-s0075-0000000329709756-0270-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_329864959,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2019253231442-s0016-0000000329864959-0152-s/tess2019253231442-s0016-0000000329864959-0152-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_330468175,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2022217014003-s0055-0000000330468175-0242-s/tess2022217014003-s0055-0000000330468175-0242-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_331034236,Success,2.9046497920062393,1.0987239169771783,8.199236000014935,tic_id
TIC_331484419,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2024223182411-s0082-0000000331484419-0278-a_fast/tess2024223182411-s0082-0000000331484419-0278-a_fast-lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_332154944,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_tess-spoc_tess_phot_0000000332154944-s0018_tess_v1_tp/hlsp_tess-spoc_tess_phot_0000000332154944-s0018_tess_v1_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_333821572,Success,0.3498204580391757,0.1584667920251377,0.3975903750397265,tic_id
TIC_334911765,Success,2.5529212090186775,1.300242041994352,2.2578607499599457,tic_id
TIC_335483600,Success,0.4979128330014646,0.3843210419872775,7.889283667027485,tic_id
TIC_336456596,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_tess-spoc_tess_phot_0000000336456596-s0016_tess_v1_tp/hlsp_tess-spoc_tess_phot_0000000336456596-s0016_tess_v1_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_337129672,Success,0.3782605419983156,0.8028008749824949,1.8929219999699851,tic_id
TIC_339250695,Success,2.20420387503691,1.6958366250037216,2.872566750040278,tic_id
TIC_339636032,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2018349182500-s0006-0000000339636032-0126-s/tess2018349182500-s0006-0000000339636032-0126-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_339733013,Success,1.9938326670089737,2.048736458993517,2.2700232089846395,tic_id
TIC_340700241,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2023018032328-s0061-0000000340700241-0250-s/tess2023018032328-s0061-0000000340700241-0250-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_341272282,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0007-0000000341272282_tess_v01_llc/hlsp_qlp_tess_ffi_s0007-0000000341272282_tess_v01_llc.fits of type QLP .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_341297143,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2024196212429-s0081-0000000341297143-0276-s/tess2024196212429-s0081-0000000341297143-0276-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_344085117,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/TESS/tess2023018032328-s0061-0000000344085117-0250-s/tess2023018032328-s0061-0000000344085117-0250-s_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_344224831,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0042-0000000344224831_tess_v01_llc/hlsp_qlp_tess_ffi_s0042-0000000344224831_tess_v01_llc.fits of type QLP .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_344416349,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_tess-spoc_tess_phot_0000000344416349-s0054_tess_v1_tp/hlsp_tess-spoc_tess_phot_0000000344416349-s0054_tess_v1_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_344600402,"Error in reading Data product /Users/anujtripathi/.cache/lightkurve/mastDownload/HLSP/hlsp_tess-spoc_tess_phot_0000000344600402-s0012_tess_v1_tp/hlsp_tess-spoc_tess_phot_0000000344600402-s0012_tess_v1_lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again.",,,,
TIC_345996087,Success,1.5294938750448637,1.7633062499808148,2.1714962080004625,tic_id
