host,n_original,n_after_quality,n_after_outliers,n_final,pct_removed,pre_norm_median_flux,flux_source
Kepler-1619,18788,16149,16149,16149,14.046199701937413,1155.4551,pdcsap_flux
Kepler-162,18788,18604,18604,18604,0.979348520332124,482.70059,pdcsap_flux
Kepler-1620,18787,18603,18603,18603,0.9794006493852092,905.5795,pdcsap_flux
Kepler-1621,18410,18410,18410,18410,0.0,140.15193,pdcsap_flux
Kepler-1622,18788,18604,18604,18604,0.979348520332124,959.81515,pdcsap_flux
Kepler-1624,19609,19609,19609,19609,0.0,174.96147,pdcsap_flux
Kepler-1628,17303,15501,15501,15501,10.414379009420326,67.00796,pdcsap_flux
Kepler-1627,19609,19609,19609,19609,0.0,1620.4646,pdcsap_flux
Kepler-1629,18788,15952,15952,15952,15.094741324249515,2039.5152,pdcsap_flux
Kepler-163,18787,18476,18476,18476,1.655400010645658,421.390045,pdcsap_flux
Kepler-1630,18787,18603,18603,18603,0.9794006493852092,685.6173,pdcsap_flux
Kepler-1632,18788,18604,18604,18604,0.979348520332124,1463.39455,pdcsap_flux
Kepler-1633,18788,16309,16184,16184,13.859910581222056,932.458005,pdcsap_flux
Kepler-1634,18788,17906,17906,17906,4.69448584202683,380.09859,pdcsap_flux
Kepler-1635,18555,11449,11449,11449,38.29695499865265,136.16927,pdcsap_flux
Kepler-1637,19474,15682,15682,15682,19.472116668378348,1213.6235,pdcsap_flux
Kepler-1638,18410,13771,13771,13771,25.19826181423139,328.70682,pdcsap_flux
Kepler-1616,112769,91765,91765,91765,18.625686137147625,984.2074,pdcsap_flux
Kepler-164,18788,15495,15495,15495,17.52714498616138,463.94705,pdcsap_flux
Kepler-1639,19607,19607,19607,19607,0.0,381.06635,pdcsap_flux
Kepler-1618,112767,97994,97994,97994,13.100463788164973,755.471035,pdcsap_flux
Kepler-1641,17898,17898,17897,17897,0.0055872164487658,424.82,pdcsap_flux
Kepler-1642,18322,18322,18322,18322,0.0,554.77305,pdcsap_flux
Kepler-1645,18787,17803,17801,17801,5.248310001596845,320.5102,pdcsap_flux
Kepler-1644,19611,19611,19610,19610,0.0050991790321752,523.889325,pdcsap_flux
