host,status,n_original,n_after_quality,n_after_outliers,n_final,pct_removed,pre_norm_median_flux,flux_source,elapsed_s
TIC_177722855,Success,17458.0,17458.0,17458.0,17458.0,0.0,9971.521,pdcsap_flux,0.2484462080174125
TIC_178959058,Success,18488.0,17318.0,17318.0,17318.0,6.32842925140632,19637.571,pdcsap_flux,0.2664672089740634
TIC_179155220,Success,17457.0,17457.0,17457.0,17457.0,0.0,8629.117,pdcsap_flux,0.2507508749840781
TIC_179159972,Success,17458.0,17458.0,17458.0,17458.0,0.0,8894.065,pdcsap_flux,0.2520043330150656
TIC_18017227,Success,18251.0,15314.0,15312.0,15312.0,16.103227220426277,2576.4831000000004,pdcsap_flux,0.2254469170002266
TIC_180987952,Success,14145.0,13797.0,13795.0,13795.0,2.474372569812655,25916.836,pdcsap_flux,0.1968938750214874
TIC_182470056,Success,17743.0,15812.0,15812.0,15812.0,10.883165191906665,1060.2254,pdcsap_flux,0.2488871249952353
TIC_182943944,Success,17376.0,16941.0,16940.0,16940.0,2.5092081031307556,9280.308,pdcsap_flux,0.2418160839588381
TIC_184679932,Success,15942.0,14832.0,14228.0,14228.0,10.751474093589264,32458.703,pdcsap_flux,0.2190355000202544
TIC_184869170,Success,16799.0,14617.0,14617.0,14617.0,12.988868385022922,1836.769,pdcsap_flux,0.2021986670442856
TIC_185405474,Success,1220.0,1220.0,1220.0,1220.0,0.0,16874.996,pdcsap_flux,0.032132874999661
TIC_183979262,Success,18271.0,18271.0,17740.0,17740.0,2.906244868917962,77366.07800000001,pdcsap_flux,0.2845626250491477
TIC_184952758,Success,13360.0,12953.0,12953.0,12953.0,3.046407185628741,38453.043,pdcsap_flux,0.1880969579797238
TIC_187029841,Success,1083.0,967.0,967.0,967.0,10.710987996306551,22063.904,pdcsap_flux,0.0237562920083291
TIC_175079720,Success,106993.0,91685.0,91681.0,91681.0,14.311216621648148,1774.3933,pdcsap_flux,1.3773139579570852
TIC_186599508,Success,15874.0,14693.0,14690.0,14690.0,7.458737558271389,20651.894,pdcsap_flux,0.2129039170104079
TIC_185226925,Success,19612.0,19612.0,19612.0,19612.0,0.0,2085.41235,pdcsap_flux,0.2798788329819217
TIC_187532854,Success,15580.0,11419.0,11419.0,11419.0,26.707317073170735,2116.996,pdcsap_flux,0.1792651659925468
TIC_186000935,Success,18322.0,18322.0,18322.0,18322.0,0.0,19702.874,pdcsap_flux,0.2608253330108709
TIC_175310067,Success,104547.0,98529.0,98526.0,98526.0,5.759132256305777,9169.823,pdcsap_flux,1.390167749952525
TIC_190430205,Success,1178.0,841.0,841.0,841.0,28.60780984719864,18441.842,pdcsap_flux,0.1032683749799616
TIC_190442486,Success,1178.0,797.0,797.0,797.0,32.34295415959253,9829.007,pdcsap_flux,0.0466120829805731
TIC_188593930,Success,16843.0,14888.0,14887.0,14887.0,11.6131330523066,1930.7148,pdcsap_flux,0.3273768330109305
TIC_191146556,Success,1102.0,845.0,818.0,818.0,25.771324863883848,11253.846,pdcsap_flux,0.0231902499799616
TIC_188989177,Success,17656.0,17319.0,17165.0,17165.0,2.7809243316719523,36226.543,pdcsap_flux,0.3355425409972667
TIC_189620016,Success,18024.0,15475.0,15475.0,15475.0,14.142254771415883,2016.9326,pdcsap_flux,0.338041584007442
TIC_189013222,Success,17955.0,17606.0,17605.0,17605.0,1.949317738791423,12039.506,pdcsap_flux,0.353260624979157
TIC_190081497,Success,17743.0,15925.0,15894.0,15894.0,10.42101110297019,11639.0525,pdcsap_flux,0.3488847079570405
TIC_190271688,Success,18494.0,18494.0,18291.0,18291.0,1.097653292959877,12926.335,pdcsap_flux,0.3549110840540379
TIC_19155785,Success,16898.0,14596.0,14596.0,14596.0,13.62291395431412,13191.2745,pdcsap_flux,0.2310095829889178
TIC_192372961,Success,19474.0,19330.0,19330.0,19330.0,0.7394474684194297,37132.596,pdcsap_flux,0.2681800409918651
TIC_194179013,Success,14709.0,13360.0,13358.0,13358.0,9.184852811204024,613.780975,pdcsap_flux,0.1941043749684468
TIC_193628179,Success,18787.0,15700.0,15700.0,15700.0,16.43157502528344,2568.513,pdcsap_flux,0.2419851669692434
TIC_192520375,Success,18025.0,15575.0,15575.0,15575.0,13.592233009708742,1592.9253,pdcsap_flux,0.2496273330179974
TIC_1965256662,"Skipped: Non-standard schema (missing columns: ['pdcsap_flux', 'pdcsap_flux_err'])",,,,,,,,0.0088112499797716
TIC_1976308113,"Skipped: Non-standard schema (missing columns: ['pdcsap_flux', 'pdcsap_flux_err'])",,,,,,,,0.0078960829996503
TIC_193708920,Success,18882.0,18882.0,18880.0,18880.0,0.0105920982946705,2684.8852500000003,pdcsap_flux,0.2981175829772837
TIC_1979500576,"Skipped: Non-standard schema (missing columns: ['pdcsap_flux', 'pdcsap_flux_err'])",,,,,,,,0.0069810830173082
TIC_1950736,Success,16718.0,15067.0,15067.0,15067.0,9.875583203732509,15091.585,pdcsap_flux,0.2332751249778084
TIC_195093356,Success,19474.0,15983.0,15963.0,15963.0,18.02916709458765,2878.2085,pdcsap_flux,0.2899842499755323
TIC_195199644,Success,18882.0,14615.0,14615.0,14615.0,22.598241711683087,14878.953,pdcsap_flux,0.2854202090529725
TIC_196286587,Success,17369.0,16843.0,16843.0,16843.0,3.02838390235477,13640.481,pdcsap_flux,0.2898423749720678
TIC_197959526,Success,17283.0,13675.0,13675.0,13675.0,20.876005323149915,2944.825,pdcsap_flux,0.2543370830244384
TIC_197650870,Success,19612.0,19612.0,19612.0,19612.0,0.0,11994.698,pdcsap_flux,0.3311595830018632
TIC_198616607,Success,16749.0,10950.0,10950.0,10950.0,34.62296256492925,1700.3278,pdcsap_flux,0.2329205410205759
TIC_201154493,Success,1080.0,948.0,948.0,948.0,12.222222222222223,21271.912,pdcsap_flux,0.028263334010262
TIC_200593988,Success,14681.0,14445.0,14445.0,14445.0,1.6075199237109206,1971.1251,pdcsap_flux,0.2206293750205077
TIC_199162630,Success,19025.0,19025.0,19025.0,19025.0,0.0,2807.262,pdcsap_flux,0.2637545829638839
TIC_199688472,Success,18424.0,18424.0,17701.0,17701.0,3.9242292661745504,18995.146,pdcsap_flux,0.2800665410468355
TIC_201233610,Success,17283.0,13675.0,13674.0,13674.0,20.881791355667424,1057.9787,pdcsap_flux,0.2205102079897187
TIC_2041563029,"Skipped: Non-standard schema (missing columns: ['pdcsap_flux', 'pdcsap_flux_err'])",,,,,,,,0.006827917008195
TIC_20178111,Success,14681.0,14613.0,14613.0,14613.0,0.46318370683196,12908.641,pdcsap_flux,0.2171670420211739
TIC_20182165,Success,17522.0,13427.0,13356.0,13356.0,23.77582467754823,247422.76,pdcsap_flux,0.2159580829902552
TIC_202428245,Success,17530.0,13740.0,13734.0,13734.0,21.654306902452937,29586.959499999997,pdcsap_flux,0.2504319999716244
TIC_206466531,Success,13541.0,12974.0,12974.0,12974.0,4.187283066243264,16446.027,pdcsap_flux,0.2031606250093318
TIC_206498307,Success,17285.0,13875.0,13855.0,13855.0,19.843795198148683,4579.7446,pdcsap_flux,0.2436847920180298
TIC_207084429,Success,18297.0,18297.0,18295.0,18295.0,0.0109307536754643,215651.6,pdcsap_flux,0.2657523750094697
TIC_207468071,Success,17520.0,15074.0,15067.0,15067.0,14.00114155251142,31226.102,pdcsap_flux,0.2601737920194864
TIC_219151731,Success,1174.0,1138.0,1138.0,1138.0,3.066439522998299,14572.7115,pdcsap_flux,0.0257854169467464
TIC_207501148,Success,16718.0,14981.0,14979.0,14979.0,10.401961957171912,18648.52,pdcsap_flux,0.2304475420387461
TIC_20988926,Success,18788.0,15410.0,15410.0,15410.0,17.979561422184375,2401.69185,pdcsap_flux,0.2639869999838993
TIC_210337597,Success,17666.0,12611.0,12611.0,12611.0,28.61428733159742,2992.201,pdcsap_flux,0.2382102080155164
TIC_21755546,Success,19609.0,19609.0,19609.0,19609.0,0.0,72358.98,pdcsap_flux,0.2902623749687336
TIC_219164808,Success,17697.0,17275.0,17238.0,17238.0,2.5936599423631135,22577.4725,pdcsap_flux,0.2628609579987824
TIC_219366908,Success,1025.0,897.0,896.0,896.0,12.585365853658535,1394.59845,pdcsap_flux,0.0229109170031733
TIC_190743990,Success,117636.0,110216.0,110207.0,110207.0,6.31524363290149,11825.25,pdcsap_flux,1.568024875014089
TIC_219205407,Success,17284.0,14373.0,14220.0,14220.0,17.727377921777364,7431.18875,pdcsap_flux,0.2325598750030622
TIC_219239945,Success,13541.0,12544.0,12544.0,12544.0,7.362824015951553,6720.33815,pdcsap_flux,0.1975939580006525
TIC_219208037,Success,17284.0,12129.0,12127.0,12127.0,29.83684332330479,5537.817,pdcsap_flux,0.2099404580076225
TIC_219766989,Success,1096.0,981.0,981.0,981.0,10.492700729927009,2641.5818,pdcsap_flux,0.0247222079779021
TIC_219379012,Success,15690.0,14662.0,14662.0,14662.0,6.55194391332059,13252.661,pdcsap_flux,0.2031374999787658
TIC_219466803,Success,14254.0,12572.0,12572.0,12572.0,11.800196436088118,1171.54115,pdcsap_flux,0.1899481250438839
TIC_219388773,Success,15692.0,14449.0,14448.0,14448.0,7.927606423655364,8731.7375,pdcsap_flux,0.2262919580098241
TIC_219467837,Success,14255.0,12555.0,12554.0,12554.0,11.932655208698703,1488.5976500000002,pdcsap_flux,0.2296097910148091
TIC_219824469,Success,16407.0,13275.0,13275.0,13275.0,19.08941305540318,9874.294,pdcsap_flux,0.2273217500187456
TIC_219821826,Success,18216.0,18216.0,18216.0,18216.0,0.0,2114.82675,pdcsap_flux,0.2658977909595705
TIC_220016044,Success,17928.0,15653.0,15653.0,15653.0,12.6896474788041,11261.412,pdcsap_flux,0.2406908749835565
TIC_220396259,Success,13541.0,12974.0,12974.0,12974.0,4.187283066243264,17683.209000000003,pdcsap_flux,0.2144217919558286
TIC_22020459,Success,18024.0,15284.0,15284.0,15284.0,15.201952951620058,1513.9445,pdcsap_flux,0.2457983749918639
TIC_220435095,Success,19437.0,16102.0,16101.0,16101.0,17.16314246025621,2909.5105,pdcsap_flux,0.2734506249544211
TIC_220518305,Success,17281.0,15157.0,15156.0,15156.0,12.296742086684798,12492.467,pdcsap_flux,0.2433341249707155
TIC_202468443,Success,116881.0,71699.0,71696.0,71696.0,38.6589779348226,220.32408500000005,pdcsap_flux,1.2501781670143828
TIC_224313733,Success,17969.0,13781.0,13780.0,13780.0,23.312371306138346,7004.2305,pdcsap_flux,0.2412102919770404
TIC_224418572,Success,17532.0,11610.0,11610.0,11610.0,33.7782340862423,2920.5591,pdcsap_flux,0.1955938749597408
TIC_22843856,Success,15667.0,14717.0,14669.0,14669.0,6.370077232399307,19464.3,pdcsap_flux,0.2217311250278726
TIC_229091748,Success,17906.0,14824.0,14824.0,14824.0,17.212107673405562,1331.29845,pdcsap_flux,0.2190459169796668
TIC_229141709,Success,17928.0,15331.0,15071.0,15071.0,15.9359660865685,3208.6553,pdcsap_flux,0.2404642089968547
TIC_229285649,Success,16875.0,15051.0,14767.0,14767.0,12.491851851851854,8056.0034,pdcsap_flux,0.2241784579819068
TIC_229384040,Success,17444.0,17444.0,17442.0,17442.0,0.0114652602614118,37195.17,pdcsap_flux,0.2633719169534743
TIC_229770036,Success,18423.0,18423.0,18423.0,18423.0,0.0,9241.116,pdcsap_flux,0.2465885420097038
TIC_229536616,Success,18320.0,18320.0,18136.0,18136.0,1.0043668122270757,8747.569,pdcsap_flux,0.265147749974858
TIC_231703293,Success,1184.0,1184.0,1184.0,1184.0,0.0,1691.3679,pdcsap_flux,0.0269064170424826
TIC_230075120,Success,18851.0,16888.0,16888.0,16888.0,10.41324067688717,5607.25025,pdcsap_flux,0.2491325839655473
TIC_230017325,Success,19607.0,19607.0,19607.0,19607.0,0.0,11438.956,pdcsap_flux,0.2777040419750847
TIC_230267547,Success,12962.0,9632.0,9632.0,9632.0,25.690479864218485,10918.231,pdcsap_flux,0.1729779160232283
TIC_230086768,Success,17748.0,14986.0,14927.0,14927.0,15.894748704079332,648.98083,pdcsap_flux,0.2558856250252574
TIC_23113034,Success,17209.0,15263.0,15261.0,15261.0,11.319658318321812,74381.21,pdcsap_flux,0.2240387919591739
TIC_230386397,Success,18424.0,17643.0,17643.0,17643.0,4.239036039947896,5420.9185,pdcsap_flux,0.2621359159820713
TIC_232679662,Success,19610.0,19610.0,19475.0,19475.0,0.688424273329935,11835.401,pdcsap_flux,0.2740211660275236
TIC_231721005,Success,18854.0,18854.0,18854.0,18854.0,0.0,16289.832,pdcsap_flux,0.2836011659819633
TIC_233390838,Success,17745.0,13261.0,13085.0,13085.0,26.26091856861088,24702.047,pdcsap_flux,0.2057127500302158
TIC_232967666,Success,18752.0,18614.0,18613.0,18613.0,0.7412542662115995,11829.56,pdcsap_flux,0.2791435410035774
TIC_233497719,Success,18213.0,18213.0,18201.0,18201.0,0.0658870037885006,1118.0746,pdcsap_flux,0.2575461670057848
TIC_233541860,Success,18424.0,15184.0,15184.0,15184.0,17.585757707338256,16539.004,pdcsap_flux,0.222468750027474
TIC_233503636,Success,18217.0,18217.0,18217.0,18217.0,0.0,3774.0469,pdcsap_flux,0.2690448749926872
TIC_233684822,Success,18423.0,18423.0,18422.0,18422.0,0.0054279976116844,18114.706,pdcsap_flux,0.2549737499793991
TIC_233569098,Success,19611.0,19611.0,19611.0,19611.0,0.0,8761.013,pdcsap_flux,0.268943874980323
TIC_233681149,Success,18423.0,18423.0,18423.0,18423.0,0.0,7829.14,pdcsap_flux,0.2750442080432549
TIC_233720539,Success,19611.0,19611.0,19606.0,19606.0,0.0254958951608763,7213.45875,pdcsap_flux,0.2976945000118576
TIC_233735068,Success,18424.0,12943.0,12937.0,12937.0,29.781806339557104,15832.276,pdcsap_flux,0.2154434169642627
TIC_235684392,Success,18851.0,16424.0,16424.0,16424.0,12.874648559758109,977.6136,pdcsap_flux,0.2477558749960735
TIC_23389848,Success,19594.0,19594.0,18958.0,18958.0,3.2458915994692306,14250.4585,pdcsap_flux,0.2686920000123791
TIC_23650642,Success,17857.0,16619.0,16619.0,16619.0,6.932855462843701,7740.52,pdcsap_flux,0.2338103749789297
TIC_236775063,Success,18978.0,15648.0,15648.0,15648.0,17.54663294340816,997.467925,pdcsap_flux,0.2334851669729687
TIC_237101326,Success,18852.0,16934.0,16934.0,16934.0,10.173986844897096,970.3596,pdcsap_flux,0.2503127499949187
TIC_237185205,Success,19611.0,18342.0,18340.0,18340.0,6.48105654989547,20192.58,pdcsap_flux,0.2757577499723993
TIC_237200747,Success,18422.0,18422.0,18258.0,18258.0,0.8902399305178554,4302.7812,pdcsap_flux,0.2674769579898566
TIC_237235093,Success,16716.0,12786.0,12786.0,12786.0,23.51040918880115,3070.7837499999996,pdcsap_flux,0.2042819169582799
TIC_237751146,Success,14684.0,14653.0,14653.0,14653.0,0.2111141378370984,339.3645,pdcsap_flux,0.2058786250418052
TIC_238162973,Success,17767.0,15445.0,15443.0,15443.0,13.080430010693988,763.84106,pdcsap_flux,0.2455308749922551
TIC_237808867,Success,17456.0,17456.0,17454.0,17454.0,0.0114573785517824,19638.17,pdcsap_flux,0.2654037500033155
TIC_238197709,Success,18864.0,14347.0,14337.0,14337.0,23.99809160305344,12325.571,pdcsap_flux,0.2488925000070594
TIC_238374636,Success,17372.0,16929.0,16915.0,16915.0,2.630670043748562,21310.01,pdcsap_flux,0.253541000012774
TIC_239136269,Success,16004.0,15737.0,15737.0,15737.0,1.6683329167708094,788.1321,pdcsap_flux,0.2341285409638658
TIC_241065596,Success,1097.0,840.0,839.0,839.0,23.518687329079302,11003.012,pdcsap_flux,0.0243661659769713
TIC_239372503,Success,19474.0,19474.0,19474.0,19474.0,0.0,52212.197499999995,pdcsap_flux,0.2776965830125846
TIC_239722954,Success,18538.0,16734.0,16733.0,16733.0,9.736756931707848,858.9407,pdcsap_flux,0.2412314590183086
TIC_239638934,Success,17329.0,17329.0,17288.0,17288.0,0.2365976109411915,9916.7245,pdcsap_flux,0.2606421660166234
TIC_240148934,Success,16943.0,15448.0,15448.0,15448.0,8.82370300419052,12014.458,pdcsap_flux,0.2327157499967143
TIC_241174783,Success,18189.0,16615.0,16614.0,16614.0,8.659079663532909,24746.339,pdcsap_flux,0.2347555420128628
TIC_241102583,Success,17840.0,17195.0,17182.0,17182.0,3.688340807174883,1774.66145,pdcsap_flux,0.258057540981099
TIC_243283955,Success,1220.0,1220.0,1220.0,1220.0,0.0,2621.78385,pdcsap_flux,0.0393646250013262
TIC_242083025,Success,17334.0,15294.0,15294.0,15294.0,11.768778123918311,7892.212,pdcsap_flux,0.2343987909844145
TIC_245462406,Success,1083.0,971.0,971.0,971.0,10.341643582640812,11806.783,pdcsap_flux,0.0229371250024996
TIC_242536549,Success,18464.0,18236.0,18236.0,18236.0,1.234835355285957,25619.743,pdcsap_flux,0.2882262499770149
TIC_243153196,Success,17989.0,17989.0,17980.0,17980.0,0.0500305742398121,8438.5695,pdcsap_flux,0.2779333749786019
TIC_243333538,Success,19610.0,18004.0,18002.0,18002.0,8.199898011218764,487.3496,pdcsap_flux,0.2745067920186557
TIC_249862365,Success,1083.0,971.0,971.0,971.0,10.341643582640812,35556.3,pdcsap_flux,0.0259365419624373
TIC_24364065,Success,19609.0,19609.0,19609.0,19609.0,0.0,10617.736,pdcsap_flux,0.2934245000360533
TIC_247873937,Success,16900.0,14555.0,14551.0,14551.0,13.899408284023671,2392.3394,pdcsap_flux,0.2466685829567723
TIC_249067445,Success,17901.0,17157.0,17157.0,17157.0,4.156192391486513,43382.47,pdcsap_flux,0.2671296250191517
TIC_249812036,Success,19611.0,19490.0,19444.0,19444.0,0.8515628983733592,23059.991,pdcsap_flux,0.2808466670103371
TIC_250386181,Success,15678.0,14851.0,14848.0,14848.0,5.294042607475447,18104.58,pdcsap_flux,0.2168080419651232
TIC_250484865,Success,17455.0,17455.0,17455.0,17455.0,0.0,49560.19,pdcsap_flux,0.2440581659902818
TIC_251209368,Success,18071.0,13322.0,13322.0,13322.0,26.27967461678933,1031.42645,pdcsap_flux,0.2249967500101775
TIC_252537013,Success,12874.0,11770.0,11770.0,11770.0,8.575423333851173,10338.952,pdcsap_flux,0.1813030829653144
TIC_253917293,Success,1184.0,1173.0,1171.0,1171.0,1.0979729729729717,4846.0664,pdcsap_flux,0.0239015419501811
TIC_254629854,Success,1222.0,843.0,843.0,843.0,31.014729950900165,7351.1133,pdcsap_flux,0.0243018749752081
TIC_253030300,Success,14046.0,12785.0,12785.0,12785.0,8.97764488110494,2110.0015,pdcsap_flux,0.1791709589888341
TIC_252636888,Success,17989.0,17989.0,17989.0,17989.0,0.0,10886.01,pdcsap_flux,0.2455784999765455
TIC_255851356,Success,3692.0,3692.0,3692.0,3692.0,0.0,15199.7105,pdcsap_flux,0.0574484160169959
TIC_253132689,Success,17337.0,15991.0,15991.0,15991.0,7.763742285285802,11572.329,pdcsap_flux,0.2467812499962747
TIC_255760319,Success,14683.0,14652.0,14652.0,14652.0,0.2111285159708487,41121.98,pdcsap_flux,0.1959514999762177
TIC_253990973,Success,19247.0,17220.0,17217.0,17217.0,10.54709824907778,20961.354,pdcsap_flux,0.2628296670154668
TIC_257052211,Success,1178.0,829.0,829.0,829.0,29.626485568760607,9227.735,pdcsap_flux,0.0230379169806838
TIC_238597883,Success,104342.0,97593.0,97583.0,97583.0,6.4777366736309405,36403.055,pdcsap_flux,1.4439542079926468
TIC_255918903,Success,18603.0,13535.0,13535.0,13535.0,27.242917808955543,966.493,pdcsap_flux,0.2226270409883
TIC_258777134,"Skipped: Non-standard schema (missing columns: ['pdcsap_flux', 'pdcsap_flux_err'])",,,,,,,,0.0089783329749479
TIC_256349966,Success,12874.0,12874.0,12874.0,12874.0,0.0,2303.1814,pdcsap_flux,0.1991576250293292
TIC_256886630,Success,17573.0,12636.0,12632.0,12632.0,28.11699766687532,82030.815,pdcsap_flux,0.2215818330296315
TIC_256621916,Success,18322.0,18322.0,18322.0,18322.0,0.0,10882.39575,pdcsap_flux,0.2651678329566493
TIC_258557847,Success,17381.0,11954.0,11954.0,11954.0,31.22375007191761,15296.641500000002,pdcsap_flux,0.2031711250310763
TIC_258402425,Success,19607.0,19607.0,19606.0,19606.0,0.0051002193094285,18433.973,pdcsap_flux,0.283289875020273
TIC_258777137,Success,18424.0,18424.0,18424.0,18424.0,0.0,15717.721,pdcsap_flux,0.2647490419913083
TIC_239541449,Success,117640.0,114672.0,114667.0,114667.0,2.5272016320979307,6730.4805,pdcsap_flux,1.6482199170277454
TIC_258801269,Success,19609.0,19609.0,19609.0,19609.0,0.0,6803.8574,pdcsap_flux,0.2694608750171028
TIC_258871793,Success,17524.0,13109.0,13108.0,13108.0,25.199726089933804,1344.10925,pdcsap_flux,0.2038573750178329
TIC_259126549,Success,17534.0,12710.0,12543.0,12543.0,28.46469715980381,6590.3647,pdcsap_flux,0.1998955000308342
TIC_259129875,Success,19611.0,19437.0,19437.0,19437.0,0.8872571515985972,9601.012,pdcsap_flux,0.2750635839765891
TIC_259151170,Success,19474.0,19474.0,19128.0,19128.0,1.7767279449522388,10985.1295,pdcsap_flux,0.2763027920154854
TIC_259701242,Success,13541.0,12939.0,12938.0,12938.0,4.453142308544422,80042.3925,pdcsap_flux,0.2234306249883957
TIC_259389219,Success,18565.0,16159.0,16158.0,16158.0,12.965257204416911,5157.6425,pdcsap_flux,0.2657469999976456
TIC_260298958,Success,16781.0,16781.0,16781.0,16781.0,0.0,152.2404,pdcsap_flux,0.2398137919954024
TIC_260271203,Success,18277.0,18277.0,18208.0,18208.0,0.3775236636209489,689.3841,pdcsap_flux,0.2823802079656161
TIC_260043723,Success,18277.0,18277.0,18276.0,18276.0,0.005471357443787,52079.25,pdcsap_flux,0.29120849998435
TIC_260476837,Success,18187.0,10448.0,10441.0,10441.0,42.59086160444273,1315.8734,pdcsap_flux,0.2121579160448163
TIC_262135904,Success,3485.0,3485.0,3485.0,3485.0,0.0,14656.301,pdcsap_flux,0.0574726659688167
TIC_261141602,Success,16049.0,11103.0,11103.0,11103.0,30.818119509003672,2775.3445,pdcsap_flux,0.188616708968766
TIC_260849386,Success,19433.0,16357.0,16357.0,16357.0,15.82874491843771,7825.3994,pdcsap_flux,0.2450967500335537
TIC_260609205,Success,18279.0,18279.0,18235.0,18235.0,0.240713386946767,1362.6796,pdcsap_flux,0.2929015840054489
TIC_262499797,Success,17762.0,15274.0,15274.0,15274.0,14.007431595541044,191.434615,pdcsap_flux,0.2251639579772018
TIC_262530873,Success,17929.0,13222.0,13222.0,13222.0,26.253555691895812,1398.818,pdcsap_flux,0.213877959002275
TIC_262531275,Success,17928.0,13171.0,13171.0,13171.0,26.5339134315038,1018.4082,pdcsap_flux,0.2289301669807173
TIC_262781201,Success,13360.0,12960.0,12956.0,12956.0,3.02395209580838,29873.979,pdcsap_flux,0.1986993330065161
TIC_263203229,Success,17472.0,15988.0,15988.0,15988.0,8.493589743589746,1081.2626,pdcsap_flux,0.2442814170499332
TIC_26433869,Success,11673.0,11673.0,11629.0,11629.0,0.3769382335303661,68586.88,pdcsap_flux,0.1907288340153172
TIC_266843799,Success,1110.0,988.0,988.0,988.0,10.99099099099099,15183.441,pdcsap_flux,0.0276187080307863
TIC_264303333,Success,18423.0,18423.0,18423.0,18423.0,0.0,14357.305,pdcsap_flux,0.2748930840170942
TIC_265077027,Success,17336.0,16877.0,16871.0,16871.0,2.6822796492847245,8652.546,pdcsap_flux,0.2641118750325404
TIC_26583436,Success,18788.0,17198.0,17198.0,17198.0,8.462848626783048,1103.8312,pdcsap_flux,0.2640564590110443
TIC_266688542,Success,19612.0,19612.0,19612.0,19612.0,0.0,13542.6505,pdcsap_flux,0.2960193330072798
TIC_267489265,Success,17744.0,15119.0,15111.0,15111.0,14.838818755635709,32497.424,pdcsap_flux,0.2412137089995667
TIC_267484653,Success,18850.0,16324.0,16323.0,16323.0,13.405835543766576,1832.1316,pdcsap_flux,0.2680633330019191
TIC_267527924,Success,17372.0,16908.0,16906.0,16906.0,2.6824775500805864,14162.43,pdcsap_flux,0.2641539999749511
TIC_267561446,Success,17748.0,17615.0,17614.0,17614.0,0.7550146495379773,1523.42605,pdcsap_flux,0.2545967499609105
TIC_267867517,Success,18881.0,18881.0,18881.0,18881.0,0.0,882.2387,pdcsap_flux,0.2700096250046044
TIC_268042363,Success,17761.0,15536.0,15536.0,15536.0,12.527447778841283,1077.5947,pdcsap_flux,0.2417528750374913
TIC_268405086,Success,16432.0,14419.0,14419.0,14419.0,12.25048685491723,3602.2622,pdcsap_flux,0.2119997910340316
TIC_268371979,Success,17457.0,17386.0,17386.0,17386.0,0.4067136392278181,9750.659,pdcsap_flux,0.2370122919674031
TIC_269424395,Success,1102.0,986.0,986.0,986.0,10.526315789473683,5980.3078000000005,pdcsap_flux,0.034628416004125
TIC_268439377,Success,19433.0,19097.0,19097.0,19097.0,1.729017650388509,884.70917,pdcsap_flux,0.2804629169986583
TIC_268727719,Success,16718.0,16718.0,16717.0,16717.0,0.0059815767436299,666.48956,pdcsap_flux,0.2422937090159393
TIC_269509393,Success,1102.0,986.0,986.0,986.0,10.526315789473683,11251.6955,pdcsap_flux,0.0258781659649685
TIC_268914377,Success,17373.0,16916.0,16916.0,16916.0,2.6305186208484432,59.445518500000006,pdcsap_flux,0.2425874580512754
TIC_270238522,Success,1102.0,986.0,986.0,986.0,10.526315789473683,153587.95,pdcsap_flux,0.0192836669739335
TIC_270333769,Success,1102.0,986.0,986.0,986.0,10.526315789473683,10032.89,pdcsap_flux,0.0270851249806582
TIC_269269740,Success,17898.0,17898.0,17897.0,17897.0,0.0055872164487658,1458.4435,pdcsap_flux,0.3282853750279173
TIC_269450900,Success,18827.0,17217.0,16231.0,16231.0,13.788707707016524,197814.98,pdcsap_flux,0.3382912090164609
TIC_269892793,Success,15653.0,14634.0,14362.0,14362.0,8.247620264486045,2906.2841,pdcsap_flux,0.3007738750311546
TIC_261258875,Success,103577.0,87739.0,87737.0,87737.0,15.29297044710698,31336.607,pdcsap_flux,1.355459833983332
TIC_270841724,Success,14146.0,13829.0,13460.0,13460.0,4.849427399971729,17626.451,pdcsap_flux,0.3143265840481035
TIC_271042173,Success,17898.0,17898.0,17898.0,17898.0,0.0,2254.25135,pdcsap_flux,0.3437816660152748
TIC_271167979,Success,17896.0,17896.0,17896.0,17896.0,0.0,955.7883,pdcsap_flux,0.2795853340066969
TIC_271439193,Success,17990.0,17990.0,17990.0,17990.0,0.0,1828.45065,pdcsap_flux,0.2991563339601271
TIC_271596418,Success,18278.0,18278.0,18276.0,18276.0,0.0109421162052703,8469.3395,pdcsap_flux,0.305269333999604
TIC_272049972,Success,10788.0,10788.0,10787.0,10787.0,0.0092695587689983,13501.47,pdcsap_flux,0.1679839579737745
TIC_271900960,Success,18277.0,18277.0,18277.0,18277.0,0.0,79449.53,pdcsap_flux,0.3139283750206232
TIC_272050287,Success,17991.0,17991.0,17991.0,17991.0,0.0,13311.86,pdcsap_flux,0.258764416037593
TIC_272828463,Success,1102.0,986.0,985.0,985.0,10.617059891107084,27250.078,pdcsap_flux,0.0260518330032937
TIC_272086159,Success,18299.0,16009.0,15959.0,15959.0,12.787584020984754,660.10333,pdcsap_flux,0.259007541986648
TIC_27244707,Success,18532.0,16468.0,16468.0,16468.0,11.137491905892505,871.0217,pdcsap_flux,0.2542905830196105
TIC_272625214,Success,17991.0,17991.0,17991.0,17991.0,0.0,9565.627,pdcsap_flux,0.2671178749878891
TIC_273774284,Success,18787.0,18603.0,18603.0,18603.0,0.9794006493852092,628.6899,pdcsap_flux,0.2684999170014635
TIC_274138511,Success,16333.0,16252.0,16251.0,16251.0,0.502051062266573,11170.661,pdcsap_flux,0.2464181249961257
TIC_274122380,Success,18788.0,18604.0,18604.0,18604.0,0.979348520332124,2883.3739,pdcsap_flux,0.2587433750159107
