host,n_points,n_points_original,was_binned,SDE,SDE_raw,FAP,period,period_uncertainty,T0,duration,depth,depth_mean,depth_mean_std,depth_mean_even,depth_mean_odd,odd_even_mismatch,rp_rs,snr,transit_count,distinct_transit_count,empty_transit_count,elapsed_s
TIC_112395568,17219,17219,False,8.398017697738382,7.687770668857179,0.00080032,0.8102266972811328,0.0056465977898055,1657.7490244102758,0.0925702255076964,0.9996561854208038,0.999696654063341,1.3913171853892205e-05,0.9996762464446672,0.9997194121827664,1.095251417241606,0.016675132411016,19.35197531222305,31,30,1,26.916526415967382
TIC_113295476,15615,15615,False,9.65897860997566,8.715570423644097,8.0032e-05,1.8207262928719032,0.0140343019468662,2964.200574189897,0.0821469486461193,0.9963993831181596,0.996739133062082,0.0005152232394231,0.9971245739894772,0.9963576863411886,0.5264752029488029,0.0539629400902912,6.677887286731779,14,14,0,30.515221290988848
TIC_1133072,12951,12951,False,14.093428933618846,13.649098032394274,8.0032e-05,0.8464391866490617,0.0050363866666021,1518.378748031554,0.0728514436620992,0.9981356405675036,0.9982367051620455,0.0001478364274406,0.998167329075764,0.9983117419157088,0.345092471405716,0.0388304093595671,11.904043737717908,28,21,7,27.46571141597815
TIC_113553629,16817,16817,False,8.27851414891361,7.821146549199329,0.001040416,8.62345290658186,0.0535680448734279,2231.9881555177135,0.0597126340388158,0.9990242797215162,0.9991813187696506,0.0001024904421244,0.9991520211417256,0.9992399140255006,0.2868915415916983,0.0280911689899829,7.2970146962253875,3,3,0,31.031968541035894
TIC_113919944,15450,15450,False,16.080515195447447,15.545200300690931,8.0032e-05,1.2289058306211436,0.0041544063080587,3209.158656382117,0.0517263226249799,0.9972378363233276,0.9974619782912364,0.0001806042982681,0.9972852453987824,0.9976581518018603,0.7285818966072509,0.0472641499818708,14.413006828873652,20,17,3,32.10540745797334
TIC_114103134,15533,15533,False,18.155847735337467,17.568872586353407,8.0032e-05,1.146649165500603,0.0037982644669444,2964.8329535290463,0.0451043197133572,0.997675051310476,0.9979112608465291,0.0001124671246801,0.9978978088216488,0.9979233842763598,0.0805886985204622,0.0433624521060856,19.378551661771994,21,19,2,33.52833770896541
TIC_115242351,14828,14828,False,5.864826265917072,5.749044620836497,0.070588235,11.557962970941686,0.0813412033585816,2090.8035934243844,0.0604202758820987,0.9917478517399196,0.9929243857459508,0.0007563135820635,0.996619818782785,0.988645463282248,4.553160257297609,0.0816940934544229,9.566464296586316,2,2,0,33.06441533303587
TIC_115446313,18214,18214,False,3.9900216533402624,3.8507877633297,,4.936039183607556,0.0361096965115628,1958.4005836202125,0.0410328078247458,0.9996356049714084,0.9997345591084216,8.474799733861113e-05,0.9997378208289812,0.9997297494526806,0.0326206094664109,0.0171669589436628,3.1967290824385812,5,5,0,30.954294792027213
TIC_115564354,16734,16734,False,9.785407537204176,9.22912303268152,8.0032e-05,1.6415047071948878,0.00870337918724,2911.7397449529967,0.0675393251196424,0.9992357949673588,0.9993066858926344,0.0001076751469213,0.999311780398048,0.9993022216353132,0.0312691525817013,0.0248606279113895,6.422448309162891,16,15,1,29.525608125026334
TIC_116257066,16183,16183,False,19.155732095968183,15.834759811196577,8.0032e-05,6.503218591638545,0.0377953389495782,2474.43605954807,0.0940978086832184,0.9954791005251196,0.996045466725735,0.0001363211403121,0.996228606494466,0.99584431320926,1.002687736013032,0.0604671600979378,29.50243810471209,4,4,0,30.031107874994632
TIC_116608612,15943,15943,False,15.514669132772632,14.940896278707475,8.0032e-05,3.4511719747119174,0.0162109878818352,2474.4545348664014,0.0328543033165486,0.9988618353185664,0.9987599254530266,0.0001749478635986,0.998816073204797,0.998675703825371,0.283244663162575,0.030339589418931,11.017577083095311,7,5,2,27.32030316599412
TIC_117068362,17849,17849,False,12.790864669603229,11.756140908333755,8.0032e-05,4.21351389497595,0.0297641257744487,3533.68294110456,0.1007648904445898,0.997719262231584,0.9980677295414078,0.0001639561715508,0.9982936879676216,0.9977657574510757,1.1207097483102857,0.0429481858779439,11.330856905433397,7,7,0,39.46557937498437
TIC_117256577,18318,18318,False,16.78893012879195,16.402597119266535,8.0032e-05,1.6860985046634984,0.0085802397819132,2420.243850211471,0.0715127954319192,0.9972503703884358,0.9976091464985256,6.488763513804259e-05,0.9974056843573508,0.9978021363236108,2.172635103402317,0.0471567911159417,39.73489426921968,16,16,0,41.999015625042375
TIC_117322779,11485,11485,False,16.082090179429592,12.056126142180702,8.0032e-05,13.832361651837564,inf,2882.5095957044587,0.1267074381922414,0.9868818286850468,0.9884259971012844,0.0005236299167596,0.9894848665240892,0.9873671276784802,1.4737296277253564,0.1030015584880562,24.97285097985333,2,2,0,28.481353708019014
TIC_117689799,15068,15068,False,17.315834393056292,15.958280092848389,8.0032e-05,2.158045658467972,0.0080396596948815,2771.8700847117498,0.0594652257727438,0.9870388990962078,0.9880425241839776,0.0002472440786935,0.9878428901844364,0.9884449114643028,0.838580015585369,0.1023830569769332,44.46221560829166,12,9,3,32.50558966700919
TIC_117979694,17178,17178,False,8.537403806850877,4.597005263278896,0.000560224,0.9904971945968982,0.0043874677882274,1438.725305132259,0.0825336135289802,0.9994396616126024,0.9995045621800036,3.709632971182553e-05,0.9996910413505476,0.9993338043403092,3.445945438584703,0.0212878761460099,13.988754893800955,26,25,1,28.846517624973785
TIC_118021229,16865,16865,False,16.824449395344892,16.480430177840386,8.0032e-05,0.8839506132141213,0.0038569387059773,2229.907867883338,0.0574004736563429,0.9993070267214786,0.999385469779176,3.16054430760629e-05,0.999392612214093,0.9993782738428736,0.1604334804953819,0.0236736591807043,19.736724801348288,28,26,2,26.00295004097279
TIC_118301361,967,967,False,9.267599856339864,8.108541571494722,8.0032e-05,3.474112842738128,0.0337132820667835,1793.3759707040726,0.1863254692694149,0.9993300557317356,0.9994243671590196,4.806735298098092e-05,0.9992470145789848,0.9996477000375822,3.4802226826178413,0.0232769720315771,16.33701225811523,7,7,0,2.5165946659981273
TIC_118308828,15852,15852,False,10.70532237159104,9.609098717950046,8.0032e-05,3.739124715163356,0.0182077669868501,2966.6339760154883,0.061756025019944,0.997496768424835,0.9977724239246124,0.0002431648986913,0.9975343700380072,0.9979997385381382,0.6773492001653731,0.0449943167123878,8.950072839448442,6,6,0,28.56570516602369
TIC_119081096,12904,12904,False,6.587097973931463,5.679279358537352,0.019207683,0.8360402150899453,0.0049686867557173,1518.1317075340285,0.0638382695777118,0.9993236442855632,0.9993858818973296,0.000132344402061,0.9993445456171476,0.9994263996373096,0.218677338982383,0.0233880885078425,4.767664861811596,29,22,7,32.44196708302479
TIC_11996814,14765,14765,False,13.152972959518864,12.93823098552454,8.0032e-05,0.8973578967075229,0.0055823318655192,1790.847845775381,0.0621206055783445,0.99704814643667,0.9973366359504184,9.368915869904928e-05,0.997236008408456,0.9974286275466157,0.7269018558503257,0.0488601224859607,27.509194588760455,26,23,3,43.54491066595074
TIC_120269103,17271,17271,False,8.078094132550511,6.505014231394736,0.001280512,6.808239750896746,0.037761831128896,2203.068611033486,0.0723887981347246,0.9995145119007278,0.999530901798694,6.962263243430121e-05,0.9994609654016138,0.9996065863927948,0.7412416105671744,0.0198151078797561,10.880245412427216,4,4,0,44.42840720794629
TIC_12036590,15802,15802,False,6.258471028948259,6.254296864671235,0.036014406,10.843917486126095,0.0767752947046265,3665.8576485888966,0.0851829092211115,0.968822860942778,0.9735215154583596,0.0027574150583076,0.9835092000999066,0.9530467619431876,4.077613366695789,0.1587907781092099,10.315114058556178,3,3,0,42.7519939999911
TIC_120585579,18024,18024,False,20.864060317705537,19.061529546619376,8.0032e-05,6.343162336766456,0.0323978860677325,1357.7795242899422,0.0600314253420583,0.9856883181360706,0.984857730517627,0.0003578263741694,0.9851994833089114,0.9844931942069244,0.7094968320206999,0.1075851881415508,19.35403698526267,4,4,0,65.56005529197864
TIC_120602501,14254,14254,False,5.935072347309567,4.991401099358595,0.063705482,7.443409627488098,0.0946514643437668,1745.7691272413574,0.0940867936342036,0.9996626249837364,0.9997238828928084,8.695533738461934e-05,0.998590146381499,0.9999946259402852,5.797863637483134,0.0165182336950202,4.779609330764343,3,3,0,25.20264237502124
TIC_120723776,19073,19073,False,16.979221946556276,16.257396847041015,8.0032e-05,2.8861981223648345,0.0166852558836656,3749.262526792461,0.0876375411438671,0.9790969791030272,0.9786097249815664,0.0003405626795183,0.978083743839581,0.9790932882895208,1.05130113235249,0.1300204528158038,45.07835465259125,9,8,1,65.96693475003121
TIC_121966220,16577,16577,False,16.969894570902333,14.569089967619652,8.0032e-05,6.707663530476668,0.0767021722909415,1820.1085611285855,0.2232474838412574,0.9980646627489616,0.998111894726167,6.119717652375451e-05,0.997709807180462,0.9984007181744904,4.221852509386114,0.0395626591848583,22.728483665462477,4,4,0,37.826096166973
TIC_122220263,11517,11517,False,4.1955153233712705,4.821334268833732,,8.686364876128419,0.075141889032551,1688.6709318029334,0.0266055435189527,0.9993082203297668,0.999444574163824,0.0002201436392597,0.9983481775412522,1.0000895133535723,3.823705704757862,0.0236532621069707,4.345330926758392,3,2,1,32.77578766696388
TIC_122262940,794,794,False,15.22106557840916,12.368734758632352,8.0032e-05,2.0001846221148356,0.0119624925108204,1519.948908049862,0.0544015224986392,0.9985952316230372,0.9986835337862542,0.0002720451293719,0.9990628776359044,0.998304189936604,1.4675610066895322,0.033706177844258,7.3957442417493935,11,4,7,2.539354750013445
TIC_122485078,11915,11915,False,6.200211478628452,4.242880139151876,0.039615846,4.5850922464079105,0.0214523464071958,3287.69294230011,0.0243809221387593,0.9994563517745446,0.9995345845120956,0.0001763583042777,0.9990608259503934,0.9998847538837884,1.7387830696168007,0.020968440627215,2.892313002999487,6,3,3,29.974452792026568
TIC_123106490,15685,15685,False,13.673212617080464,12.4429449847604,8.0032e-05,3.2953605346709223,0.0232457624027668,2966.9144556048736,0.0699028153595405,0.998343194508672,0.9985589395409472,0.0001156284385328,0.9984839414453838,0.9986722825274748,0.5630013586114092,0.0366052105732446,12.941705476005858,7,7,0,35.28372729202965
TIC_124095888,17396,17396,False,14.200268837416443,13.350031580485512,8.0032e-05,1.1242873082917724,0.0035599052718371,3041.6066746381275,0.042723022901049,0.9991500937409696,0.9992263182332222,9.333298967393298e-05,0.999312897563468,0.9991478875458234,0.6233242535903258,0.0262175835459869,7.95761745313264,22,22,0,34.926858916995116
TIC_124543547,17442,17442,False,3.791052564667468,4.418129963512168,,11.22228253572212,0.0735271772347712,2203.8706810684366,0.1179438229434339,0.9990483042172972,0.9990084455863536,0.0001293396046648,0.9990084455863536,,,0.0277431786978496,8.088770778189533,3,2,1,34.89512649999233
TIC_124702477,1080,1080,False,14.2387416640208,13.670682693845055,8.0032e-05,0.7949576635305067,0.0045613512754524,1492.007248488003,0.041769670172653,0.9991206575572448,0.9992042989555662,7.706363615922783e-05,0.9990549789502808,0.9993536189608516,1.428359630518277,0.026667737072693,12.327797585091098,31,28,3,3.0057858750224113
TIC_125894957,16817,16817,False,13.705555208180348,12.495750444496124,8.0032e-05,2.669225018241918,0.0168714655909525,2231.1980548729543,0.110665787313024,0.99889398706414,0.9989861955036288,7.918766363043405e-05,0.9989864791055468,0.9989859119017108,0.0025324257046591,0.0299079916055367,12.872669174023487,9,8,1,29.101346334035043
TIC_126733133,13071,13071,False,14.675543031114945,13.424797656136604,8.0032e-05,1.4667166703929937,0.0078267474070181,1518.9337310443118,0.0278762988531502,0.9991222985073442,0.99913454577605,7.339554692514455e-05,0.9990071187136652,0.9992598490540616,1.232223260655188,0.0266428429824098,12.48508835800543,16,12,4,25.542815209017135
TIC_127315102,11660,11660,False,6.686711394929923,4.786986324092279,0.015846339,4.836097824423101,0.0274305902337981,1601.36611893199,0.0199746650877782,0.9991469163497771,0.998949886214022,9.711387403155846e-05,0.9987986211607648,0.9995801572692616,2.802134251896364,0.0262665453022991,11.401375247972798,5,3,2,23.274956083041616
TIC_127425841,833,833,False,12.715783984715872,11.36263116219946,8.0032e-05,1.519377962031891,0.0086000651501875,1765.8323773250013,0.0391242834280564,0.9990347264855516,0.9989344829400836,0.0001419335482826,0.9990511251539254,0.9987886801727814,0.7941628603054571,0.0279403821521853,9.55795843450174,15,6,9,2.662238999968394
TIC_127476180,15779,15779,False,6.089400972172511,5.667481301339391,0.047138856,1.6071832504283328,0.0088421331052206,2964.8775949310925,0.0637956626056839,0.9996625925915328,0.9997007845280044,5.2496611768635506e-05,0.9996486097923452,0.9997706038106328,0.8161799956944605,0.0165190266540722,6.038229761761622,15,14,1,24.863701125024814
TIC_127793615,17887,17887,False,9.10916281815443,6.975123220353556,8.0032e-05,13.074996501335212,0.0884695378193392,2334.2594080223653,0.0815859689756056,0.9966144771443222,0.9970451413687368,0.0002417594236373,0.9980071397758002,0.994857066560514,5.500859851188407,0.0523262994060295,18.836397740146264,3,3,0,47.84504179097712
TIC_128463355,16672,16672,False,8.419860345423418,4.653241366342472,0.000720288,6.9593878993192755,0.0402109963208263,2230.278583022027,0.0864654153472925,0.9988841029093548,0.9989119146055476,0.0001636164339625,1.0000191954609607,0.9963212952457132,11.452868135645163,0.030041334392122,11.437015339044024,4,4,0,36.14901308401022
TIC_128501004,19176,19176,False,23.619974574846296,23.56882145988885,8.0032e-05,0.7899211814631271,0.0019804025275422,2825.696379017374,0.0274031876671149,0.9969578096846154,0.9968068371869244,5.8934103698865184e-05,0.9967305644927535,0.9968806009108924,0.903351161701247,0.0496021311796908,59.45920177096882,35,35,0,62.966496041975915
TIC_129107501,16799,16799,False,19.474159227639777,19.033377809696745,8.0032e-05,3.658608330267604,0.0171141495379445,3559.474725621102,0.0309770199976528,0.9931740080891508,0.9923024727154676,0.0008238143599212,0.9925000035504952,0.9919691394313576,0.2260005342966268,0.0743002083301198,16.355165343784954,7,6,1,43.053027874964755
TIC_129432342,7780,7780,False,16.268295056711057,15.015481534008597,8.0032e-05,1.7921604690213917,0.0069688160129647,3127.13194744901,0.050650177794533,0.9979885854122692,0.9981317999016645,9.278594702254144e-05,0.998086784459348,0.9982037148156084,0.4409584190518507,0.0403327602307007,20.407545976786597,13,10,3,20.28935737500433
TIC_129539786,921,921,False,11.733826793411994,10.800608749631904,8.0032e-05,2.084991178619778,0.0132325966685975,1739.390990072531,0.1047657194584143,0.9992658628601256,0.9993452595949144,4.339533417505044e-05,0.99938818273186,0.999280874889496,0.8646518755840101,0.0243666454784707,17.349041798476815,11,10,1,5.27294366696151
TIC_129881395,15881,15881,False,9.997745843699697,9.60911531388166,8.0032e-05,0.6815463828773854,0.0037518793207141,2964.3546434042905,0.0756189492007459,0.9841866596730636,0.9859850229632828,0.0004084724656044,0.9859855465875031,0.9859844981339432,0.0009074877781527,0.1130886333342559,27.89678970899305,35,32,3,31.54289558302844
TIC_130191319,15835,15835,False,5.585935746659563,5.166155459125576,,3.6150646990023585,0.0174051695427686,2967.46645105999,0.0383012564274305,0.9981688456706392,0.9982973721069606,0.0002716714017577,0.9985424268109172,0.9980672597630011,0.6210085782869439,0.0384830620386479,5.827603119412822,6,6,0,30.861470333999023
TIC_13023738,14723,14723,False,6.00656646426249,5.626971925314558,0.056422569,2.5175642424445837,0.0106654348124719,2089.5189229363787,0.02338864774874,0.998317969148388,0.9984987089772226,0.0003395436858689,0.9983231815283822,0.998671655140051,0.3633598549067593,0.0368828205434605,4.629762369397456,10,8,2,28.59611824998865
TIC_130611752,15622,15622,False,10.499459596275758,9.90859007039794,8.0032e-05,0.8817213626207957,0.0026678893051511,2964.0621229653393,0.0410855268097431,0.9985178914245298,0.9986624593865018,0.0001814147490553,0.9984794868053826,0.9988306221764596,0.6829268645681156,0.0346216017886447,7.388769471057293,28,26,2,36.2704546249588
TIC_131081852,14664,14664,False,7.759525287506853,5.709581859479352,0.002320928,6.636269213325208,0.0583547049071313,1575.6940308436983,0.0639685058685969,0.9991783688986784,1.000060697938583,0.0001725058164894,,1.000060697938583,,0.0257777841016981,-0.3961891513165735,4,1,3,30.77173983299872
TIC_131419878,16342,16342,False,8.393898400934091,7.304633786858316,0.00080032,3.1602891550618977,0.0143403051059129,1494.097020728163,0.0791255760926174,0.9998426385508136,0.9998562614729474,2.929301864972748e-05,0.9998824334507356,0.9998039175173702,0.8919801561633418,0.0112812265303701,4.793468288662328,7,6,1,21.847093459044117
